action_1,action_2,action_3
-25.951074131944445,70.2297958429784,-44.27872171103397
-24.638814062500003,-63.95429543185766,88.59310949435765
-40.091807638888895,-583.6004289144257,623.6922365533146
270.85282463516063,-226.90415420328787,-43.94867043187281
108.46084007161461,-68.36903243272572,-40.091807638888895
-24.638814062500003,-1978.6373880345402,2003.2762020970401
72.68478429904515,-48.04597023654515,-24.638814062500003
-43.94867043187281,89.53965221235121,-45.5909817804784
-31.45024827353396,-114.78599016927086,146.23623844280485
172.29053992934996,-132.19873229046107,-40.091807638888895
188.01539762167812,-147.92358998278922,-40.091807638888895
192.66245628028915,-166.71138214834468,-25.951074131944445
-25.951074131944445,-120.28516431086038,146.23623844280485
263.9467974400651,-225.1672498706206,-38.779547569444446
181.31580159540076,-141.22399395651192,-40.091807638888895
156.38221473403746,-117.60266716459303,-38.779547569444446
108.90077400294179,-107.27176150294179,-1.6290124999999995
138.03443557071,-93.94556141565914,-44.088874155050874
-14.457485937500003,-63.95429543185766,78.41178136935766
109.1338638622523,-94.6763779247523,-14.457485937500003
116.87457650824653,-78.0950289388021,-38.779547569444446
-24.638814062500003,-25.951074131944445,50.58988819444445
-30.137988204089517,-124.69070983494892,154.82869803903844
124.82873910590281,-98.87766497395837,-25.951074131944445
81.68378998360343,-60.414869835069474,-21.268920148533958
-45.5909817804784,-62.64203536241321,108.23301714289161
-1.6290124999999995,-472.94844810781325,474.57746060781324
-45.5909817804784,84.37052934992285,-38.779547569444446
-15.769746006944446,43.391771826939305,-27.622025819994857
196.1223403666179,-167.5241209221735,-28.59821944444445
-11.810340625,-119.7750177096897,131.58535833468972
-25.951074131944445,50.58988819444444,-24.638814062500003
-30.137988204089517,70.2297958429784,-40.091807638888895
-44.27872171103397,-116.0982502387153,160.37697194974928
52.32212804904515,-36.55238204210071,-15.769746006944446
-15.769746006944446,-94.91825959201392,110.68800559895837
1992.2325254470898,-1966.2814513151452,-25.951074131944445
-34.704830126013704,-46.73371016710071,81.43854029311441
-25.951074131944445,-131.68858568929045,157.6396598212349
72.51936751573831,-124.05241283637157,51.53304532063326
-40.091807638888895,-98.87766497395836,138.96947261284726
-19.956660079089517,45.90773421103396,-25.951074131944445
272.1480305660461,-197.32719368876573,-74.82083687728036
228.889697259653,-202.93862312770855,-25.951074131944445
-38.779547569444446,130.30396206086033,-91.5244144914159
44.19394281525889,-78.0950289388021,33.90108612354322
98.2795119466146,-82.50976593967016,-15.769746006944446
121.66892712037135,-78.0950289388021,-43.57389818156926
-14.457485937500003,-151.87089008404922,166.32837602154922
-25.951074131944445,-178.64023991156694,204.59131404351137
114.10316731784233,-62.1867037434896,-51.91646357435273
-1.6290124999999995,-52.46070723741322,54.08971973741321
-1.6290124999999995,-147.23801691979577,148.86702941979576
-19.956660079089517,-2634.199911674478,2654.1565717535673
-25.951074131944445,51.0298221257716,-25.078747993827164
133.4211987021364,-108.78238463963642,-24.638814062500003
-25.951074131944445,-84.73693146701393,110.68800559895837
110.68800559895836,-98.87766497395836,-11.810340625
88.59310949435765,-62.64203536241321,-25.951074131944445
-25.951074131944445,64.73062170138888,-38.779547569444446
-11.810340625,-109.05899309895837,120.86933372395835
-24.638814062500003,-56.000132834201395,80.6389468967014
251.6124639097948,-212.83291634035035,-38.779547569444446
79.05792658756667,-105.91692211371532,26.858995526148632
-14.457485937500003,30.227231944444448,-15.769746006944446
165.8247606235629,-111.48002284901523,-54.34473777454767
138.28207584514854,-98.19026820625967,-40.091807638888895
136.9210302451052,-122.46354430760519,-14.457485937500003
-52.84505521912284,-80.74217425130212,133.58722947042497
-15.769746006944446,-84.73693146701392,100.50667747395836
72.68478429904515,-48.04597023654515,-24.638814062500003
86.82551780598959,-60.87444367404515,-25.951074131944445
77.1407728296426,-112.10349302300352,34.96272019336092
126.46873640822297,-192.1734070048086,65.70467059658563
-29.807936924928363,80.89809284699629,-51.09015592206792
-48.08479566610966,-94.64165113269198,142.72644679880165
160.0469206705881,-116.09825023871531,-43.94867043187281
102.73384300130209,-76.78276886935765,-25.951074131944445
62.79065916273234,-78.0950289388021,15.304369776069775
171.44442205450875,-131.35261441561983,-40.091807638888895
122.13858381234783,-97.49976974984783,-24.638814062500003
162.831960405816,-136.88088627387157,-25.951074131944445
-15.769746006944446,60.04846771797841,-44.27872171103397
164.2872775625724,-128.877623907094,-35.40965365547841
130.32791324749235,-98.87766497395836,-31.45024827353396
117.41711667027498,-228.61650865139438,111.19939198111945
128.78814448784726,-88.69633684895837,-40.091807638888895
-10.498080555555557,-110.54997632800448,121.04805688356002
119.30483900717702,-94.66602494467705,-24.638814062500003
-38.779547569444446,-48.04597023654515,86.82551780598959
-31.45024827353396,41.94832882908952,-10.498080555555557
143.90277617075319,-119.26396210825318,-24.638814062500003
126.33315603178052,-82.05443432074657,-44.27872171103397
-25.951074131944445,40.40856006944445,-14.457485937500003
-24.638814062500003,-131.15499945812527,155.79381352062524
49.352632686068304,-116.09825023871531,66.745617552647
-33.392570056569255,-104.66414150458446,138.05671156115375
137.57725231568386,-94.0033541341146,-43.57389818156926
54.10766895388457,-62.1867037434896,8.079034789605016
154.87779780815976,-114.78599016927086,-40.091807638888895
