style,trial,seed,iterations,max_depth,br_depth,epsilon,backup,n_states,n_expanded,root_visits,search_value,policy_value,p1_value_vs_p2_br,p2_value_vs_p1_br,exploitability_gap,root_regret_l2,root_strategy_entropy,elapsed_seconds
smoos,50,20050,500,5,5,0.3,sample,1186,697,500,-0.018216717635883065,-0.018216717635883065,-0.22267421992880487,-0.0,0.22267421992880487,0.2529571309858942,0.41182132451926057,0.001545375
smoos,51,20051,500,5,5,0.3,sample,1229,740,500,-0.017024805214910173,-0.017024805214910173,-0.10351716708429093,-0.0,0.10351716708429093,1.656869207957607,0.5601397401318353,0.00153175
smoos,52,20052,500,5,5,0.3,sample,1157,680,500,-0.012965809520213468,-0.012965809520213468,-0.12965212815739036,-0.0,0.12965212815739036,1.3344437248747119,0.22383152659164315,0.001541708
smoos,53,20053,500,5,5,0.3,sample,1161,678,500,-0.012177352271915892,-0.012177352271915892,-0.14590948797149683,-0.0,0.14590948797149683,0.3075958712788473,0.3437429057844802,0.001543792
smoos,54,20054,500,5,5,0.3,sample,1159,678,500,-0.02209731112466705,-0.02209731112466705,-0.11960720132359953,-0.0,0.11960720132359953,1.5621051427620167,0.3939211494849548,0.001535625
smoos,55,20055,500,5,5,0.3,sample,1152,687,500,-0.09422015875145098,-0.09422015875145098,-0.40307082449947496,-0.0,0.40307082449947496,0.8951871802111921,0.3879720163321814,0.001536709
smoos,56,20056,500,5,5,0.3,sample,1194,710,500,-0.005891411443712683,-0.005891411443712683,-0.1564520826987117,-0.0,0.1564520826987117,0.7968149626055667,0.34441594877751375,0.001556833
smoos,57,20057,500,5,5,0.3,sample,1136,658,500,-0.009877073057045715,-0.009877073057045715,-0.20372768531724517,-0.0,0.20372768531724517,2.2291847168131933,0.2585743349254257,0.00154375
smoos,58,20058,500,5,5,0.3,sample,1182,696,500,-0.019839295516268497,-0.019839295516268497,-0.15019285117463668,-0.0,0.15019285117463668,1.2561851124759504,0.4448975707772347,0.001594625
smoos,59,20059,500,5,5,0.3,sample,1148,669,500,-0.009058723452354112,-0.009058723452354112,-0.032278589022417856,-0.0,0.032278589022417856,2.190450656130978,0.37641612279369174,0.001526958
smoos,60,20060,500,5,5,0.3,sample,1138,666,500,-0.0166612335998654,-0.0166612335998654,-0.24886983367145493,-0.0,0.24886983367145493,0.7968149626055667,0.3782587488783974,0.001544792
smoos,61,20061,500,5,5,0.3,sample,1195,708,500,-0.018266841469894567,-0.018266841469894567,-0.1464337368068065,-0.0,0.1464337368068065,1.0244763804928714,0.24539861413929082,0.001578125
smoos,62,20062,500,5,5,0.3,sample,1214,732,500,-0.016840678487891024,-0.016840678487891024,-0.1246313543672721,-0.0,0.1246313543672721,2.0125901734065206,0.6219397462580472,0.001589292
smoos,63,20063,500,5,5,0.3,sample,1184,694,500,-0.018895123047042283,-0.018895123047042283,-0.2614933912682336,-0.0,0.2614933912682336,1.5621051427620167,0.14806886778490597,0.007442
smoos,64,20064,500,5,5,0.3,sample,1265,775,500,-0.021150306459700466,-0.021150306459700466,-0.15997637875615334,-0.0,0.15997637875615334,1.5523696361848796,0.71666168501098,0.001588208
smoos,65,20065,500,5,5,0.3,sample,1141,667,500,-0.02533052054517713,-0.02533052054517713,-0.32332901488483856,-0.0,0.32332901488483856,0.569153544718262,0.37793914235273257,0.0015655
smoos,66,20066,500,5,5,0.3,sample,1221,736,500,-0.021513007452643965,-0.021513007452643965,-0.1956021756045697,-0.0,0.1956021756045697,0.5190961391309423,0.41142718482425117,0.001570833
smoos,67,20067,500,5,5,0.3,sample,1252,757,500,-0.015065581731213796,-0.015065581731213796,-0.1792159643264703,-0.0,0.1792159643264703,1.4687323417868483,0.4930829555862058,0.001564916
smoos,68,20068,500,5,5,0.3,sample,1094,623,500,-0.0048229049036568996,-0.0048229049036568996,-0.18143825813763456,-0.0,0.18143825813763456,1.2459087290296489,0.028334749295627223,0.001508
smoos,69,20069,500,5,5,0.3,sample,1119,638,500,-0.013378846687688314,-0.013378846687688314,-0.04599294688367679,-0.0,0.04599294688367679,1.206384177313103,0.24057822359144568,0.001525708
smoos,70,20070,500,5,5,0.3,sample,1284,790,500,-0.020196692953622475,-0.020196692953622475,-0.12721055436289144,-0.0,0.12721055436289144,1.7351278203563683,0.7005702165314903,0.001588291
smoos,71,20071,500,5,5,0.3,sample,1190,704,500,-0.007035564765778693,-0.007035564765778693,-0.03402111412045783,-0.0,0.03402111412045783,0.6490879981098044,0.3724416389991833,0.001552916
smoos,72,20072,500,5,5,0.3,sample,1194,706,500,-0.009500055437331964,-0.009500055437331964,-0.07766883711243983,-0.0,0.07766883711243983,0.7968149626055667,0.4352491165459291,0.001564
smoos,73,20073,500,5,5,0.3,sample,1298,802,500,-0.024737810940317635,-0.024737810940317635,-0.13793587055941764,-0.0,0.13793587055941764,1.6769743909403019,0.7795403484109695,0.00158525
smoos,74,20074,500,5,5,0.3,sample,1250,761,500,-0.013170037832119633,-0.013170037832119633,-0.1580357452839546,-0.0,0.1580357452839546,1.0451186329952966,0.7087964011186205,0.001575791
smoos,75,20075,500,5,5,0.3,sample,1158,679,500,-0.05264263587988942,-0.05264263587988942,-0.32782526338230605,-0.0,0.32782526338230605,0.48061854887319894,0.3466206165863944,0.001549583
smoos,76,20076,500,5,5,0.3,sample,1214,720,500,-0.01234543200973785,-0.01234543200973785,-0.1544805069641571,-0.0,0.1544805069641571,0.569153544718262,0.5063163361232811,0.001610542
smoos,77,20077,500,5,5,0.3,sample,1158,684,500,-0.011175593175458626,-0.011175593175458626,-0.19216817532775174,-0.0,0.19216817532775174,1.2459087290296489,0.38358178414616073,0.001566083
smoos,78,20078,500,5,5,0.3,sample,1190,704,500,-0.01583488146870962,-0.01583488146870962,-0.07402790376433027,-0.0,0.07402790376433027,1.6568692079576066,0.4175671143623746,0.001535792
smoos,79,20079,500,5,5,0.3,sample,1274,784,500,-0.02434842047960792,-0.02434842047960792,-0.0986944165447051,-0.0,0.0986944165447051,0.7379246374789291,0.7157281897206432,0.0015915
smoos,80,20080,500,5,5,0.3,sample,1149,665,500,-0.026031055892415656,-0.026031055892415656,-0.18681355481290002,-0.0,0.18681355481290002,1.0375928589004877,0.2017714471941235,0.001557334
smoos,81,20081,500,5,5,0.3,sample,1111,635,500,-0.005574090857178269,-0.005574090857178269,-0.14107725350557587,-0.0,0.14107725350557587,0.8853499584506297,0.14427681886090432,0.001527042
smoos,82,20082,500,5,5,0.3,sample,1137,656,500,-0.015824279477951782,-0.015824279477951782,-0.1891062368035725,-0.0,0.1891062368035725,1.2459087290296489,0.14494025856755083,0.001545709
smoos,83,20083,500,5,5,0.3,sample,1179,709,500,-0.022152691748544454,-0.022152691748544454,-0.33231182501766054,-0.0,0.33231182501766054,0.8853499584506297,0.5341920090566092,0.279916542
smoos,84,20084,500,5,5,0.3,sample,1094,617,500,-0.002823829001830513,-0.002823829001830513,-0.1838672552158676,-0.0,0.1838672552158676,1.5621051427620167,0.1362799846246059,0.001514166
smoos,85,20085,500,5,5,0.3,sample,1153,673,500,-0.008649047957746939,-0.008649047957746939,-0.05597367615016356,-0.0,0.05597367615016356,1.468732341786848,0.41717794470530334,0.001550292
smoos,86,20086,500,5,5,0.3,sample,1179,694,500,-0.006712019464567235,-0.006712019464567235,-0.20608483580800452,-0.0,0.20608483580800452,1.7692069599862856,0.4457438986924019,0.001597375
smoos,87,20087,500,5,5,0.3,sample,1089,620,500,-0.007630739293274767,-0.007630739293274767,-0.18378680803977923,-0.0,0.18378680803977923,0.3961308671239103,0.0896452288313273,0.001465
smoos,88,20088,500,5,5,0.3,sample,1202,714,500,-0.014808714460501707,-0.014808714460501707,-0.10471109720180094,-0.0,0.10471109720180094,0.7082799667605038,0.45226425648056745,0.001684375
smoos,89,20089,500,5,5,0.3,sample,1118,639,500,-0.004673067023358956,-0.004673067023358956,-0.020268519320477345,-0.0,0.020268519320477345,1.6659383722694485,0.3817474037211968,0.001622541
smoos,90,20090,500,5,5,0.3,sample,1147,665,500,-0.00813617879099894,-0.00813617879099894,-0.0926603077030272,-0.0,0.0926603077030272,1.6568692079576066,0.4231174990933775,0.001561542
smoos,91,20091,500,5,5,0.3,sample,1098,641,500,-0.012956373440470017,-0.012956373440470017,-0.302954100577584,-0.0,0.302954100577584,0.9897896339064309,0.42871654538926796,0.0015705
smoos,92,20092,500,5,5,0.3,sample,1282,787,500,-0.028958537651690326,-0.028958537651690326,-0.1773275258452215,-0.0,0.1773275258452215,0.48061854887319894,0.5913677806483729,0.001622041
smoos,93,20093,500,5,5,0.3,sample,1146,661,500,-0.011430158741550385,-0.011430158741550385,-0.18929729594682054,-0.0,0.18929729594682054,1.38424466003756,0.3015763285763283,0.001518667
smoos,94,20094,500,5,5,0.3,sample,1173,696,500,-0.03909785492879775,-0.03909785492879775,-0.19897872166678257,-0.0,0.19897872166678257,0.3328915843774367,0.4477886495023221,0.001556667
smoos,95,20095,500,5,5,0.3,sample,1184,698,500,-0.008940920272239868,-0.008940920272239868,-0.12692653754589175,-0.0,0.12692653754589175,1.429207790070302,0.3736958899736138,0.001682709
smoos,96,20096,500,5,5,0.3,sample,1235,743,500,-0.027065302033860275,-0.027065302033860275,-0.11878648786258983,-0.0,0.11878648786258983,0.280560089324215,0.5825216610312155,0.001599417
smoos,97,20097,500,5,5,0.3,sample,1153,668,500,-0.008383384037260798,-0.008383384037260798,-0.11052093141436753,-0.0,0.11052093141436753,1.9281024916572325,0.3308766899166587,0.001581625
smoos,98,20098,500,5,5,0.3,sample,1169,689,500,-0.012393478069870005,-0.012393478069870005,-0.04560067146950396,-0.0,0.04560067146950396,1.468732341786848,0.4248238226431279,0.001574917
smoos,99,20099,500,5,5,0.3,sample,1266,777,500,-0.016028759363888433,-0.016028759363888433,-0.1632518829713364,-0.0,0.1632518829713364,0.9231272927776599,0.6632862852600159,0.001589167
smoos,100,20100,500,5,5,0.3,sample,1203,716,500,-0.016276649172736458,-0.016276649172736458,-0.07235944690189602,-0.0,0.07235944690189602,2.422159388114056,0.4016961849131424,0.001499
smoos,101,20101,500,5,5,0.3,sample,1159,671,500,-0.0181782097686277,-0.0181782097686277,-0.18549626817706794,-0.0,0.18549626817706794,0.712327280856278,0.18651507712508408,0.001559333
smoos,102,20102,500,5,5,0.3,sample,1212,735,500,-0.01465608703549718,-0.01465608703549718,-0.0797471240641613,-0.0,0.0797471240641613,2.135555445413553,0.6031687473480407,0.001599417
smoos,103,20103,500,5,5,0.3,sample,1220,732,500,-0.016282817027979173,-0.016282817027979173,-0.18531643093438835,-0.0,0.18531643093438835,1.1130113763379343,0.3440897175172227,0.001629042
smoos,104,20104,500,5,5,0.3,sample,1258,764,500,-0.022899479158477697,-0.022899479158477697,-0.11924568357932377,-0.0,0.11924568357932377,1.656869207957607,0.6375899328660828,0.001597833
smoos,105,20105,500,5,5,0.3,sample,1209,722,500,-0.02279302817772745,-0.02279302817772745,-0.08311993511076124,-0.0,0.08311993511076124,2.4912764108624663,0.5540368963555181,0.001523417
smoos,106,20106,500,5,5,0.3,sample,1142,660,500,-0.022382899881010353,-0.022382899881010353,-0.18583770431343008,-0.0,0.18583770431343008,1.2754133677243646,0.2429585889288965,0.001539708
smoos,107,20107,500,5,5,0.3,sample,1194,703,500,-0.020020602160298613,-0.020020602160298613,-0.13143417037644153,-0.0,0.13143417037644153,1.4687323417868483,0.4293290883549649,0.0016025
smoos,108,20108,500,5,5,0.3,sample,1081,611,500,-0.0048490972111374575,-0.0048490972111374575,-0.23108851074535774,-0.0,0.23108851074535774,2.219247617697149,0.07801968367704365,0.001574292
smoos,109,20109,500,5,5,0.3,sample,1200,713,500,-0.010333446166144277,-0.010333446166144277,-0.15190613532315544,-0.0,0.15190613532315544,1.429207790070302,0.40637034396567884,0.001557667
smoos,110,20110,500,5,5,0.3,sample,1138,657,500,-0.009983902952230882,-0.009983902952230882,-0.030319191319118602,-0.0,0.030319191319118602,1.206384177313103,0.27036046007831727,0.001534625
smoos,111,20111,500,5,5,0.3,sample,1183,699,500,-0.014309637826454287,-0.014309637826454287,-0.10577680054965663,-0.0,0.10577680054965663,1.3801973459417851,0.3638611249379389,0.00160775
smoos,112,20112,500,5,5,0.3,sample,1279,786,500,-0.01900349891617967,-0.01900349891617967,-0.1103459251578656,-0.0,0.1103459251578656,1.962789238243673,0.5914709383825437,0.001612458
smoos,113,20113,500,5,5,0.3,sample,1228,743,500,-0.03019432609809175,-0.03019432609809175,-0.13774774679012114,-0.0,0.13774774679012114,1.380197345941785,0.5299500797335112,0.001550125
smoos,114,20114,500,5,5,0.3,sample,1212,730,500,-0.058790277121858886,-0.058790277121858886,-0.24679540853083223,-0.0,0.24679540853083223,0.8853499584506297,0.4693246392875316,0.001588209
smoos,115,20115,500,5,5,0.3,sample,1220,730,500,-0.01341875244549115,-0.01341875244549115,-0.07860164668867141,-0.0,0.07860164668867141,2.051067763664264,0.5115859825088258,0.001605834
smoos,116,20116,500,5,5,0.3,sample,1119,645,500,-0.014751516653616417,-0.014751516653616417,-0.09039117096025025,-0.0,0.09039117096025025,1.1525359280544805,0.3559939366500557,0.001576958
smoos,117,20117,500,5,5,0.3,sample,1190,708,500,-0.008717226680880513,-0.008717226680880513,-0.11399365774368078,-0.0,0.11399365774368078,1.468732341786848,0.391192785667098,0.001601084
smoos,118,20118,500,5,5,0.3,sample,1119,646,500,-0.009177726791417215,-0.009177726791417215,-0.05862767242621085,-0.0,0.05862767242621085,1.4687323417868483,0.3605021150819921,0.001568625
smoos,119,20119,500,5,5,0.3,sample,1119,640,500,-0.014121664862534307,-0.014121664862534307,-0.18787945016362795,-0.0,0.18787945016362795,0.07993445339154254,0.17353950902289794,0.001557041
smoos,120,20120,500,5,5,0.3,sample,1104,644,500,-0.016951418277587237,-0.016951418277587237,-0.29220056354826573,-0.0,0.29220056354826573,0.6625263456934304,0.2828185936406824,0.001562041
smoos,121,20121,500,5,5,0.3,sample,1104,635,500,-0.04940659462553098,-0.04940659462553098,-0.28121421601607444,-0.0,0.28121421601607444,0.712327280856278,0.2657712260581674,0.001609875
smoos,122,20122,500,5,5,0.3,sample,1129,664,500,-0.020095557024375977,-0.020095557024375977,-0.2976907466940456,-0.0,0.2976907466940456,1.3406727942252392,0.39744730404225564,0.001560792
smoos,123,20123,500,5,5,0.3,sample,1247,764,500,-0.01987933077362956,-0.01987933077362956,-0.15626536650020775,-0.0,0.15626536650020775,1.5579450333270195,0.6064078242881183,0.001622042
smoos,124,20124,500,5,5,0.3,sample,1183,694,500,-0.009227260194147472,-0.009227260194147472,-0.08685254574348758,-0.0,0.08685254574348758,0.2529571309858942,0.37554208829018193,0.001591541
smoos,125,20125,500,5,5,0.3,sample,1096,621,500,-0.006300622124929324,-0.006300622124929324,-0.2607078330632121,-0.0,0.2607078330632121,1.0632104411750867,0.17366290441866522,0.00154775
smoos,126,20126,500,5,5,0.3,sample,1135,663,500,-0.010215221369976385,-0.010215221369976385,-0.2326561775648437,-0.0,0.2326561775648437,1.068048246305192,0.20645795815650048,0.001563834
smoos,127,20127,500,5,5,0.3,sample,1212,726,500,-0.019615499948595197,-0.019615499948595197,-0.15655771013796368,-0.0,0.15655771013796368,0.2529571309858942,0.4665582165114385,0.00159475
smoos,128,20128,500,5,5,0.3,sample,1057,603,500,-0.02914880247583277,-0.02914880247583277,-0.3026251285085067,-0.0,0.3026251285085067,0.9197802346125987,0.30515911477366026,0.00154375
smoos,129,20129,500,5,5,0.3,sample,1208,723,500,-0.02192665993615523,-0.02192665993615523,-0.15295822524209968,-0.0,0.15295822524209968,1.1525359280544805,0.41390083172539477,0.001629375
smoos,130,20130,500,5,5,0.3,sample,1128,645,500,-0.023042010653228324,-0.023042010653228324,-0.18287007162095198,-0.0,0.18287007162095198,1.7542383802730042,0.10035693332300369,0.00154025
smoos,131,20131,500,5,5,0.3,sample,1205,719,500,-0.005856862297100475,-0.005856862297100475,-0.23092572855978782,-0.0,0.23092572855978782,0.8853499584506297,0.4446582217719252,0.001587
smoos,132,20132,500,5,5,0.3,sample,1170,687,500,-0.011679061648308495,-0.011679061648308495,-0.09463875487561908,-0.0,0.09463875487561908,0.7968149626055667,0.3960563584997019,0.001597834
smoos,133,20133,500,5,5,0.3,sample,1221,731,500,-0.01550800243369716,-0.01550800243369716,-0.06913544343166139,-0.0,0.06913544343166139,2.506647069863345,0.511411972989286,0.001574625
smoos,134,20134,500,5,5,0.3,sample,1180,692,500,-0.00947553297946212,-0.00947553297946212,-0.234517474847209,-0.0,0.234517474847209,1.087715663239345,0.2127717704364804,0.001582209
smoos,135,20135,500,5,5,0.3,sample,1085,613,500,-0.008792704114607537,-0.008792704114607537,-0.187162149954124,-0.0,0.187162149954124,0.5190961391309423,0.17386846651637386,0.001538375
smoos,136,20136,500,5,5,0.3,sample,1084,618,500,-0.004847840827246093,-0.004847840827246093,-0.1848759437571941,-0.0,0.1848759437571941,2.4300682509125378,0.1577113083560332,0.001549541
smoos,137,20137,500,5,5,0.3,sample,1072,623,500,-0.04513003843649713,-0.04513003843649713,-0.3494385011331617,-0.0,0.3494385011331617,0.07993445339154255,0.4172235178495777,0.001535792
smoos,138,20138,500,5,5,0.3,sample,1158,674,500,-0.007787549630669596,-0.007787549630669596,-0.05409478199160623,-0.0,0.05409478199160623,1.340672794225239,0.31536045307607524,0.001560792
smoos,139,20139,500,5,5,0.3,sample,1224,730,500,-0.01659234252594412,-0.01659234252594412,-0.10382550942031789,-0.0,0.10382550942031789,0.7968149626055667,0.41124263313043574,0.001601666
smoos,140,20140,500,5,5,0.3,sample,1195,706,500,-0.01666898137587796,-0.01666898137587796,-0.1871822601207916,-0.0,0.1871822601207916,0.712327280856278,0.23752044742242795,0.001576167
smoos,141,20141,500,5,5,0.3,sample,1092,611,500,-0.0097685515863075,-0.0097685515863075,-0.23093127207374,-0.0,0.23093127207374,1.2459087290296489,0.07591211789277126,0.001550042
smoos,142,20142,500,5,5,0.3,sample,1192,708,500,-0.02277955132170259,-0.02277955132170259,-0.15663476934872683,-0.0,0.15663476934872683,0.2529571309858942,0.34012391550599314,0.001603667
smoos,143,20143,500,5,5,0.3,sample,1198,711,500,-0.02060801410998858,-0.02060801410998858,-0.06673730787639319,-0.0,0.06673730787639319,2.14064972096813,0.482525207875034,0.001577708
smoos,144,20144,500,5,5,0.3,sample,1132,657,500,-0.010769979105365554,-0.010769979105365554,-0.18189336419704608,-0.0,0.18189336419704608,0.712327280856278,0.08506090019416582,0.001588292
smoos,145,20145,500,5,5,0.3,sample,1115,642,500,-0.015133343150749034,-0.015133343150749034,-0.18331754513074897,-0.0,0.18331754513074897,1.250205486962923,0.1985233458966138,0.001543667
smoos,146,20146,500,5,5,0.3,sample,1265,772,500,-0.029293625853104972,-0.029293625853104972,-0.13018001410628136,-0.0,0.13018001410628136,0.569153544718262,0.6147737345091998,0.001599416
smoos,147,20147,500,5,5,0.3,sample,1244,751,500,-0.014427554777087575,-0.014427554777087575,-0.06522637487456612,-0.0,0.06522637487456612,0.47078835369960825,0.5693147760719484,0.001599958
smoos,148,20148,500,5,5,0.3,sample,1126,666,500,-0.021659527513302097,-0.021659527513302097,-0.2487122396788322,-0.0,0.2487122396788322,0.2529571309858942,0.4701354404608677,0.001541458
smoos,149,20149,500,5,5,0.3,sample,1167,693,500,-0.041583319284718936,-0.041583319284718936,-0.26894486380596583,-0.0,0.26894486380596583,0.7968149626055667,0.37090643168284776,0.001586209
smoos,150,20150,500,5,5,0.3,sample,1088,614,500,-0.0036630346167995783,-0.0036630346167995783,-0.15372760096538549,-0.0,0.15372760096538549,0.48061854887319894,0.18368382249283355,0.00156125
smoos,151,20151,500,5,5,0.3,sample,1173,689,500,-0.012801057373975695,-0.012801057373975695,-0.09258962812550568,-0.0,0.09258962812550568,1.340672794225239,0.3499235094325062,0.00158575
smoos,152,20152,500,5,5,0.3,sample,1176,706,500,-0.039552628129493915,-0.039552628129493915,-0.39128779765884875,-0.0,0.39128779765884875,0.2529571309858942,0.522104568130114,0.001558375
smoos,153,20153,500,5,5,0.3,sample,1123,647,500,-0.006903342653884828,-0.006903342653884828,-0.2352200299967706,-0.0,0.2352200299967706,0.3961308671239103,0.20214719170761392,0.0071605
smoos,154,20154,500,5,5,0.3,sample,1134,658,500,-0.011477999321571192,-0.011477999321571192,-0.1405695666360853,-0.0,0.1405695666360853,1.3447201083210134,0.33761742220723046,0.001565959
smoos,155,20155,500,5,5,0.3,sample,1186,702,500,-0.022974838849279405,-0.022974838849279405,-0.1839761783740743,-0.0,0.1839761783740743,0.7968149626055667,0.463172545393711,0.001575125
smoos,156,20156,500,5,5,0.3,sample,1142,659,500,-0.010188822851574906,-0.010188822851574906,-0.048111143838826136,-0.0,0.048111143838826136,0.7784162349857721,0.37542526494575723,0.001548541
smoos,157,20157,500,5,5,0.3,sample,1206,723,500,-0.02129343329798538,-0.02129343329798538,-0.09182250587131217,-0.0,0.09182250587131217,0.7968149626055667,0.5852935015006033,0.001702542
smoos,158,20158,500,5,5,0.3,sample,1168,683,500,-0.006420951305372589,-0.006420951305372589,-0.05570621438505737,-0.0,0.05570621438505737,1.7849287555192157,0.47096697183649344,0.001551417
smoos,159,20159,500,5,5,0.3,sample,1071,605,500,-0.002969217488800781,-0.002969217488800781,-0.23146056695269512,-0.0,0.23146056695269512,1.8017227375435767,0.12485347156292276,0.001551542
smoos,160,20160,500,5,5,0.3,sample,1051,585,500,-0.003435046328898168,-0.003435046328898168,-0.18207120494312204,-0.0,0.18207120494312204,1.0244763804928714,0.16162816736762764,0.001527
smoos,161,20161,500,5,5,0.3,sample,1196,709,500,-0.014680359282182049,-0.014680359282182049,-0.10959096058539243,-0.0,0.10959096058539243,1.735127820356368,0.37688635800078946,0.001585583
smoos,162,20162,500,5,5,0.3,sample,1107,631,500,-0.019210510460979095,-0.019210510460979095,-0.23325716702060886,-0.0,0.23325716702060886,0.712327280856278,0.08275124479982553,0.001561208
smoos,163,20163,500,5,5,0.3,sample,1133,655,500,-0.011228557907719207,-0.011228557907719207,-0.03939308962769296,-0.0,0.03939308962769296,2.4565896642760254,0.3868842900240289,0.001543167
smoos,164,20164,500,5,5,0.3,sample,1167,676,500,-0.016559643490858738,-0.016559643490858738,-0.09145102072281898,-0.0,0.09145102072281898,1.5980285686554991,0.3566107300903321,0.001592209
smoos,165,20165,500,5,5,0.3,sample,1306,810,500,-0.02171621035222254,-0.02171621035222254,-0.14032267702142553,-0.0,0.14032267702142553,0.8416701657742656,0.8175734943037734,0.001628041
smoos,166,20166,500,5,5,0.3,sample,1210,725,500,-0.013120100693573458,-0.013120100693573458,-0.06509692297358471,-0.0,0.06509692297358471,1.429207790070302,0.6278748637928153,0.001567791
smoos,167,20167,500,5,5,0.3,sample,1165,676,500,-0.01068112267274381,-0.01068112267274381,-0.18446053593721687,-0.0,0.18446053593721687,1.068048246305192,0.13925954822166906,0.001573208
smoos,168,20168,500,5,5,0.3,sample,1187,701,500,-0.016880243547993543,-0.016880243547993543,-0.14478513401412013,-0.0,0.14478513401412013,0.623792285011215,0.4737358668138948,0.001578542
smoos,169,20169,500,5,5,0.3,sample,1213,731,500,-0.022689485271196894,-0.022689485271196894,-0.11177919614344468,-0.0,0.11177919614344468,1.468732341786848,0.52344979792432,0.001596083
smoos,170,20170,500,5,5,0.3,sample,1228,735,500,-0.00988260737748596,-0.00988260737748596,-0.2344513957117913,-0.0,0.2344513957117913,0.569153544718262,0.4262101333637748,0.001625166
smoos,171,20171,500,5,5,0.3,sample,1182,701,500,-0.010605132440817153,-0.010605132440817153,-0.20488337024937803,-0.0,0.20488337024937803,1.084722918863166,0.6139209073085337,0.0015945
smoos,172,20172,500,5,5,0.3,sample,1213,723,500,-0.017376017662371002,-0.017376017662371002,-0.1280699078059666,-0.0,0.1280699078059666,1.7351278203563683,0.5787945918584345,0.001578791
smoos,173,20173,500,5,5,0.3,sample,1223,738,500,-0.025043312478675594,-0.025043312478675594,-0.14444428802315729,-0.0,0.14444428802315729,1.468732341786848,0.6508650021432725,0.001617167
smoos,174,20174,500,5,5,0.3,sample,1202,715,500,-0.011833927294102625,-0.011833927294102625,-0.13087292904984774,-0.0,0.13087292904984774,0.7968149626055667,0.4836740906387194,0.001600625
smoos,175,20175,500,5,5,0.3,sample,1246,759,500,-0.05570423364739857,-0.05570423364739857,-0.33192358088939466,-0.0,0.33192358088939466,0.7145827239743681,0.4565705622618994,0.001613125
smoos,176,20176,500,5,5,0.3,sample,1180,694,500,-0.010382186481413796,-0.010382186481413796,-0.05263857628448958,-0.0,0.05263857628448958,0.48061854887319894,0.45016698789785703,0.001574375
smoos,177,20177,500,5,5,0.3,sample,1114,653,500,-0.07628227894555194,-0.07628227894555194,-0.39540304453453073,-0.0,0.39540304453453073,1.1130113763379343,0.38191056076272845,0.001533875
smoos,178,20178,500,5,5,0.3,sample,1100,626,500,-0.004243785590322243,-0.004243785590322243,-0.26130568437875723,-0.0,0.26130568437875723,1.2459087290296489,0.1404529278609716,0.007006959
smoos,179,20179,500,5,5,0.3,sample,1126,651,500,-0.02349314168115995,-0.02349314168115995,-0.334930670373358,-0.0,0.334930670373358,0.48061854887319894,0.3088761386290244,0.001562625
smoos,180,20180,500,5,5,0.3,sample,1174,695,500,-0.017083045912410458,-0.017083045912410458,-0.14111882333720988,-0.0,0.14111882333720988,1.176250659084408,0.41390362781108486,0.00158475
smoos,181,20181,500,5,5,0.3,sample,1227,734,500,-0.011132398064710346,-0.011132398064710346,-0.05707335043958049,-0.0,0.05707335043958049,0.569153544718262,0.5011112184937945,0.001569958
smoos,182,20182,500,5,5,0.3,sample,1144,665,500,-0.0064487429549956,-0.0064487429549956,-0.2316270404514228,-0.0,0.2316270404514228,1.068048246305192,0.0785706324300845,0.001556917
smoos,183,20183,500,5,5,0.3,sample,1245,757,500,-0.012353576535188822,-0.012353576535188822,-0.17151992338385283,-0.0,0.17151992338385283,1.340672794225239,0.4497036661294138,0.001593375
smoos,184,20184,500,5,5,0.3,sample,1122,647,500,-0.005178772773002116,-0.005178772773002116,-0.05152728945226909,-0.0,0.05152728945226909,1.0244763804928714,0.3182690887865406,0.001552042
smoos,185,20185,500,5,5,0.3,sample,1249,763,500,-0.017960980948126645,-0.017960980948126645,-0.20285898461023233,-0.0,0.20285898461023233,1.1130113763379343,0.6612576686289207,0.001591208
smoos,186,20186,500,5,5,0.3,sample,1172,688,500,-0.012138209018000737,-0.012138209018000737,-0.12010341513792065,-0.0,0.12010341513792065,1.3537892726328555,0.42821033755260984,0.001585375
smoos,187,20187,500,5,5,0.3,sample,1207,716,500,-0.012100744689902337,-0.012100744689902337,-0.12476891557260086,-0.0,0.12476891557260086,0.39613086712391027,0.3732222280685511,0.001576375
smoos,188,20188,500,5,5,0.3,sample,1121,641,500,-0.014350804284303357,-0.014350804284303357,-0.0825876811012239,-0.0,0.0825876811012239,0.840386828417887,0.22709030230628557,0.001543292
smoos,189,20189,500,5,5,0.3,sample,1219,738,500,-0.01933505461155162,-0.01933505461155162,-0.20730409224849217,-0.0,0.20730409224849217,10.956085432511646,0.4136496889595253,0.001563375
smoos,190,20190,500,5,5,0.3,sample,1071,621,500,-0.018586416212482276,-0.018586416212482276,-0.33676045436453955,-0.0,0.33676045436453955,0.48061854887319894,0.40822134401305155,0.001504791
smoos,191,20191,500,5,5,0.3,sample,1150,673,500,-0.011121977026463824,-0.011121977026463824,-0.18463185090942347,-0.0,0.18463185090942347,0.7082799667605038,0.2834196608675395,0.001544958
smoos,192,20192,500,5,5,0.3,sample,1222,739,500,-0.03977231222506508,-0.03977231222506508,-0.28150939602609687,-0.0,0.28150939602609687,0.3427288061379993,0.5737674547954965,0.001530041
