action_1,action_2,action_3
-1.1605673169632824,1.6300557520731018,-0.46948843510981964
-0.01416559933521009,-1.8720092478611101,1.88617484719632
-0.705244481188673,-0.46948843510981964,1.1747329162984925
0.9976629246083666,-0.5281744894985471,-0.46948843510981964
3.7628005626979233,-3.0575560815092504,-0.705244481188673
-0.46948843510981964,-1.8720092478611101,2.341497682970929
0.9976629246083666,-0.5281744894985471,-0.46948843510981964
-0.01416559933521009,0.5423400888337571,-0.5281744894985471
-0.5281744894985471,-1.8133231934723826,2.3414976829709295
3.29728917581416,-2.592044694625487,-0.705244481188673
3.9620043033493144,-2.8014369863860322,-1.1605673169632824
2.41896580433536,-2.346114150611423,-0.0728516537239375
-0.0728516537239375,-2.0592537374864466,2.1321053912103842
1.5977334520026827,-0.951175025202737,-0.6465584267999456
3.071911398692699,-1.278951254264681,-1.792960144428018
3.29728917581416,-2.6507307490142145,-0.6465584267999456
1.1944073598196177,-1.1215557060956802,-0.0728516537239375
2.280586908161521,-1.8110984730517017,-0.46948843510981964
-0.01416559933521009,-1.8720092478611101,1.88617484719632
1.1747329162984925,-1.1605673169632824,-0.01416559933521009
2.8948414070025725,-1.792960144428018,-1.101881262574555
-1.101881262574555,-0.705244481188673,1.807125743763228
-0.46948843510981964,-3.215844006223673,3.6853324413334927
2.87428864010997,-2.8014369863860322,-0.0728516537239375
0.08701725305914758,-0.01416559933521009,-0.0728516537239375
-0.0728516537239375,-0.01416559933521009,0.08701725305914758
-0.0728516537239375,-0.46948843510981964,0.5423400888337571
-0.5281744894985471,2.2624485795378373,-1.7342740900392906
-0.705244481188673,1.3518029079886185,-0.6465584267999456
0.7194100805238831,-0.0728516537239375,-0.6465584267999456
-0.0728516537239375,-3.789550779299682,3.8624024330236195
-0.705244481188673,0.7194100805238831,-0.01416559933521009
-0.01416559933521009,0.5423400888337571,-0.5281744894985471
-0.8924889708140097,-3.3929139979137997,4.2854029687278095
1.7075238734375326,-1.6346722197135952,-0.0728516537239375
-0.0728516537239375,-1.8133231934723826,1.88617484719632
1.1747329162984925,-1.101881262574555,-0.0728516537239375
-0.0728516537239375,-0.01416559933521009,0.08701725305914758
-0.5281744894985471,-0.01416559933521009,0.5423400888337571
0.611104161319795,-1.1605673169632824,0.5494631556434876
-0.5281744894985471,-1.7342740900392906,2.2624485795378373
-0.01416559933521009,1.1747329162984925,-1.1605673169632824
2.30917538290051,-1.6626169561005646,-0.6465584267999456
6.293952854625528,-5.133385537662245,-1.1605673169632824
-1.101881262574555,1.6300557520731018,-0.5281744894985471
1.8947710647313964,-3.492515868239495,1.597744803508099
3.051358631800096,-2.978506978076158,-0.0728516537239375
0.7194100805238831,-0.705244481188673,-0.01416559933521009
-0.6465584267999456,-1.792960144428018,2.4395185712279632
-0.0728516537239375,-0.01416559933521009,0.08701725305914758
2.8948414070025734,-1.792960144428018,-1.101881262574555
-0.0728516537239375,-2.346114150611423,2.41896580433536
-0.0728516537239375,-0.46948843510981964,0.5423400888337571
-0.01416559933521009,-2.8601230407747598,2.87428864010997
-0.5281744894985471,1.649730195594227,-1.1215557060956802
1.1747329162984925,-1.1605673169632824,-0.01416559933521009
