0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138,0.322811303111138
-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.2013869039108958,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,0.321661452743237,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.2013869039108958,-1.7346772641533124,-2.0754982631840035,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-2.0754982631840035,-2.0754982631840035,-1.7346772641533124,0.3030599359033919,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.2013869039108958,-1.7346772641533124,-1.2013869039108958,-1.7346772641533124,-1.2013869039108958,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.2013869039108958,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.2013869039108958,-1.7346772641533124,-1.7346772641533124,-1.2013869039108958,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,-1.7346772641533124,0.321661452743237,-1.7346772641533124
-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.3401399339619156,-1.7950873544670687,-1.9461045157625283,-1.7950873544670687,-1.7950873544670687,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.7950873544670687,-1.0259025054094661,-1.9461045157625283,-1.9461045157625283,-1.0259025054094661,-1.9461045157625283,-1.9461045157625283,-1.3855188118847017,-1.7487647888268265,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.047365307637881,-1.9461045157625283,-1.0259025054094661,-1.9461045157625283,-1.9461045157625283,-1.7950873544670687,-1.3855188118847017,-1.9461045157625283,-1.7578976713822927,-1.9461045157625283,-1.9461045157625283,-1.7950873544670687,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.7487647888268265,-1.7578976713822927,-1.7578976713822927,-1.9461045157625283,-1.828575982839999,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-0.14641359122881759,-1.7950873544670687,-0.03007836050008289,-1.9461045157625283,-1.3855188118847017,-1.9461045157625283,-1.3401399339619156,-1.9461045157625283,-0.14641359122881759,-1.7950873544670687,-1.0259025054094661,-1.7950873544670687,-1.9461045157625283,-1.7950873544670687,-1.9461045157625283,-2.0594735982797934,-1.7978663484128161,-1.3401399339619156,-0.14641359122881759,-1.9461045157625283,-1.9461045157625283,-1.3401399339619156,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.3401399339619156,-1.9461045157625283,-1.0259025054094661,-1.9461045157625283,-1.9461045157625283,-1.3401399339619156,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.9461045157625283,-1.047365307637881,-1.9461045157625283
-0.9435115812812902,-0.9435115812812902,-0.9435115812812902,-0.9435115812812902,-0.9435115812812902,-2.1018579149715877,-0.8091967202609947,-1.056809253858523,-0.9435115812812902,-1.056809253858523,-1.056809253858523,-0.9435115812812902,-0.9435115812812902,-2.1018579149715877,-2.1018579149715877,-2.1018579149715877,-1.056809253858523,-0.6156604535309365,-0.9435115812812902,-2.1018579149715877,-0.8091967202609947,-2.1018579149715877,-0.9435115812812902,-2.105686158295764,-1.0232092730018083,-2.1018579149715877,-2.1018579149715877,-0.9435115812812902,-2.1018579149715877,-0.9435115812812902,-2.057051231488129,-0.9435115812812902,-0.8091967202609947,-0.9435115812812902,-2.1018579149715877,-1.056809253858523,-2.105686158295764,-0.9435115812812902,-0.7238477029425955,-2.1018579149715877,-0.9435115812812902,-0.8592241209960375,-0.9435115812812902,-0.9435115812812902,-0.9435115812812902,-0.9435115812812902,-1.0232092730018083,-1.8791345401072177,-0.7238477029425955,-2.1018579149715877,-2.1318544293972046,-0.9435115812812902,-0.9435115812812902,-2.1018579149715877,-0.9435115812812902,-0.9435115812812902,0.11541053265048487,-2.11223382957051,-1.9125724418571424,-2.1018579149715877,-2.105686158295764,-0.9435115812812902,-0.8091967202609947,-0.9435115812812902,0.11541053265048487,-1.056809253858523,-0.9259343341519168,-1.056809253858523,-0.8190456817623667,-1.056809253858523,-0.9435115812812902,-1.9125724418571424,-1.058180863821993,-0.8091967202609947,-1.5470435603397894,-2.1018579149715877,-0.9435115812812902,-0.8091967202609947,-0.9435115812812902,-0.9435115812812902,-2.1018579149715877,-0.9435115812812902,-2.1018579149715877,-2.1018579149715877,-0.9435115812812902,-2.1018579149715877,-2.1018579149715877,-0.8091967202609947,-0.9435115812812902,-0.6156604535309365,-2.1018579149715877,-2.1018579149715877,-0.8091967202609947,-0.9435115812812902,-0.9435115812812902,-0.9435115812812902,-0.9435115812812902,-0.9435115812812902,-2.057051231488129,-0.9435115812812902
-0.4003907200774782,-0.4003907200774782,-0.2939395670728444,-0.4003907200774782,-0.4003907200774782,-0.9051451948466439,-1.9483772691074435,0.447479802002998,-0.4003907200774782,0.447479802002998,0.447479802002998,-0.2939395670728444,-0.2939395670728444,-2.03516205945873,-2.03516205945873,-2.03516205945873,-0.36001946253458816,-0.760208648408103,-0.4003907200774782,-0.9051451948466439,-0.8106634507327757,-2.03516205945873,-0.4003907200774782,-2.105686158295764,-0.6405574585585344,-2.03516205945873,-2.03516205945873,-0.2939395670728444,-2.03516205945873,-0.2939395670728444,-1.9089743733559168,-0.4003907200774782,-1.9483772691074435,-0.4003907200774782,-2.03516205945873,-0.36001946253458816,-2.105686158295764,-0.4003907200774782,-0.7855154777363368,-2.03516205945873,-0.4003907200774782,-0.36001946253458816,-0.2939395670728444,-0.2939395670728444,-0.4003907200774782,-0.4003907200774782,-0.9394207725655603,-0.7855154777363368,-0.7855154777363368,-2.03516205945873,-2.098363563886377,-0.2939395670728444,-0.2939395670728444,-2.03516205945873,-0.2939395670728444,-0.2939395670728444,-0.052558326597630545,-2.0803307477698474,-1.7298563175966317,-0.9051451948466439,-2.105686158295764,-0.2939395670728444,-0.8106634507327757,-0.4003907200774782,-0.1484316853887343,0.447479802002998,-0.43590395276755406,-0.36001946253458816,-0.2939395670728444,0.447479802002998,-0.4003907200774782,-1.7298563175966317,0.5781453610911624,-0.8106634507327757,-1.8017562826061033,-2.03516205945873,-0.4003907200774782,-0.8106634507327757,-0.4003907200774782,-0.4003907200774782,-2.03516205945873,-0.2939395670728444,-2.03516205945873,-2.03516205945873,-0.4003907200774782,-2.1004147259173576,-2.03516205945873,-1.9483772691074435,-0.4003907200774782,-0.760208648408103,-2.105686158295764,-0.9051451948466439,-1.9483772691074435,-0.4003907200774782,-0.2939395670728444,-0.4003907200774782,-0.4003907200774782,-0.2939395670728444,-1.5552519452591695,-0.2939395670728444
-0.4011740528097661,-1.1249416843706785,-0.3770494065396567,-0.3770494065396567,-0.3770494065396567,-0.8645585977364968,-0.49579362925271037,0.24297095290715875,-0.3770494065396567,-1.009509001849731,0.37733888110870784,-0.3770494065396567,-0.3770494065396567,-0.8645585977364968,-0.8645585977364968,-0.8645585977364968,-0.3064855635274871,-2.487187728287541,-1.1249416843706785,-0.8645585977364968,-0.49579362925271037,-0.8645585977364968,-0.3770494065396567,-1.8243188948334554,-0.7934199510294763,-2.088281640700378,-0.8645585977364968,-0.3770494065396567,-0.8645585977364968,-1.7666005220702774,-1.749857746826073,-0.3770494065396567,-3.585415574744281,-0.4011740528097661,-0.8645585977364968,-2.0507299148446396,-1.8243188948334554,-0.3770494065396567,-2.709319562514412,-0.8645585977364968,-1.1249416843706785,-2.0507299148446396,-0.3770494065396567,-0.3770494065396567,-0.3770494065396567,-0.3770494065396567,-0.2928876020355674,-3.2428672735554076,-3.2428672735554076,-0.8645585977364968,-1.7697859329743515,-1.7666005220702774,-0.3770494065396567,-0.8645585977364968,-0.3770494065396567,-0.3770494065396567,-0.08674907327880205,-1.7076186773386137,-3.300316293067739,-0.8645585977364968,-1.8243188948334554,-0.3770494065396567,-0.7207650452887948,-1.1601183966936666,-0.5605413021096909,0.37733888110870784,-0.5692961943643613,-2.0507299148446396,-0.3770494065396567,-1.009509001849731,-1.1249416843706785,-3.300316293067739,0.5119009520406264,-0.7207650452887948,-0.8258600429306551,-0.8645585977364968,-0.40329633560711287,0.37733888110870784,-1.1249416843706785,-0.49927933491228893,-0.8645585977364968,-0.3770494065396567,-0.8645585977364968,-0.8645585977364968,-0.3770494065396567,-0.9049115991157822,-0.8645585977364968,-0.49579362925271037,-1.1249416843706785,-0.7207650452887948,-0.9129325694786784,-0.8645585977364968,-1.9266850700935012,-0.3770494065396567,-0.3770494065396567,-1.1249416843706785,-0.3770494065396567,-0.3770494065396567,-1.9470019760328785,-1.7666005220702774
-2.3971171151659796,-1.0467071480547654,-0.6400859582796157,-0.3751982168661674,-0.3751982168661674,-3.4896906119514304,-3.694977635915785,0.3702208738597442,-0.37858731300495296,-0.19544562394653003,-0.19544562394653003,-0.3751982168661674,-0.3751982168661674,-3.4896906119514304,-3.4896906119514304,-0.9058393544985849,-0.33830271054872285,-2.2081670193684277,-0.3751982168661674,-3.4896906119514304,-1.278792989815648,-3.4896906119514304,-0.3751982168661674,-3.694977635915785,-0.8110767785779892,-0.9058393544985849,-3.4896906119514304,-0.3751982168661674,-3.4896906119514304,-0.6400859582796157,-3.3111473197385175,-0.3751982168661674,-3.6617700549013725,-2.3971171151659796,-3.4896906119514304,-1.5881105907393653,-1.8172876625976622,-0.3751982168661674,-0.1825034307503167,-3.4896906119514304,-0.3751982168661674,0.1814460952840189,-0.37832290986871064,-0.3751982168661674,-0.3751982168661674,-0.3751982168661674,-1.7732818809318018,-0.18658505314703677,-3.313942715404973,-3.4896906119514304,-3.0205488303165615,-0.6400859582796157,-0.3751982168661674,-0.8513154313909697,-0.3751982168661674,-0.3751982168661674,-0.21996118086502328,-3.5896199946753375,-3.289539874456548,-3.4896906119514304,-3.694977635915785,-0.3751982168661674,-2.025617570076386,-0.37858731300495296,-0.6105134393028468,0.8378054030222584,-1.8807689067239994,0.1814460952840189,-0.16005669924978394,-2.4683581388554794,-0.3751982168661674,-3.4848470999516565,-0.19754444520867676,-2.025617570076386,-3.1597931730787026,-3.4896906119514304,-1.202789885808811,0.1814460952840189,-0.3751982168661674,-1.2121204502206422,-3.4896906119514304,-0.16005669924978394,-3.4896906119514304,-3.4896906119514304,-0.6400859582796157,-0.8646498167195193,-3.4896906119514304,-1.278792989815648,-2.4279237668980596,-0.8888266862972307,-3.216785862151169,-3.4896906119514304,-0.3345846110046794,-0.3751982168661674,-0.3751982168661674,-1.0467071480547654,-0.3751982168661674,-0.3751982168661674,-1.264034116546602,-1.8298552451886188
-1.623926588277558,-0.3551779539841616,-3.6172268956991207,-1.8379880745811314,-1.8379880745811314,-3.6172268956991207,-3.7989670495962926,-0.07390739441662442,-1.8848032156742534,-1.3798000271397375,-0.06720866354971866,-1.8379880745811314,-0.362506842081473,-0.29415573332974543,-3.568306509962341,-3.6172268956991207,0.2374299050846993,-1.6727039499781862,-1.8379880745811314,-3.6172268956991207,-0.8371397578960574,-0.29415573332974543,-0.3037407069958479,-3.725527382532809,-0.5443206218625638,-3.6172268956991207,-3.529843317111045,-1.8379880745811314,-3.7907386721819067,-3.6172268956991207,-3.301320823891409,-1.8379880745811314,-3.7989670495962926,-1.623926588277558,-0.29415573332974543,-2.005071695973877,-4.053530840301561,-1.8379880745811314,-0.2857538543413627,-3.568306509962341,-1.6253260031417482,0.28935115048951743,-0.6408735239641346,-0.1938199007188241,-1.8379880745811314,-1.8379880745811314,-1.3870171472213964,0.4781296519419922,-3.4224121322806598,-2.8980544380698228,-1.7259659214831098,-3.6172268956991207,-1.8379880745811314,-0.2749183509959772,-1.8379880745811314,-1.6253260031417482,-1.9826563315198826,-0.3404881300531255,-2.047433323289536,-3.4700473330553567,-3.7989670495962926,-1.8379880745811314,-3.1468752320816953,-1.8848032156742534,-0.33973571380942624,-0.3926420650534044,-1.8806299870106464,-1.3798000271397375,-0.2430192346336564,-2.0310875369117665,-1.8379880745811314,-3.4955275589649517,0.5169072512668343,-1.973008769934657,-3.6172268956991207,-3.568306509962341,-1.2041448111673008,0.28935115048951743,-0.9114333991239758,-0.4376400653046353,-3.4700473330553567,-0.12317116553871116,-3.6172268956991207,-0.29415573332974543,-3.6172268956991207,-3.4925519577946664,-0.29415573332974543,-1.9518133480377695,-1.6253260031417482,-1.4334693650617991,-0.879476202879875,-3.568306509962341,-0.5323937229343175,-1.6253260031417482,-1.6253260031417482,-2.43507884576392,-0.3037407069958479,-0.362506842081473,-1.3773995800499668,-3.4700473330553567
-3.4012733523174745,-1.6808673683243156,-3.6553973106219155,-2.022908863999639,-0.9107636767201008,-0.17601506774809017,-0.18732551479979193,0.807592208131376,-2.4840641960468397,-1.1525519605843966,-0.09667936135188943,-2.022908863999639,-0.9107636767201008,-0.3902631000949738,-0.2995147665252853,-0.17601506774809017,-1.290675791044975,-2.984956989206098,-2.022908863999639,-3.5821971602326563,-0.8545605487557772,-0.3902631000949738,-0.3053243364599944,-3.7464405944046955,-0.5189346812170649,-3.6864670546874674,-3.622322011112128,-0.9107636767201008,-0.2982500336995621,-0.17601506774809017,-3.1916713738585054,-1.5224431702851249,-1.9052459359038056,-1.4190269210469544,-0.3902631000949738,-0.30286510012759305,-3.3030359651520045,-2.022908863999639,-0.9549909065751608,-2.360210400945479,-1.7521529704281318,-0.54214003131145,-0.6811097230439487,-0.4196721424293235,-3.6834883218032353,-3.6834883218032353,-0.29399608673877103,-0.17601506774809017,-3.3034299367642745,-2.9366959793852843,-2.675084326745539,-3.5821971602326563,-2.022908863999639,-0.3478142074279413,-1.8686080750716811,-3.4127009784944278,-2.929029737797827,-0.30286510012759305,-2.1439263212606887,-0.2960625005757123,-3.8445721988943307,-2.022908863999639,-3.2283422677439724,-1.4695833460040602,0.42729395404167925,-0.15764979568465248,0.18850641658897288,-1.4302351421722115,-0.4007032741629796,-3.1604061893118747,-1.8686080750716811,-3.5501192293678905,-0.17732970933491932,-1.4166026710077266,-0.17601506774809017,-0.2995147665252853,-0.4260755378470966,0.3096993243663002,-3.6834883218032353,-2.216385617544866,-0.2960625005757123,-0.09941647485978489,-3.6834883218032353,-0.17601506774809017,-3.6553973106219155,-3.6017863217475368,-0.17601506774809017,-1.9616192324415394,-3.4127009784944278,-1.3377369148211473,-1.8877262663381056,-3.622322011112128,-2.981482378366123,-3.4127009784944278,-3.4127009784944278,-1.6808673683243156,-0.307377950550734,-0.6387561009098,-1.4724990104904436,-3.5821971602326563
-3.377573006984691,-1.796410900744426,-1.3029757623906917,-2.0228484455549385,-0.5098138116128059,-0.45811257258900734,-0.3836458900862296,-3.79422905050177,-2.355057541428025,-1.3970659524100246,-0.3790256453592473,-2.00727688941468,-1.037329812963483,-2.517139611340476,-0.054965822812526044,-0.41776176888236083,-1.2904287132087302,-2.9917585643217346,-2.325433609842425,-0.09087216338758375,-0.8588663113151227,-2.517139611340476,-2.0731965022688326,-3.3063854261943195,-0.7418784477208761,-3.675410203158478,-3.6548506938083514,-0.8237540820722515,-0.37036446587811195,-0.44678875571972515,-3.4590993934471195,-1.3629430620995417,-1.5523428116214013,-3.1172458085203463,-2.517139611340476,-0.3708330044566601,-3.341394299648687,-2.325433609842425,-0.955089046876095,-4.8916313303948336,-1.4172730077970468,-0.7552791865373313,-0.6812475434529881,-0.46925814766178225,-3.704833639028058,-3.7593646166146133,-0.38918796939949835,-0.44678875571972515,-3.3359710266998444,-2.9825328131806366,-2.9429746759862505,-2.5443287748922825,-2.0228484455549385,-0.5580938015632739,-2.0977875066102536,-3.421058995918725,-2.924948774350391,-0.44408151680221053,0.19226714409053014,-0.36625259995236187,-2.218018946131019,-3.3808699602130523,-3.1842297744610697,-1.6011586606037818,-2.4332123031775934,2.430756935961121,-2.0184952063222332,-3.7484610799103026,-0.870562077296919,-3.1600561638859412,-1.4892342579180338,-3.5718249636791928,-0.25295301252683644,-3.189078333031216,-0.44678875571972515,-0.35934686153290063,-0.37277565286348624,-0.7168114241578061,-3.704833639028058,-2.10033672533475,-0.36625259995236187,-0.36158297170843745,-3.672497819432111,-0.44678875571972515,-0.054965822812526044,0.42567111763661986,-0.44678875571972515,-1.9687315549186457,-3.3808699602130523,-1.9455880970099284,-1.9074667015213618,-2.3995726116079235,-2.9813568968463913,-3.421058995918725,-3.3427074606645046,-3.4134541795793347,-0.42262142208714853,-0.4738182116046443,-1.3324171115257437,-0.09087216338758375
