style,trial,seed,iterations,max_depth,br_depth,epsilon,backup,n_states,n_expanded,root_visits,search_value,policy_value,p1_value_vs_p2_br,p2_value_vs_p1_br,exploitability_gap,root_regret_l2,root_strategy_entropy,elapsed_seconds
regret_matching,58,10058,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573978248056,-0.2983171178945882,-0.0,0.2983171178945882,0.0,1.0986122886681096,0.001674333
regret_matching,59,10059,500,5,5,0.3,sample,4465,496,500,0.0,-0.03492573974383854,-0.2983171187936319,-0.0,0.2983171187936319,0.0,1.0986122886681096,0.001679875
regret_matching,60,10060,500,5,5,0.3,sample,4474,497,500,-0.0016290124999999997,-0.03511927013143934,-0.29995577590854583,-0.0,0.29995577590854583,0.5929191410655144,1.0970076750694056,0.0016695
regret_matching,61,10061,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573993047128,-0.2983171188935255,-0.0,0.2983171188935255,0.0,1.0986122886681096,0.001647167
regret_matching,62,10062,500,5,5,0.3,sample,4465,496,500,0.0,-0.03492573989840663,-0.2983171180943756,-0.0,0.2983171180943756,0.0,1.0986122886681096,0.001676875
regret_matching,63,10063,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573995184772,-0.29831711929310045,-0.0,0.29831711929310045,0.0,1.0986122886681096,0.001673709
regret_matching,64,10064,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573963202331,-0.2983171156969259,-0.0,0.2983171156969259,0.0,1.0986122886681096,0.001691917
regret_matching,65,10065,500,5,5,0.3,sample,4447,494,500,-0.0032580249999999995,-0.039032248175601476,-0.2927091981676008,-0.0,0.2927091981676008,0.8712949499385112,1.0820973526727702,0.001673875
regret_matching,66,10066,500,5,5,0.3,sample,4474,497,500,0.0,-0.0349257397981018,-0.2983171183940569,-0.0,0.2983171183940569,0.0,1.0986122886681096,0.001679958
regret_matching,67,10067,500,5,5,0.3,sample,4474,497,500,0.0,-0.0349257398400325,-0.29831711669586336,-0.0,0.29831711669586336,0.0,1.0986122886681096,0.001683125
regret_matching,68,10068,500,5,5,0.3,sample,4501,500,500,0.0,-0.034925739766037134,-0.29831711779469444,-0.0,0.29831711779469444,0.0,1.0986122886681096,0.001693083
regret_matching,69,10069,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925740011866185,-0.29831711909331304,-0.0,0.29831711909331304,0.0,1.0986122886681096,0.00167225
regret_matching,70,10070,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925739711773866,-0.29831711829416313,-0.0,0.29831711829416313,0.0,1.0986122886681096,0.001688834
regret_matching,71,10071,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573986223112,-0.2983171178945882,-0.0,0.2983171178945882,0.0,1.0986122886681096,0.001704792
regret_matching,72,10072,500,5,5,0.3,sample,4456,495,500,0.0,-0.03492573971999558,-0.2983171168956508,-0.0,0.2983171168956508,0.0,1.0986122886681096,0.001680875
regret_matching,73,10073,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573991813873,-0.2983171200922504,-0.0,0.2983171200922504,0.0,1.0986122886681096,0.026052666
regret_matching,74,10074,500,5,5,0.3,sample,4483,498,500,-0.0016290124999999997,-0.034892825581381515,-0.29811963311104184,-0.0,0.29811963311104184,0.5759428926938253,1.0986100732638693,0.00168875
regret_matching,75,10075,500,5,5,0.3,sample,4456,495,500,0.0,-0.034925739856475915,-0.2983171182941632,-0.0,0.2983171182941632,0.0,1.0986122886681096,0.001692
regret_matching,76,10076,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573989676228,-0.2983171174950132,-0.0,0.2983171174950132,0.0,1.0986122886681096,0.001690917
regret_matching,77,10077,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573972903946,-0.29831711849395065,-0.0,0.29831711849395065,0.0,1.0986122886681096,0.001673
regret_matching,78,10078,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573979399094,-0.2983171188935256,-0.0,0.2983171188935256,0.0,1.0986122886681096,0.001699875
regret_matching,79,10079,500,5,5,0.3,sample,4465,496,500,0.0,-0.03492574001104402,-0.29831711859384435,-0.0,0.29831711859384435,0.0,1.0986122886681096,0.001876709
regret_matching,80,10080,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925740057907745,-0.29831711899341934,-0.0,0.29831711899341934,0.0,1.0986122886681096,0.001705791
regret_matching,81,10081,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573999048974,-0.2983171191932068,-0.0,0.2983171191932068,0.0,1.0986122886681096,0.001699459
regret_matching,82,10082,500,5,5,0.3,sample,4456,495,500,-0.0016290124999999997,-0.03487918462711841,-0.29732969138697607,-0.0,0.29732969138697607,0.5839282480859821,1.0984158344186403,0.001875917
regret_matching,83,10083,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573970108565,-0.2983171174950133,-0.0,0.2983171174950133,0.0,1.0986122886681096,0.001922959
regret_matching,84,10084,500,5,5,0.3,sample,4456,495,500,0.0,-0.03492573985400941,-0.2983171189934193,-0.0,0.2983171189934193,0.0,1.0986122886681096,0.001683417
regret_matching,85,10085,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573968957527,-0.2983171160965009,-0.0,0.2983171160965009,0.0,1.0986122886681096,0.001694459
regret_matching,86,10086,500,5,5,0.3,sample,4474,497,500,0.0,-0.034925739714240386,-0.29831711859384435,-0.0,0.29831711859384435,0.0,1.0986122886681096,0.001735667
regret_matching,87,10087,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573979070225,-0.29831711999235666,-0.0,0.29831711999235666,0.0,1.0986122886681096,0.001695542
regret_matching,88,10088,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573975452675,-0.2983171174950132,-0.0,0.2983171174950132,0.0,1.0986122886681096,0.001687167
regret_matching,89,10089,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925739952669906,-0.29831712099129415,-0.0,0.29831712099129415,0.0,1.0986122886681096,0.001734667
regret_matching,90,10090,500,5,5,0.3,sample,4474,497,500,0.0,-0.034925740024198744,-0.29831711999235677,-0.0,0.29831711999235677,0.0,1.0986122886681096,0.010171334
regret_matching,91,10091,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573990087314,-0.29831711909331304,-0.0,0.29831711909331304,0.0,1.0986122886681096,0.001746
regret_matching,92,10092,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573993869299,-0.2983171197925692,-0.0,0.2983171197925692,0.0,1.0986122886681096,0.001695375
regret_matching,93,10093,500,5,5,0.3,sample,4465,496,500,0.0,-0.03492573988607406,-0.2983171178945882,-0.0,0.2983171178945882,0.0,1.0986122886681096,0.001660917
regret_matching,94,10094,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573994527036,-0.29831711959278173,-0.0,0.29831711959278173,0.0,1.0986122886681096,0.001690709
regret_matching,95,10095,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492574001844355,-0.29831712029203794,-0.0,0.29831712029203794,0.0,1.0986122886681096,0.001682833
regret_matching,96,10096,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573998473455,-0.2983171192931005,-0.0,0.2983171192931005,0.0,1.0986122886681096,0.0017015
regret_matching,97,10097,500,5,5,0.3,sample,4456,495,500,0.0,-0.03492573979727962,-0.2983171192931005,-0.0,0.2983171192931005,0.0,1.0986122886681096,0.001658167
regret_matching,98,10098,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492574004475302,-0.2983171178945882,-0.0,0.2983171178945882,0.0,1.0986122886681096,0.001695417
regret_matching,99,10099,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573980550133,-0.2983171167957571,-0.0,0.2983171167957571,0.0,1.0986122886681096,0.001701375
regret_matching,100,10100,500,5,5,0.3,sample,4438,493,500,0.0,-0.034925739807145674,-0.2983171183940569,-0.0,0.2983171183940569,0.0,1.0986122886681096,0.001637375
regret_matching,101,10101,500,5,5,0.3,sample,4465,496,500,0.0,-0.03492573999788928,-0.29831711799448196,-0.0,0.29831711799448196,0.0,1.0986122886681096,0.001680458
regret_matching,102,10102,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492574019603242,-0.29831711959278173,-0.0,0.29831711959278173,0.0,1.0986122886681096,0.001699416
regret_matching,103,10103,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573990169531,-0.2983171173951195,-0.0,0.2983171173951195,0.0,1.0986122886681096,0.001695625
regret_matching,104,10104,500,5,5,0.3,sample,4429,492,500,-0.0016290124999999997,-0.03320821928163198,-0.2857438837750927,-0.0,0.2857438837750927,0.6005200420674636,1.0567830618503558,0.001658625
regret_matching,105,10105,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573974137202,-0.2983171186937381,-0.0,0.2983171186937381,0.0,1.0986122886681096,0.001693
regret_matching,106,10106,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573980879002,-0.2983171181942695,-0.0,0.2983171181942695,0.0,1.0986122886681096,0.001692709
regret_matching,107,10107,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573969204177,-0.2983171157968197,-0.0,0.2983171157968197,0.0,1.0986122886681096,0.001674209
regret_matching,108,10108,500,5,5,0.3,sample,4474,497,500,0.0,-0.034925739970757645,-0.29831712049182535,-0.0,0.29831712049182535,0.0,1.0986122886681096,0.001676333
regret_matching,109,10109,500,5,5,0.3,sample,4465,496,500,0.0,-0.034925739669020996,-0.2983171165959696,-0.0,0.2983171165959696,0.0,1.0986122886681096,0.001691333
regret_matching,110,10110,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573974794938,-0.29831711669586336,-0.0,0.29831711669586336,0.0,1.0986122886681096,0.0017
regret_matching,111,10111,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573986880848,-0.29831711759490703,-0.0,0.29831711759490703,0.0,1.0986122886681096,0.001668375
regret_matching,112,10112,500,5,5,0.3,sample,4465,496,500,-0.0016290124999999997,-0.04041265461489174,-0.299813641127152,-0.0,0.299813641127152,0.5869497339100415,1.0830657267850181,0.001669625
regret_matching,113,10113,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573982687778,-0.2983171182941632,-0.0,0.2983171182941632,0.0,1.0986122886681096,0.001690791
regret_matching,114,10114,500,5,5,0.3,sample,4483,498,500,-0.0016290124999999997,-0.03494663752004487,-0.29847698591313265,-0.0,0.29847698591313265,0.5759428926938253,1.0986083492447034,0.001665709
regret_matching,115,10115,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573987045282,-0.29831711959278173,-0.0,0.29831711959278173,0.0,1.0986122886681096,0.001694417
regret_matching,116,10116,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492574000364448,-0.298317119093313,-0.0,0.298317119093313,0.0,1.0986122886681096,0.001696375
regret_matching,117,10117,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573971259604,-0.2983171158967134,-0.0,0.2983171158967134,0.0,1.0986122886681096,0.001667375
regret_matching,118,10118,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573982769994,-0.29831711669586325,-0.0,0.29831711669586325,0.0,1.0986122886681096,0.001699042
regret_matching,119,10119,500,5,5,0.3,sample,4492,499,500,0.0,-0.034925740022554407,-0.29831711939299427,-0.0,0.29831711939299427,0.0,1.0986122886681096,0.006340209
regret_matching,120,10120,500,5,5,0.3,sample,4447,494,500,0.0,-0.03492573981618955,-0.2983171184939506,-0.0,0.2983171184939506,0.0,1.0986122886681096,0.001663041
regret_matching,121,10121,500,5,5,0.3,sample,4474,497,500,0.0,-0.034925739817833895,-0.2983171176948007,-0.0,0.2983171176948007,0.0,1.0986122886681096,0.001678167
regret_matching,122,10122,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925739989667574,-0.29831712039193164,-0.0,0.29831712039193164,0.0,1.0986122886681096,0.001670291
regret_matching,123,10123,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573988854057,-0.29831711839405683,-0.0,0.29831711839405683,0.0,1.0986122886681096,0.00168475
regret_matching,124,10124,500,5,5,0.3,sample,4429,492,500,-0.0032580249999999995,-0.041009262230908027,-0.29043884732365666,-0.0,0.29043884732365666,0.871276389823002,1.069170146727101,0.001656625
regret_matching,125,10125,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573969450828,-0.2983171181942694,-0.0,0.2983171181942694,0.0,1.0986122886681096,0.00167125
regret_matching,126,10126,500,5,5,0.3,sample,4465,496,500,0.0,-0.03492573994115951,-0.29831711909331304,-0.0,0.29831711909331304,0.0,1.0986122886681096,0.001660166
regret_matching,127,10127,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573962215726,-0.29831711589671345,-0.0,0.29831711589671345,0.0,1.0986122886681096,0.001650125
regret_matching,128,10128,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925739957602925,-0.29831711859384435,-0.0,0.29831711859384435,0.0,1.0986122886681096,0.001669792
regret_matching,129,10129,500,5,5,0.3,sample,4492,499,500,0.0,-0.034925739840854675,-0.2983171179944819,-0.0,0.2983171179944819,0.0,1.0986122886681096,0.001661625
regret_matching,130,10130,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925739981445866,-0.29831711739511946,-0.0,0.29831711739511946,0.0,1.0986122886681096,0.0016655
regret_matching,131,10131,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573983098863,-0.29831711769480074,-0.0,0.29831711769480074,0.0,1.0986122886681096,0.00166975
regret_matching,132,10132,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573989018492,-0.2983171196926755,-0.0,0.2983171196926755,0.0,1.0986122886681096,0.001654
regret_matching,133,10133,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573991649438,-0.29831711979256925,-0.0,0.29831711979256925,0.0,1.0986122886681096,0.001659
regret_matching,134,10134,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573981618956,-0.29831711769480074,-0.0,0.29831711769480074,0.0,1.0986122886681096,0.001673458
regret_matching,135,10135,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492574003653131,-0.2983171188935255,-0.0,0.2983171188935255,0.0,1.0986122886681096,0.0016765
regret_matching,136,10136,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492574002091007,-0.29831711859384435,-0.0,0.29831711859384435,0.0,1.0986122886681096,0.001673709
regret_matching,137,10137,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925739849076376,-0.2983171191932068,-0.0,0.2983171191932068,0.0,1.0986122886681096,0.001672625
regret_matching,138,10138,500,5,5,0.3,sample,4492,499,500,0.0,-0.034925739752882407,-0.29831711769480074,-0.0,0.29831711769480074,0.0,1.0986122886681096,0.001657583
regret_matching,139,10139,500,5,5,0.3,sample,4465,496,500,0.0,-0.034925740024198744,-0.29831711839405683,-0.0,0.29831711839405683,0.0,1.0986122886681096,0.001651708
regret_matching,140,10140,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573986223112,-0.29831711729522575,-0.0,0.29831711729522575,0.0,1.0986122886681096,0.00167275
regret_matching,141,10141,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573984743204,-0.2983171170954383,-0.0,0.2983171170954383,0.0,1.0986122886681096,0.001697458
regret_matching,142,10142,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925739872919324,-0.29831711729522575,-0.0,0.29831711729522575,0.0,1.0986122886681096,0.001648167
regret_matching,143,10143,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573993375997,-0.29831711769480074,-0.0,0.29831711769480074,0.0,1.0986122886681096,0.001660667
regret_matching,144,10144,500,5,5,0.3,sample,4474,497,500,0.0,-0.034925739598314305,-0.2983171176948007,-0.0,0.2983171176948007,0.0,1.0986122886681096,0.001643625
regret_matching,145,10145,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573994033733,-0.2983171182941631,-0.0,0.2983171182941631,0.0,1.0986122886681096,0.001641833
regret_matching,146,10146,500,5,5,0.3,sample,4465,496,500,0.0,-0.03492573992636042,-0.2983171186937381,-0.0,0.2983171186937381,0.0,1.0986122886681096,0.006071083
regret_matching,147,10147,500,5,5,0.3,sample,4492,499,500,0.0,-0.0349257397783697,-0.2983171184939506,-0.0,0.2983171184939506,0.0,1.0986122886681096,0.001663834
regret_matching,148,10148,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573967806487,-0.29831711809437567,-0.0,0.29831711809437567,0.0,1.0986122886681096,0.001697458
regret_matching,149,10149,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573992636042,-0.2983171180943756,-0.0,0.2983171180943756,0.0,1.0986122886681096,0.001639833
regret_matching,150,10150,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492574013272528,-0.2983171188935255,-0.0,0.2983171188935255,0.0,1.0986122886681096,0.001668292
regret_matching,151,10151,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573992471609,-0.2983171199923567,-0.0,0.2983171199923567,0.0,1.0986122886681096,0.028815167
regret_matching,152,10152,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492574000035579,-0.29831712119108156,-0.0,0.29831712119108156,0.0,1.0986122886681096,0.001681167
regret_matching,153,10153,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573964106718,-0.29831711809437567,-0.0,0.29831711809437567,0.0,1.0986122886681096,0.001672875
regret_matching,154,10154,500,5,5,0.3,sample,4492,499,500,0.0,-0.034925740047219524,-0.29831711999235666,-0.0,0.29831711999235666,0.0,1.0986122886681096,0.00166925
regret_matching,155,10155,500,5,5,0.3,sample,4474,497,500,-0.0016290124999999997,-0.03868082314118507,-0.29981767113604685,-0.0,0.29981767113604685,0.6024374852009275,1.0915967031877791,0.0016635
regret_matching,156,10156,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573982605561,-0.2983171172952258,-0.0,0.2983171172952258,0.0,1.0986122886681096,0.002582458
regret_matching,157,10157,500,5,5,0.3,sample,4483,498,500,-0.0016290124999999997,-0.039674775197816904,-0.2981541921997228,-0.0,0.2981541921997228,0.6043685121329119,1.0863823687176857,0.001655417
regret_matching,158,10158,500,5,5,0.3,sample,4465,496,500,0.0,-0.03492573998637889,-0.2983171184939506,-0.0,0.2983171184939506,0.0,1.0986122886681096,0.001726
regret_matching,159,10159,500,5,5,0.3,sample,4483,498,500,-0.0016290124999999997,-0.034983209194057625,-0.29857573081177824,-0.0,0.29857573081177824,0.5759428926938253,1.0985876322529162,0.001644084
regret_matching,160,10160,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492574004557518,-0.29831711939299427,-0.0,0.29831711939299427,0.0,1.0986122886681096,0.001769083
regret_matching,161,10161,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573999953363,-0.29831711949288797,-0.0,0.29831711949288797,0.0,1.0986122886681096,0.001902916
regret_matching,162,10162,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573997404634,-0.2983171181942694,-0.0,0.2983171181942694,0.0,1.0986122886681096,0.001664667
regret_matching,163,10163,500,5,5,0.3,sample,4465,496,500,-0.0016290124999999997,-0.03394102748626342,-0.29081267447089193,-0.0,0.29081267447089193,0.5842541809591314,1.0832815454200326,0.001668709
regret_matching,164,10164,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573990498399,-0.2983171184939507,-0.0,0.2983171184939507,0.0,1.0986122886681096,0.001695292
regret_matching,165,10165,500,5,5,0.3,sample,4429,492,500,-0.0016290124999999997,-0.03427355951857994,-0.287784565338178,-0.0,0.287784565338178,0.5941238357741824,1.0752077024209021,0.001667917
regret_matching,166,10166,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573983098863,-0.2983171187936318,-0.0,0.2983171187936318,0.0,1.0986122886681096,0.001693583
regret_matching,167,10167,500,5,5,0.3,sample,4492,499,500,0.0,-0.034925739702729997,-0.2983171172952258,-0.0,0.2983171172952258,0.0,1.0986122886681096,0.001671959
regret_matching,168,10168,500,5,5,0.3,sample,4474,497,500,0.0,-0.034925739650933235,-0.29831711689565077,-0.0,0.29831711689565077,0.0,1.0986122886681096,0.001785584
regret_matching,169,10169,500,5,5,0.3,sample,4483,498,500,-0.0016290124999999997,-0.03484894003015649,-0.297856320070237,-0.0,0.297856320070237,0.5759428926938253,1.0986002156313794,0.001662583
regret_matching,170,10170,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573977836969,-0.29831711779469444,-0.0,0.29831711779469444,0.0,1.0986122886681096,0.001658375
regret_matching,171,10171,500,5,5,0.3,sample,4465,496,500,0.0,-0.034925739884429735,-0.29831711829416313,-0.0,0.29831711829416313,0.0,1.0986122886681096,0.001685917
regret_matching,172,10172,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573992224957,-0.2983171200922504,-0.0,0.2983171200922504,0.0,1.0986122886681096,0.001662667
regret_matching,173,10173,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573988854058,-0.29831711859384435,-0.0,0.29831711859384435,0.0,1.0986122886681096,0.00166575
regret_matching,174,10174,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573970026348,-0.2983171176948007,-0.0,0.2983171176948007,0.0,1.0986122886681096,0.00164525
regret_matching,175,10175,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573983921034,-0.29831711809437567,-0.0,0.29831711809437567,0.0,1.0986122886681096,0.0016515
regret_matching,176,10176,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573986058677,-0.29831711839405683,-0.0,0.29831711839405683,0.0,1.0986122886681096,0.001703375
regret_matching,177,10177,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573973315031,-0.29831711879363176,-0.0,0.29831711879363176,0.0,1.0986122886681096,0.001681041
regret_matching,178,10178,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573974054984,-0.2983171168956508,-0.0,0.2983171168956508,0.0,1.0986122886681096,0.001650792
regret_matching,179,10179,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573978001403,-0.2983171187936319,-0.0,0.2983171187936319,0.0,1.0986122886681096,0.001660708
regret_matching,180,10180,500,5,5,0.3,sample,4465,496,500,0.0,-0.034925739795635284,-0.2983171170954383,-0.0,0.2983171170954383,0.0,1.0986122886681096,0.001668084
regret_matching,181,10181,500,5,5,0.3,sample,4474,497,500,0.0,-0.034925739738905504,-0.29831711659596954,-0.0,0.29831711659596954,0.0,1.0986122886681096,0.001725375
regret_matching,182,10182,500,5,5,0.3,sample,4429,492,500,-0.0016290124999999997,-0.0312907174254746,-0.27567212889148146,-0.0,0.27567212889148146,0.7210120399480744,0.9710619207181503,0.001701375
regret_matching,183,10183,500,5,5,0.3,sample,4474,497,500,0.0,-0.034925739840032506,-0.2983171201921441,-0.0,0.2983171201921441,0.0,1.0986122886681096,0.001681375
regret_matching,184,10184,500,5,5,0.3,sample,4492,499,500,0.0,-0.034925739916494385,-0.2983171200922505,-0.0,0.2983171200922505,0.0,1.0986122886681096,0.001671208
regret_matching,185,10185,500,5,5,0.3,sample,4465,496,500,0.0,-0.03492574001186618,-0.29831711859384435,-0.0,0.29831711859384435,0.0,1.0986122886681096,0.001703166
regret_matching,186,10186,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573984085468,-0.2983171189934193,-0.0,0.2983171189934193,0.0,1.0986122886681096,0.007924291
regret_matching,187,10187,500,5,5,0.3,sample,4483,498,500,-0.0016290124999999997,-0.03512660553396588,-0.29681071443438395,-0.0,0.29681071443438395,0.5829644982972735,1.0984845465085922,0.001680625
regret_matching,188,10188,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573986798631,-0.29831711959278184,-0.0,0.29831711959278184,0.0,1.0986122886681096,0.001680708
regret_matching,189,10189,500,5,5,0.3,sample,4447,494,500,0.0,-0.03492573975945977,-0.2983171192931005,-0.0,0.2983171192931005,0.0,1.0986122886681096,0.001695667
regret_matching,190,10190,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573991896089,-0.2983171164960759,-0.0,0.2983171164960759,0.0,1.0986122886681096,0.0016795
regret_matching,191,10191,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573983509948,-0.2983171188935255,-0.0,0.2983171188935255,0.0,1.0986122886681096,0.001682583
regret_matching,192,10192,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573987127499,-0.2983171175949069,-0.0,0.2983171175949069,0.0,1.0986122886681096,0.001718416
regret_matching,193,10193,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573996746896,-0.2983171183940569,-0.0,0.2983171183940569,0.0,1.0986122886681096,0.00168225
regret_matching,194,10194,500,5,5,0.3,sample,4483,498,500,0.0,-0.03492573970930736,-0.2983171192931005,-0.0,0.2983171192931005,0.0,1.0986122886681096,0.001681916
regret_matching,195,10195,500,5,5,0.3,sample,4501,500,500,0.0,-0.034925739894295774,-0.2983171186937381,-0.0,0.2983171186937381,0.0,1.0986122886681096,0.0064285
regret_matching,196,10196,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573986058677,-0.2983171181942694,-0.0,0.2983171181942694,0.0,1.0986122886681096,0.001677875
regret_matching,197,10197,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573976932582,-0.2983171196926755,-0.0,0.2983171196926755,0.0,1.0986122886681096,0.001654834
regret_matching,198,10198,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925739521852434,-0.29831711779469444,-0.0,0.29831711779469444,0.0,1.0986122886681096,0.001675792
regret_matching,199,10199,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573984907638,-0.2983171177946944,-0.0,0.2983171177946944,0.0,1.0986122886681096,0.001671792
regret_matching,200,10200,500,5,5,0.3,sample,4438,493,500,0.0,-0.03492574017630033,-0.2983171196926755,-0.0,0.2983171196926755,0.0,1.0986122886681096,0.001648458
regret_matching,201,10201,500,5,5,0.3,sample,4492,499,500,0.0,-0.0349257398178339,-0.29831711739511946,-0.0,0.29831711739511946,0.0,1.0986122886681096,0.001669667
regret_matching,202,10202,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925739798923966,-0.29831711729522575,-0.0,0.29831711729522575,0.0,1.0986122886681096,0.001703209
regret_matching,203,10203,500,5,5,0.3,sample,4483,498,500,0.0,-0.034925739752882407,-0.29831711779469444,-0.0,0.29831711779469444,0.0,1.0986122886681096,0.0016985
regret_matching,204,10204,500,5,5,0.3,sample,4492,499,500,0.0,-0.034925739673131846,-0.2983171176948008,-0.0,0.2983171176948008,0.0,1.0986122886681096,0.001693708
regret_matching,205,10205,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573984085467,-0.29831711669586336,-0.0,0.29831711669586336,0.0,1.0986122886681096,0.001657667
regret_matching,206,10206,500,5,5,0.3,sample,4483,498,500,0.0,-0.0349257398992288,-0.2983171193929942,-0.0,0.2983171193929942,0.0,1.0986122886681096,0.001668375
regret_matching,207,10207,500,5,5,0.3,sample,4465,496,500,-0.0016290124999999997,-0.035092923323863365,-0.29959606968095126,-0.0,0.29959606968095126,0.5759428926938253,1.0983584526883858,0.001743583
regret_matching,208,10208,500,5,5,0.3,sample,4474,497,500,0.0,-0.034925739895117935,-0.2983171181942694,-0.0,0.2983171181942694,0.0,1.0986122886681096,0.001681083
regret_matching,209,10209,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492573983756599,-0.29831711919320686,-0.0,0.29831711919320686,0.0,1.0986122886681096,0.001695958
regret_matching,210,10210,500,5,5,0.3,sample,4492,499,500,0.0,-0.03492573996418029,-0.2983171189934193,-0.0,0.2983171189934193,0.0,1.0986122886681096,0.0060415
regret_matching,211,10211,500,5,5,0.3,sample,4501,500,500,0.0,-0.03492574010723799,-0.2983171192931005,-0.0,0.2983171192931005,0.0,1.0986122886681096,0.001699375
regret_matching,212,10212,500,5,5,0.3,sample,4474,497,500,0.0,-0.03492573986634197,-0.29831711829416313,-0.0,0.29831711829416313,0.0,1.0986122886681096,0.001672542
