action_1,action_2,action_3
0.0016666666666666668,0.9861666666666667,0.012166666666666668
0.01750000000000001,0.015000000000000008,0.9675
0.011333333333333336,0.013833333333333336,0.9748333333333333
0.9363333333333332,0.0013333333333333333,0.06233333333333333
0.9745,0.013500000000000003,0.012000000000000004
0.020666666666666663,0.0026666666666666666,0.9766666666666667
0.9923333333333333,0.0003333333333333333,0.007333333333333333
0.050999999999999955,0.919,0.02999999999999996
0.004333333333333333,0.006333333333333334,0.9893333333333334
0.9663333333333333,0.023333333333333334,0.010333333333333333
0.973,0.019999999999999997,0.0069999999999999975
0.9846666666666667,0.013666666666666667,0.0016666666666666668
0.004666666666666666,0.017666666666666664,0.9776666666666667
0.977,0.007999999999999997,0.014999999999999996
0.9883333333333333,0.010333333333333332,0.0013333333333333333
0.9706666666666668,0.012666666666666672,0.01666666666666667
0.9663333333333333,0.02533333333333333,0.00833333333333333
0.9773333333333333,0.005333333333333332,0.017333333333333333
0.006999999999999999,0.004999999999999999,0.988
0.969,0.014000000000000007,0.017000000000000008
0.9846666666666667,0.0016666666666666668,0.013666666666666667
0.014,0.004,0.982
0.0165,0.005999999999999998,0.9775
0.9623333333333333,0.02233333333333334,0.015333333333333341
0.9768333333333332,0.01483333333333333,0.00833333333333333
0.016333333333333342,0.028333333333333342,0.9553333333333334
0.016666666666666673,0.02966666666666667,0.9536666666666667
0.0013333333333333333,0.9893333333333333,0.009333333333333332
0.003,0.9905,0.0065
0.9706666666666668,0.010666666666666668,0.018666666666666668
0.010333333333333333,0.011833333333333335,0.9778333333333333
0.004999999999999999,0.988,0.006999999999999999
0.005166666666666667,0.9931666666666668,0.0016666666666666668
0.0038333333333333336,0.0013333333333333335,0.9948333333333333
0.9921666666666668,0.007166666666666667,0.0006666666666666668
0.0069999999999999975,0.010999999999999996,0.982
0.9581666666666667,0.021166666666666663,0.020666666666666663
0.020999999999999994,0.023999999999999994,0.955
0.025666666666666647,0.026666666666666648,0.9476666666666668
0.4998673296156083,0.003999999999999991,0.4961326703843917
0.0016666666666666666,0.013666666666666666,0.9846666666666666
0.002333333333333333,0.9963333333333333,0.0013333333333333333
0.9828333333333332,0.0013333333333333333,0.01583333333333333
0.9665,0.0295,0.004
0.003666666666666667,0.9936666666666667,0.002666666666666667
0.5577046174480597,0.0029999999999999797,0.4392953825519404
0.9756666666666668,0.015666666666666666,0.008666666666666665
0.9795,0.004,0.0165
0.004,0.003,0.993
0.013000000000000005,0.017000000000000008,0.97
0.9561666666666667,0.020666666666666663,0.023166666666666662
0.0006666666666666666,0.015166666666666667,0.9841666666666666
0.0003333333333333334,0.0013333333333333335,0.9983333333333334
0.030166666666666665,0.005666666666666665,0.9641666666666666
0.007999999999999997,0.968,0.023999999999999997
