action_1,action_2,action_3
0.0016666666666666668,0.7676666666666667,0.2306666666666667
0.015000000000000008,0.857,0.128
0.011333333333333334,0.8023333333333332,0.18633333333333332
0.0013333333333333335,0.21133333333333335,0.7873333333333333
0.012000000000000004,0.374,0.614
0.0026666666666666666,0.14466666666666667,0.8526666666666667
0.0003333333333333333,0.5343333333333332,0.4653333333333333
0.02999999999999996,0.63,0.33999999999999997
0.004333333333333333,0.4153333333333334,0.5803333333333334
0.010333333333333333,0.043333333333333335,0.9463333333333334
0.0069999999999999975,0.105,0.888
0.0016666666666666666,0.43966666666666665,0.5586666666666666
0.004666666666666666,0.7516666666666667,0.2436666666666667
0.007999999999999997,0.007999999999999997,0.984
0.0013333333333333335,0.22533333333333333,0.7733333333333333
0.01266666666666667,0.21166666666666667,0.7756666666666666
0.008333333333333331,0.10533333333333333,0.8863333333333333
0.005333333333333332,0.8923333333333333,0.10233333333333333
0.004999999999999999,0.852,0.143
0.014000000000000007,0.729,0.257
0.0016666666666666668,0.7896666666666667,0.2086666666666667
0.385,0.208,0.407
0.005999999999999998,0.247,0.747
0.015333333333333341,0.6263333333333333,0.35833333333333334
0.008333333333333331,0.4793333333333334,0.5123333333333333
0.016333333333333342,0.34933333333333333,0.6343333333333333
0.8286666666666668,0.05966666666666667,0.11166666666666668
0.0013333333333333333,0.8273333333333333,0.1713333333333333
0.003,0.644,0.353
0.010666666666666666,0.23166666666666666,0.7576666666666667
0.010333333333333333,0.8873333333333333,0.10233333333333333
0.004999999999999999,0.825,0.17
0.0016666666666666666,0.30066666666666664,0.6976666666666667
0.0013333333333333333,0.5523333333333332,0.4463333333333333
0.0006666666666666668,0.9086666666666667,0.09066666666666667
0.0069999999999999975,0.276,0.717
0.020666666666666663,0.6356666666666667,0.3436666666666667
0.020999999999999994,0.057999999999999996,0.921
0.025666666666666647,0.7896666666666667,0.18466666666666665
0.004,0.269,0.727
0.0016666666666666666,0.4526666666666666,0.5456666666666666
0.0013333333333333335,0.10233333333333335,0.8963333333333333
0.0013333333333333335,0.015333333333333334,0.9833333333333334
0.004,0.755,0.241
0.0026666666666666666,0.18666666666666665,0.8106666666666666
0.003,0.383,0.614
0.008666666666666665,0.6046666666666667,0.38666666666666666
0.004,0.846,0.15
0.003,0.216,0.781
0.013000000000000005,0.58,0.407
0.02066666666666666,0.3326666666666666,0.6466666666666666
