style,trial,seed,iterations,max_depth,br_depth,epsilon,backup,n_states,n_expanded,root_visits,search_value,policy_value,p1_value_vs_p2_br,p2_value_vs_p1_br,exploitability_gap,root_regret_l2,root_strategy_entropy,elapsed_seconds
smoos,134,20134,1000,5,5,0.3,sample,2079,1128,1000,-0.007894849024440164,-0.007894849024440164,-0.08810337004233125,-0.0,0.08810337004233125,1.2834428420430215,0.39619625931432567,0.002884833
smoos,135,20135,1000,5,5,0.3,sample,1966,1040,1000,-0.005081236029746213,-0.005081236029746213,-0.030348517434313684,-0.0,0.030348517434313684,1.2233184512095474,0.41831289107077174,0.002885959
smoos,136,20136,1000,5,5,0.3,sample,1949,1024,1000,-0.004864075929840904,-0.004864075929840904,-0.03588265081345079,-0.0,0.03588265081345079,2.365417767703332,0.36123386034926935,0.002821708
smoos,137,20137,1000,5,5,0.3,sample,1886,1005,1000,-0.032263243008263456,-0.032263243008263456,-0.17570988893276807,-0.0,0.17570988893276807,0.6020686871859393,0.43227835807950177,0.002840625
smoos,138,20138,1000,5,5,0.3,sample,1920,994,1000,-0.002341220339285303,-0.002341220339285303,-0.038765357500492224,-0.0,0.038765357500492224,1.199531531028136,0.20570674886312748,0.002787875
smoos,139,20139,1000,5,5,0.3,sample,2021,1079,1000,-0.007429844937942642,-0.007429844937942642,-0.08405235539312497,-0.0,0.08405235539312497,0.9479988241489835,0.3209039201885836,0.003073708
smoos,140,20140,1000,5,5,0.3,sample,2001,1061,1000,-0.007567783769458199,-0.007567783769458199,-0.15040424757746196,-0.0,0.15040424757746196,0.6260369593436684,0.21869809283395442,0.003076833
smoos,141,20141,1000,5,5,0.3,sample,1839,933,1000,-0.004013250638217258,-0.004013250638217258,-0.23097901005351368,-0.0,0.23097901005351368,1.104575139373402,0.04248596588112465,0.003080625
smoos,142,20142,1000,5,5,0.3,sample,2026,1097,1000,-0.01472606613961987,-0.01472606613961987,-0.10362355651197103,-0.0,0.10362355651197103,0.6260369593436684,0.36610655897367883,0.00325725
smoos,143,20143,1000,5,5,0.3,sample,1967,1037,1000,-0.007459405947680506,-0.007459405947680506,-0.048612405249534585,-0.0,0.048612405249534585,1.8982334945813375,0.3358540439191599,0.003191458
smoos,144,20144,1000,5,5,0.3,sample,1933,1021,1000,-0.0059678047211485325,-0.0059678047211485325,-0.11413938978984954,-0.0,0.11413938978984954,0.877569666222821,0.23836865359796444,0.00297375
smoos,145,20145,1000,5,5,0.3,sample,1976,1046,1000,-0.011497796350211443,-0.011497796350211443,-0.05981476481051417,-0.0,0.05981476481051417,1.610753676773033,0.3960065436141422,0.002997208
smoos,146,20146,1000,5,5,0.3,sample,2069,1123,1000,-0.012556348629630093,-0.012556348629630093,-0.09565249977145449,-0.0,0.09565249977145449,0.712986537030289,0.4811228109392108,0.00301325
smoos,147,20147,1000,5,5,0.3,sample,2037,1096,1000,-0.005997119083215344,-0.005997119083215344,-0.044941788692587706,-0.0,0.044941788692587706,0.5564822657416683,0.3916454910881979,0.002957542
smoos,148,20148,1000,5,5,0.3,sample,1841,1013,1000,-0.012471427637112512,-0.012471427637112512,-0.2468507970899004,-0.0,0.2468507970899004,0.724414195811959,0.29456705398328586,0.002871208
smoos,149,20149,1000,5,5,0.3,sample,1955,1065,1000,-0.03430631989684372,-0.03430631989684372,-0.21869013276223065,-0.0,0.21869013276223065,0.9479988241489834,0.37911190958030727,0.003187042
smoos,150,20150,1000,5,5,0.3,sample,1811,916,1000,-0.002160806007906603,-0.002160806007906603,-0.13723107018520653,-0.0,0.13723107018520653,1.1397897183364831,0.1353240522412396,0.00297875
smoos,151,20151,1000,5,5,0.3,sample,1918,1002,1000,-0.007371269249490078,-0.007371269249490078,-0.07508773104559034,-0.0,0.07508773104559034,1.199531531028136,0.26154524279457725,0.003016708
smoos,152,20152,1000,5,5,0.3,sample,1977,1085,1000,-0.027119856170150648,-0.027119856170150648,-0.15033477398837525,-0.0,0.15033477398837525,0.724414195811959,0.5332651852978363,0.003009792
smoos,153,20153,1000,5,5,0.3,sample,1894,984,1000,-0.0025536170346817325,-0.0025536170346817325,-0.2333562026407298,-0.0,0.2333562026407298,0.9399920101808701,0.11592200572409699,0.002871292
smoos,154,20154,1000,5,5,0.3,sample,1869,984,1000,-0.005445056924461288,-0.005445056924461288,-0.13332683042145357,-0.0,0.13332683042145357,1.5517443960474508,0.2119636420472926,0.003070583
smoos,155,20155,1000,5,5,0.3,sample,2027,1094,1000,-0.012933993119689076,-0.012933993119689076,-0.13971501310414242,-0.0,0.13971501310414242,0.9479988241489835,0.43364439223829765,0.002980084
smoos,156,20156,1000,5,5,0.3,sample,1868,969,1000,-0.003903575260013544,-0.003903575260013544,-0.029225187472439667,-0.0,0.029225187472439667,0.5504233983441404,0.23666817663868334,0.00296675
smoos,157,20157,1000,5,5,0.3,sample,1967,1046,1000,-0.011771288452596135,-0.011771288452596135,-0.061279064209615,-0.0,0.061279064209615,1.1995315310281363,0.38828249295683015,0.002966833
smoos,158,20158,1000,5,5,0.3,sample,1972,1038,1000,-0.002529863275966038,-0.002529863275966038,-0.044573302237840784,-0.0,0.044573302237840784,2.5066980995416435,0.42082577548187594,0.002879125
smoos,159,20159,1000,5,5,0.3,sample,1905,996,1000,-0.006807967558731622,-0.006807967558731622,-0.13530536162160225,-0.0,0.13530536162160225,1.9972395628168265,0.2951527331364601,0.002967916
smoos,160,20160,1000,5,5,0.3,sample,1937,1007,1000,-0.0029397946617090126,-0.0029397946617090126,-0.08519633152152951,-0.0,0.08519633152152951,0.9126028932095844,0.3691548853215317,0.002968667
smoos,161,20161,1000,5,5,0.3,sample,2006,1069,1000,-0.007650041955338258,-0.007650041955338258,-0.039813602394379664,-0.0,0.039813602394379664,1.3879015804020791,0.3543228060412744,0.003016209
smoos,162,20162,1000,5,5,0.3,sample,1834,950,1000,-0.015748168244084235,-0.015748168244084235,-0.23226836213360902,-0.0,0.23226836213360902,0.5036914507176486,0.04637223669900151,0.002940291
smoos,163,20163,1000,5,5,0.3,sample,1860,950,1000,-0.003745586402353277,-0.003745586402353277,-0.024421441354772977,-0.0,0.024421441354772977,1.737071210202362,0.25424600549154996,0.003017875
smoos,164,20164,1000,5,5,0.3,sample,1917,995,1000,-0.006891774347501583,-0.006891774347501583,-0.07082766358351636,-0.0,0.07082766358351636,1.3535614657631603,0.25603553433209386,0.002994
smoos,165,20165,1000,5,5,0.3,sample,2168,1201,1000,-0.01322201784986531,-0.01322201784986531,-0.09462686013733748,-0.0,0.09462686013733748,2.7970701855790896,0.7135833346728344,0.003058875
smoos,166,20166,1000,5,5,0.3,sample,1968,1042,1000,-0.004264174482034444,-0.004264174482034444,-0.027806872058824955,-0.0,0.027806872058824955,1.4231161593651602,0.42485630798597296,0.010476084
smoos,167,20167,1000,5,5,0.3,sample,2083,1129,1000,-0.012391299222309148,-0.012391299222309148,-0.08264938553182506,-0.0,0.08264938553182506,1.5100657370517814,0.40613004984602075,0.003019416
smoos,168,20168,1000,5,5,0.3,sample,1998,1068,1000,-0.009603505210127464,-0.009603505210127464,-0.08081887649684935,-0.0,0.08081887649684935,0.8946698790419291,0.31613891929847815,0.003018417
smoos,169,20169,1000,5,5,0.3,sample,1946,1030,1000,-0.008599772340543195,-0.008599772340543195,-0.08348657034917452,-0.0,0.08348657034917452,1.0385505986254784,0.3702566436117873,0.002968083
smoos,170,20170,1000,5,5,0.3,sample,2175,1208,1000,-0.00782015816703295,-0.00782015816703295,-0.09526538208176301,-0.0,0.09526538208176301,1.3879015804020793,0.6021624159722064,0.003071041
smoos,171,20171,1000,5,5,0.3,sample,2085,1141,1000,-0.008737769360707743,-0.008737769360707743,-0.09921948578531314,-0.0,0.09921948578531314,1.112319332136945,0.7034999655030725,0.003016375
smoos,172,20172,1000,5,5,0.3,sample,1955,1030,1000,-0.008067533117447706,-0.008067533117447706,-0.10606900950078024,-0.0,0.10606900950078024,1.2269206479994217,0.37155431305559494,0.009157917
smoos,173,20173,1000,5,5,0.3,sample,2037,1101,1000,-0.01288071496387609,-0.01288071496387609,-0.13190677399388676,-0.0,0.13190677399388676,1.7809214349007552,0.44746558832937844,0.002957042
smoos,174,20174,1000,5,5,0.3,sample,1970,1045,1000,-0.004362685596885459,-0.004362685596885459,-0.08915525964233177,-0.0,0.08915525964233177,1.5488825128047368,0.31353499079562214,0.002916792
smoos,175,20175,1000,5,5,0.3,sample,2042,1107,1000,-0.03784651731846466,-0.03784651731846466,-0.33212488586710054,-0.0,0.33212488586710054,0.6876047777254959,0.3824485379672664,0.002902083
smoos,176,20176,1000,5,5,0.3,sample,2001,1057,1000,-0.004209961375946268,-0.004209961375946268,-0.03775770757022879,-0.0,0.03775770757022879,1.164316952065055,0.3786645588670744,0.0028775
smoos,177,20177,1000,5,5,0.3,sample,1841,974,1000,-0.0349946183744064,-0.0349946183744064,-0.37290753204732435,-0.0,0.37290753204732435,0.787017891746326,0.31241613874156093,0.002838916
smoos,178,20178,1000,5,5,0.3,sample,1971,1039,1000,-0.006348911294848702,-0.006348911294848702,-0.0730631608549046,-0.0,0.0730631608549046,1.5762716297760226,0.3751528913555111,0.002866417
smoos,179,20179,1000,5,5,0.3,sample,1895,999,1000,-0.017960541420193626,-0.017960541420193626,-0.3344841285936419,-0.0,0.3344841285936419,0.724414195811959,0.18674988468716086,0.002933208
smoos,180,20180,1000,5,5,0.3,sample,1933,1022,1000,-0.0076891646924535486,-0.0076891646924535486,-0.13363769458696756,-0.0,0.13363769458696756,1.1810857991903316,0.25252081091724565,0.002905417
smoos,181,20181,1000,5,5,0.3,sample,2011,1076,1000,-0.00453444661300038,-0.00453444661300038,-0.027846226182962962,-0.0,0.027846226182962962,1.3599535018599513,0.3962230034050472,0.002909958
smoos,182,20182,1000,5,5,0.3,sample,1992,1062,1000,-0.007546096520508149,-0.007546096520508149,-0.10212858941342193,-0.0,0.10212858941342193,1.8714732093772501,0.2690605946725985,0.002925667
smoos,183,20183,1000,5,5,0.3,sample,2016,1076,1000,-0.010195987341249579,-0.010195987341249579,-0.1585897549812217,-0.0,0.1585897549812217,1.199531531028136,0.2837342931632417,0.002900875
smoos,184,20184,1000,5,5,0.3,sample,2005,1076,1000,-0.002212296739280416,-0.002212296739280416,-0.03562932463518967,-0.0,0.03562932463518967,0.724414195811959,0.49668383093668617,0.002975709
smoos,185,20185,1000,5,5,0.3,sample,2088,1155,1000,-0.009095422554364657,-0.009095422554364657,-0.056062857213716934,-0.0,0.056062857213716934,1.1995315310281363,0.6327732002572249,0.002926458
smoos,186,20186,1000,5,5,0.3,sample,1944,1019,1000,-0.004500403727912154,-0.004500403727912154,-0.11085552717159039,-0.0,0.11085552717159039,0.957273574976296,0.26154001576009506,0.002846792
smoos,187,20187,1000,5,5,0.3,sample,1948,1019,1000,-0.005373773428974671,-0.005373773428974671,-0.10314775720844811,-0.0,0.10314775720844811,1.3598671424257405,0.28185695138636996,0.002892
smoos,188,20188,1000,5,5,0.3,sample,1841,937,1000,-0.0055240653904420475,-0.0055240653904420475,-0.0717849121039004,-0.0,0.0717849121039004,0.5942432251941435,0.13260730448808128,0.002826417
smoos,189,20189,1000,5,5,0.3,sample,2185,1225,1000,-0.015827161508924045,-0.015827161508924045,-0.09983648723818218,-0.0,0.09983648723818218,7.96570934412618,0.6970687328319021,0.0030035
smoos,190,20190,1000,5,5,0.3,sample,1728,926,1000,-0.006588417116098312,-0.006588417116098312,-0.3363323784931689,-0.0,0.3363323784931689,0.724414195811959,0.2537967294038978,0.002838708
smoos,191,20191,1000,5,5,0.3,sample,2043,1099,1000,-0.007233902796432358,-0.007233902796432358,-0.02816851285579757,-0.0,0.02816851285579757,1.3877202284257617,0.4278168323187064,0.002913417
smoos,192,20192,1000,5,5,0.3,sample,2090,1141,1000,-0.017808748490444948,-0.017808748490444948,-0.28720182222009966,-0.0,0.28720182222009966,0.34680460128720675,0.6262259265241209,0.00293525
smoos,193,20193,1000,5,5,0.3,sample,2034,1089,1000,-0.006632145373241173,-0.006632145373241173,-0.04600591451674394,-0.0,0.04600591451674394,1.5293887280216028,0.268740723857456,0.002923875
smoos,194,20194,1000,5,5,0.3,sample,2082,1130,1000,-0.006512017612670502,-0.006512017612670502,-0.06354756379464122,-0.0,0.06354756379464122,0.9788087859338255,0.4535764511308572,0.002950917
smoos,195,20195,1000,5,5,0.3,sample,1959,1036,1000,-0.007682200947947341,-0.007682200947947341,-0.04542009334637163,-0.0,0.04542009334637163,1.9983186691827586,0.2924956422006487,0.002917458
smoos,196,20196,1000,5,5,0.3,sample,2005,1064,1000,-0.011853748668013768,-0.011853748668013768,-0.1501823636958291,-0.0,0.1501823636958291,0.25590718921335,0.3942587148035866,0.00291375
smoos,197,20197,1000,5,5,0.3,sample,2020,1086,1000,-0.007563328558060548,-0.007563328558060548,-0.12440986237727975,-0.0,0.12440986237727975,0.9479988241489834,0.43610728535159765,0.00295675
smoos,198,20198,1000,5,5,0.3,sample,1978,1047,1000,-0.00449478444443515,-0.00449478444443515,-0.08214968417203528,-0.0,0.08214968417203528,1.567734277319373,0.3775084542884611,0.002930625
smoos,199,20199,1000,5,5,0.3,sample,1921,1006,1000,-0.003528898932357861,-0.003528898932357861,-0.096731186829034,-0.0,0.096731186829034,1.2585330301726287,0.26023660315898595,0.002922458
smoos,200,20200,1000,5,5,0.3,sample,1999,1061,1000,-0.006954895677548305,-0.006954895677548305,-0.06134071767842551,-0.0,0.06134071767842551,2.023999848020914,0.30785168367517307,0.002982958
smoos,201,20201,1000,5,5,0.3,sample,2020,1085,1000,-0.005857185465770544,-0.005857185465770544,-0.10098337549019547,-0.0,0.10098337549019547,1.611486208739104,0.3536029199655217,0.002915584
smoos,202,20202,1000,5,5,0.3,sample,2216,1246,1000,-0.0135529641949871,-0.0135529641949871,-0.09998423385454906,-0.0,0.09998423385454906,0.9391819487390756,0.6946952892420004,0.003025084
smoos,203,20203,1000,5,5,0.3,sample,1887,983,1000,-0.004645365171761975,-0.004645365171761975,-0.11416574110690075,-0.0,0.11416574110690075,1.941902367303413,0.27441687036439033,0.002788
smoos,204,20204,1000,5,5,0.3,sample,1892,974,1000,-0.002801460031078892,-0.002801460031078892,-0.02656320602449776,-0.0,0.02656320602449776,1.9960517694787856,0.31347476211509656,0.00286525
smoos,205,20205,1000,5,5,0.3,sample,1940,1029,1000,-0.004329190020862777,-0.004329190020862777,-0.06162962367113516,-0.0,0.06162962367113516,1.2473887916646924,0.3718613047305176,0.0029365
smoos,206,20206,1000,5,5,0.3,sample,1892,991,1000,-0.002630445900590839,-0.002630445900590839,-0.04206412248122323,-0.0,0.04206412248122323,0.9479988241489834,0.24575704911283797,0.002931625
smoos,207,20207,1000,5,5,0.3,sample,1818,971,1000,-0.02665610433962925,-0.02665610433962925,-0.36136600333556274,-0.0,0.36136600333556274,1.1524324000099582,0.22187164772884088,0.002893958
smoos,208,20208,1000,5,5,0.3,sample,2223,1246,1000,-0.018071525670087907,-0.018071525670087907,-0.11325096895139777,-0.0,0.11325096895139777,1.2006308965839543,0.6995059573510732,0.002977583
smoos,209,20209,1000,5,5,0.3,sample,1991,1056,1000,-0.003096661649933467,-0.003096661649933467,-0.03054936949724418,-0.0,0.03054936949724418,2.07185710865747,0.449066013709028,0.002951166
smoos,210,20210,1000,5,5,0.3,sample,1867,968,1000,-0.003379687034100641,-0.003379687034100641,-0.10873676365131855,-0.0,0.10873676365131855,0.9753879411202692,0.158612652752588,0.002869708
smoos,211,20211,1000,5,5,0.3,sample,1877,973,1000,-0.0090481791657827,-0.0090481791657827,-0.10548235539791655,-0.0,0.10548235539791655,1.1363688735229267,0.2018234011906069,0.00287725
smoos,212,20212,1000,5,5,0.3,sample,2004,1076,1000,-0.023721482457908685,-0.023721482457908685,-0.32045188633183574,-0.0,0.32045188633183574,1.4484015227121105,0.47020918700652486,0.002912209
smoos,213,20213,1000,5,5,0.3,sample,1997,1069,1000,-0.0052479048969491125,-0.0052479048969491125,-0.025389132533736553,-0.0,0.025389132533736553,2.1109494257075347,0.4370715767029965,0.0029125
smoos,214,20214,1000,5,5,0.3,sample,1697,912,1000,-0.021260420325239136,-0.021260420325239136,-0.33483109351859747,-0.0,0.33483109351859747,0.724414195811959,0.13036090287480198,0.002909416
smoos,215,20215,1000,5,5,0.3,sample,1883,980,1000,-0.004188684717431059,-0.004188684717431059,-0.050165425572639984,-0.0,0.050165425572639984,1.8611342714180181,0.263108532953154,0.002891292
smoos,216,20216,1000,5,5,0.3,sample,2141,1183,1000,-0.017187560541985333,-0.017187560541985333,-0.10531933785347458,-0.0,0.10531933785347458,1.6559453162075282,0.6812228476712731,0.002971416
smoos,217,20217,1000,5,5,0.3,sample,1834,929,1000,-0.002377175053153007,-0.002377175053153007,-0.03654643923882851,-0.0,0.03654643923882851,0.9018534411338701,0.21718188038561514,0.00281125
smoos,218,20218,1000,5,5,0.3,sample,1942,1005,1000,-0.0060119870129357236,-0.0060119870129357236,-0.05929476726284318,-0.0,0.05929476726284318,2.17197091535841,0.2622706415987117,0.00288825
smoos,219,20219,1000,5,5,0.3,sample,1846,991,1000,-0.01005630388774062,-0.01005630388774062,-0.30260833147330063,-0.0,0.30260833147330063,1.171583452486008,0.3000156867912681,0.002956792
smoos,220,20220,1000,5,5,0.3,sample,2003,1070,1000,-0.007666339378229962,-0.007666339378229962,-0.04826673320892556,-0.0,0.04826673320892556,0.787017891746326,0.4025525941271061,0.002952875
smoos,221,20221,1000,5,5,0.3,sample,1934,1005,1000,-0.004921292083246646,-0.004921292083246646,-0.040135382945569564,-0.0,0.040135382945569564,1.523760295537424,0.36101762411508187,0.002910292
smoos,222,20222,1000,5,5,0.3,sample,2136,1183,1000,-0.01182412528474682,-0.01182412528474682,-0.10715874501110144,-0.0,0.10715874501110144,1.0405418236042128,0.7692092720233217,0.002952209
smoos,223,20223,1000,5,5,0.3,sample,1925,1000,1000,-0.005466913125291451,-0.005466913125291451,-0.08058884055816093,-0.0,0.08058884055816093,0.817827853531168,0.33610695575484895,0.002898917
smoos,224,20224,1000,5,5,0.3,sample,1938,1044,1000,-0.017311307852796637,-0.017311307852796637,-0.22796412794049534,-0.0,0.22796412794049534,1.171583452486008,0.36642404176470056,0.002858792
smoos,225,20225,1000,5,5,0.3,sample,2064,1123,1000,-0.013394921025441094,-0.013394921025441094,-0.11306753258178968,-0.0,0.11306753258178968,0.7553406046223081,0.6003613387303307,0.00293975
smoos,226,20226,1000,5,5,0.3,sample,1971,1052,1000,-0.005191910779519455,-0.005191910779519455,-0.13410299169850684,-0.0,0.13410299169850684,1.1995315310281363,0.311832228508118,0.002951084
smoos,227,20227,1000,5,5,0.3,sample,1926,1013,1000,-0.025652411421367302,-0.025652411421367302,-0.26863076964051297,-0.0,0.26863076964051297,0.8041727980250102,0.3399786226156779,0.00291725
smoos,228,20228,1000,5,5,0.3,sample,1905,1011,1000,-0.0045270119199731715,-0.0045270119199731715,-0.18889506676225154,-0.0,0.18889506676225154,1.104575139373402,0.24496304627793522,0.00314725
smoos,229,20229,1000,5,5,0.3,sample,1930,1004,1000,-0.003665922333191882,-0.003665922333191882,-0.02786275749593864,-0.0,0.02786275749593864,2.203563457846232,0.32453589306963754,0.003152875
smoos,230,20230,1000,5,5,0.3,sample,1925,1002,1000,-0.003621715914871993,-0.003621715914871993,-0.01777119642561205,-0.0,0.01777119642561205,1.7724671411417612,0.34793533936487764,0.002933834
smoos,231,20231,1000,5,5,0.3,sample,2001,1064,1000,-0.005506748775469632,-0.005506748775469632,-0.11558848791715463,-0.0,0.11558848791715463,0.8113637734985798,0.33004420353766506,0.003008792
smoos,232,20232,1000,5,5,0.3,sample,1952,1026,1000,-0.005338210216975173,-0.005338210216975173,-0.05595452474613474,-0.0,0.05595452474613474,1.548882512804737,0.3003573512453182,0.002964083
smoos,233,20233,1000,5,5,0.3,sample,1944,1000,1000,-0.008010933768388826,-0.008010933768388826,-0.04465747573533027,-0.0,0.04465747573533027,1.0771860224021161,0.37781192092307325,0.002932667
smoos,234,20234,1000,5,5,0.3,sample,1819,928,1000,-0.0053148326078144015,-0.0053148326078144015,-0.11321151721535992,-0.0,0.11321151721535992,1.4784533548785743,0.16561105395172362,0.002854833
smoos,235,20235,1000,5,5,0.3,sample,2062,1115,1000,-0.007190875888724257,-0.007190875888724257,-0.11171809544620528,-0.0,0.11171809544620528,2.023999848020914,0.38461708390733074,0.003195333
smoos,236,20236,1000,5,5,0.3,sample,2091,1148,1000,-0.0070833459194136845,-0.0070833459194136845,-0.03462463793120943,-0.0,0.03462463793120943,1.8775761374973943,0.40528518859772167,0.002982417
smoos,237,20237,1000,5,5,0.3,sample,2078,1123,1000,-0.010690711830447775,-0.010690711830447775,-0.060861607645707125,-0.0,0.060861607645707125,1.1942687039190982,0.682591379261265,0.00307025
smoos,238,20238,1000,5,5,0.3,sample,1967,1043,1000,-0.014098125605700668,-0.014098125605700668,-0.12407813017924911,-0.0,0.12407813017924911,1.4748511580886998,0.3321624285268839,0.003018417
smoos,239,20239,1000,5,5,0.3,sample,2027,1080,1000,-0.011786554693035729,-0.011786554693035729,-0.10390173469682562,-0.0,0.10390173469682562,0.9479988241489834,0.2948636782398388,0.002888458
smoos,240,20240,1000,5,5,0.3,sample,1920,1006,1000,-0.005916286038411333,-0.005916286038411333,-0.0642542881185631,-0.0,0.0642542881185631,0.7552241575968012,0.32053623609413734,0.003046708
smoos,241,20241,1000,5,5,0.3,sample,1942,1018,1000,-0.0036683150630517835,-0.0036683150630517835,-0.048985169888549354,-0.0,0.048985169888549354,0.9759469026911115,0.2506227671678094,0.002949334
smoos,242,20242,1000,5,5,0.3,sample,2036,1091,1000,-0.014661260023642587,-0.014661260023642587,-0.11610961261010541,-0.0,0.11610961261010541,2.2475844763579382,0.44089065522973325,0.002977292
smoos,243,20243,1000,5,5,0.3,sample,1981,1035,1000,-0.009895476314464413,-0.009895476314464413,-0.09464474090840447,-0.0,0.09464474090840447,2.7982974823529965,0.2291329890368609,0.002964125
smoos,244,20244,1000,5,5,0.3,sample,1938,1013,1000,-0.006549238691145293,-0.006549238691145293,-0.0861525688430114,-0.0,0.0861525688430114,1.2508041788227067,0.3277624533604579,0.00289225
smoos,245,20245,1000,5,5,0.3,sample,2112,1155,1000,-0.01869662376057356,-0.01869662376057356,-0.17465357246716962,-0.0,0.17465357246716962,0.41031754240505586,0.5749315283243652,0.002956083
smoos,246,20246,1000,5,5,0.3,sample,1920,1018,1000,-0.004010156014630831,-0.004010156014630831,-0.048851859783695446,-0.0,0.048851859783695446,0.4296600960016118,0.25484268262734844,0.002950542
smoos,247,20247,1000,5,5,0.3,sample,2014,1080,1000,-0.0077546404691771695,-0.0077546404691771695,-0.06985415300427492,-0.0,0.06985415300427492,0.969306439229502,0.3852815704130528,0.00301375
smoos,248,20248,1000,5,5,0.3,sample,2068,1130,1000,-0.010240298962040392,-0.010240298962040392,-0.12238644101665351,-0.0,0.12238644101665351,1.0106025200833504,0.47903754252930814,0.003005667
smoos,249,20249,1000,5,5,0.3,sample,1862,983,1000,-0.02004320759395874,-0.02004320759395874,-0.24450120300606612,-0.0,0.24450120300606612,0.6260369593436684,0.37871657028835803,0.002958792
smoos,250,20250,1000,5,5,0.3,sample,1998,1055,1000,-0.009693000882580526,-0.009693000882580526,-0.12564399352571468,-0.0,0.12564399352571468,1.0385505986254784,0.30127286976144674,0.003005333
smoos,251,20251,1000,5,5,0.3,sample,1849,936,1000,-0.0025716416178375163,-0.0025716416178375163,-0.08060937919201841,-0.0,0.08060937919201841,1.3879015804020793,0.18860509707083764,0.00292025
smoos,252,20252,1000,5,5,0.3,sample,1928,998,1000,-0.005007431228483904,-0.005007431228483904,-0.05029950373283612,-0.0,0.05029950373283612,1.639434287281232,0.3272973521847737,0.01067125
smoos,253,20253,1000,5,5,0.3,sample,1802,971,1000,-0.40070094069648265,-0.40070094069648265,-0.7799460887359562,-0.0,0.7799460887359562,1.496272438392817,0.3616280712356281,0.002941542
smoos,254,20254,1000,5,5,0.3,sample,1979,1046,1000,-0.005483243906843665,-0.005483243906843665,-0.04031470843602952,-0.0,0.04031470843602952,2.023999848020914,0.3801973921554849,0.002999791
smoos,255,20255,1000,5,5,0.3,sample,2007,1065,1000,-0.015052763531216522,-0.015052763531216522,-0.07229441107752325,-0.0,0.07229441107752325,1.0358310200667975,0.5333945057343601,0.003053541
smoos,256,20256,1000,5,5,0.3,sample,1857,945,1000,-0.002417268242918715,-0.002417268242918715,-0.048903345836311236,-0.0,0.048903345836311236,1.9960517694787856,0.2504412722072021,0.00293225
smoos,257,20257,1000,5,5,0.3,sample,1862,960,1000,-0.004517679373747588,-0.004517679373747588,-0.0725352887814851,-0.0,0.0725352887814851,1.5897848362853473,0.23087331680617515,0.002949625
smoos,258,20258,1000,5,5,0.3,sample,1963,1031,1000,-0.004544440837380033,-0.004544440837380033,-0.03585865181894041,-0.0,0.03585865181894041,2.0718571086574697,0.3923052170219477,0.002961667
smoos,259,20259,1000,5,5,0.3,sample,1841,973,1000,-0.04154145944119259,-0.04154145944119259,-0.16350271985670686,-0.0,0.16350271985670686,0.8813152321172366,0.3763137647410064,0.002962583
smoos,260,20260,1000,5,5,0.3,sample,2009,1078,1000,-0.012802583278708885,-0.012802583278708885,-0.09754378775518216,-0.0,0.09754378775518216,1.4539261211500023,0.43840292137520276,0.003038041
smoos,261,20261,1000,5,5,0.3,sample,2011,1073,1000,-0.009693681084384191,-0.009693681084384191,-0.08458367252980324,-0.0,0.08458367252980324,1.4231161593651604,0.3681321797056265,0.002996333
smoos,262,20262,1000,5,5,0.3,sample,1942,1024,1000,-0.005267916978359367,-0.005267916978359367,-0.13944603134306102,-0.0,0.13944603134306102,1.7980029825287607,0.3174962480500221,0.002959375
smoos,263,20263,1000,5,5,0.3,sample,1961,1028,1000,-0.003492040433546783,-0.003492040433546783,-0.019480996307926646,-0.0,0.019480996307926646,1.674648866244313,0.39335075990910506,0.002974833
smoos,264,20264,1000,5,5,0.3,sample,2085,1134,1000,-0.0128367421086116,-0.0128367421086116,-0.05435896631339608,-0.0,0.05435896631339608,1.1995315310281363,0.525860398746825,0.003008291
smoos,265,20265,1000,5,5,0.3,sample,2014,1080,1000,-0.008350514759824578,-0.008350514759824578,-0.0586971024823108,-0.0,0.0586971024823108,1.2621352269625028,0.5197656938379849,0.002995458
smoos,266,20266,1000,5,5,0.3,sample,1927,1021,1000,-0.008325725196883994,-0.008325725196883994,-0.11021509743262457,-0.0,0.11021509743262457,0.9759469026911115,0.3791231805037349,0.002917083
smoos,267,20267,1000,5,5,0.3,sample,1963,1033,1000,-0.0033319967816913573,-0.0033319967816913573,-0.01501980491914582,-0.0,0.01501980491914582,1.1715834524860078,0.42722861597913453,0.002940292
smoos,268,20268,1000,5,5,0.3,sample,1879,989,1000,-0.009054225946189674,-0.009054225946189674,-0.18723399077205682,-0.0,0.18723399077205682,1.1184821032559649,0.2275427445678623,0.002933875
smoos,269,20269,1000,5,5,0.3,sample,1830,943,1000,-0.002632821338632273,-0.002632821338632273,-0.1828650384680207,-0.0,0.1828650384680207,2.36408247061743,0.11304208661234985,0.002918458
smoos,270,20270,1000,5,5,0.3,sample,2022,1087,1000,-0.007939775045184302,-0.007939775045184302,-0.07546142711590517,-0.0,0.07546142711590517,1.976900717002736,0.3650547109680859,0.002953291
smoos,271,20271,1000,5,5,0.3,sample,2013,1088,1000,-0.003876812028588033,-0.003876812028588033,-0.05322371617663194,-0.0,0.05322371617663194,1.5558384790196664,0.5544870861518661,0.002994083
smoos,272,20272,1000,5,5,0.3,sample,1852,943,1000,-0.001973899749695138,-0.001973899749695138,-0.03348513130320894,-0.0,0.03348513130320894,1.4581198315665056,0.19944284487674271,0.002914083
