action_1,action_2,action_3
-0.0257569491844252,0.23261744732184028,-0.20686049813741506
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.05151389836885042,-0.02575694918442518
-0.0257569491844252,0.42825399711673695,-0.40249704793231167
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.02575694918442518,0.05151389836885042
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.0257569491844252,0.051513898368850404
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.061530489718349096,0.08728743890277434
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.17672129023758415,-0.1509643410531589
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
0.29620491562088996,-0.02575694918442518,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
0.29620491562088996,-0.27044796643646474,-0.02575694918442518
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.8212738516154131,-0.7955169024309879
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.12230576024764853,-0.0965488110632233
-0.0257569491844252,-1.1656601601394072,1.1914171093238324
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.08728743890277434,-0.061530489718349096
-0.0257569491844252,-0.1509643410531589,0.17672129023758415
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.02575694918442518,0.05151389836885042
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.054757733326252625,-0.02900078414182739
-0.0257569491844252,-0.32486349642640033,0.35062044561082556
-0.0257569491844252,-0.2640571949574169,0.28981414414184214
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.04287862044137201,0.06863556962579721
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
0.29620491562088996,-0.145240574567731,-0.1509643410531589
-0.0257569491844252,-0.02575694918442518,0.05151389836885042
-0.0257569491844252,-0.1509643410531589,0.17672129023758415
-0.0257569491844252,0.3734757631741656,-0.3477188139897403
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
0.29620491562088996,-0.02575694918442518,-0.27044796643646474
-0.0257569491844252,0.17672129023758415,-0.1509643410531589
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.40249704793231167,0.42825399711673695
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.15052771205675988,0.17628466124118514
-0.0257569491844252,-0.40249704793231167,0.42825399711673695
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.02575694918442518,0.05151389836885042
-0.02575694918442518,-0.39565535830519843,0.42141230748962366
-0.0257569491844252,0.08728743890277434,-0.061530489718349096
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.2460994861993066,0.27185643538373183
-0.0257569491844252,0.26728251613499876,-0.2415255669505735
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.32486349642640033,0.35062044561082556
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.039366046254288835,0.06512299543871407
-0.0257569491844252,-0.0257569491844252,0.051513898368850404
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.20686049813741506,-0.08934441748347485,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.04929660662632181,-0.023539657441896567
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.6685627556533708,0.6943197048377959
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.08728743890277434,-0.061530489718349096
-0.32486349642640033,0.5953114628628652,-0.27044796643646474
-0.0257569491844252,-0.01690289120860533,0.04265984039303057
-0.0257569491844252,-0.02575694918442518,0.05151389836885042
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.2540750963558415,0.27983204554026675
-0.0257569491844252,0.17672129023758415,-0.1509643410531589
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.08728743890277434,-0.061530489718349096
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.17672129023758415,-0.1509643410531589
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.35062044561082556,-0.32486349642640033
-0.02575694918442518,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.04467220874173718,-0.018915259557311936
-0.0257569491844252,0.6729450143687764,-0.6471880651843511
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.02575694918442518,0.05151389836885042
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.32486349642640033,0.35062044561082556
-0.0257569491844252,-0.0257569491844252,0.051513898368850404
-0.02575694918442518,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.08728743890277434,-0.061530489718349096
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.05151389836885042,-0.02575694918442518
-0.02575694918442518,-0.02575694918442524,0.05151389836885048
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.0257569491844252,0.051513898368850404
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.48635684672087465,0.5121137959052998
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.08728743890277434,-0.061530489718349096
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
0.29620491562088996,-0.27044796643646474,-0.02575694918442518
-0.0257569491844252,-0.1509643410531589,0.17672129023758415
0.29620491562088996,-0.02575694918442518,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.0257569491844252,0.051513898368850404
-0.0257569491844252,0.17672129023758415,-0.1509643410531589
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.1509643410531589,0.17672129023758415
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.39565535830519843,0.42141230748962366
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.05151389836885042,-0.02575694918442518
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.0257569491844252,0.051513898368850404
-0.0257569491844252,0.05151389836885042,-0.02575694918442518
-0.0257569491844252,0.08728743890277434,-0.061530489718349096
-0.0257569491844252,-0.227500140182597,0.25325708936702224
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.02575694918442518,0.05151389836885042
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.1509643410531589,0.29620491562088996,-0.145240574567731
-0.0257569491844252,0.06183125893406166,-0.03607430974963643
-0.1509643410531589,0.42141230748962366,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.5187909950688536,0.5445479442532788
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.35988181777127454,0.38563876695569976
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
0.29620491562088996,-0.02575694918442518,-0.27044796643646474
-0.2346744259025408,-0.061530489718349096,0.29620491562088996
-0.0257569491844252,-0.1509643410531589,0.17672129023758415
-0.0257569491844252,-0.1509643410531589,0.17672129023758415
-0.0257569491844252,-0.1509643410531589,0.17672129023758415
-0.0257569491844252,0.2607052183945733,-0.23494826921014805
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.05151389836885042,-0.02575694918442518
0.29620491562088996,-0.2346744259025408,-0.061530489718349096
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.1509643410531589,0.17672129023758415
-0.0257569491844252,0.42141230748962366,-0.39565535830519843
-0.0257569491844252,-0.1330583135420553,0.1588152627264805
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.32833196859495284,-0.30257501941052756
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.26573072033690653,-0.23997377115248128
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.40249704793231167,0.42825399711673695
-0.0257569491844252,0.26828705597307556,-0.24253010678865036
0.29620491562088996,-0.02575694918442518,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.47695624977664797,0.5027131989610732
-0.0257569491844252,-0.23062864636293864,0.2563855955473639
-0.0257569491844252,0.26043137508696607,-0.2346744259025408
-0.0257569491844252,-0.5663901011114577,0.592147050295883
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.06067575011290616,-0.03491880092848092
-0.02575694918442518,-0.1509643410531589,0.17672129023758415
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.2325257453871423,0.25828269457156755
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.30475777899383316,0.3305147281782584
-0.0257569491844252,-0.0257569491844252,0.051513898368850404
-0.0257569491844252,-0.1509643410531589,0.17672129023758415
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.05151389836885042,-0.02575694918442518
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.36776670002409845,0.3935236492085237
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.02575694918442518,0.05151389836885042
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.42141230748962366,-0.39565535830519843
-0.0257569491844252,0.28799007588464987,-0.26223312670022464
-0.0257569491844252,-0.1509643410531589,0.17672129023758415
-0.0257569491844252,-0.061530489718349096,0.08728743890277434
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,1.392752144108557,-1.3669951949241317
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.02575694918442518,0.05151389836885042
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,0.48479959636271114,-0.4590426471782859
-0.0257569491844252,-0.1509643410531589,0.17672129023758415
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.27044796643646474,0.29620491562088996
-0.0257569491844252,0.29620491562088996,-0.27044796643646474
-0.0257569491844252,-0.2346744259025408,0.26043137508696607
-0.0257569491844252,-0.0257569491844252,0.051513898368850404
-0.0257569491844252,-0.30257501941052756,0.32833196859495284
-0.2346744259025408,0.29620491562088996,-0.061530489718349096
-0.0257569491844252,0.17672129023758415,-0.1509643410531589
