0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08573750000000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06859,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05715833333333334,0.0,0.0,-0.11431666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05715833333333334,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048992857142857144,0.0,0.0,-0.09798571428571429,0.0,0.0,0.0,0.0,-0.048992857142857144,0.0,0.0,-0.048992857142857144,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042868750000000004,0.0,0.0,-0.08573750000000001,0.0,0.0,0.0,0.0,-0.042868750000000004,0.0,0.0,-0.042868750000000004,0.0
0.0,0.0,0.0,0.0,-0.03810555555555556,0.0,0.0,-0.03810555555555556,0.0,0.0,-0.11431666666666668,0.0,0.0,0.0,0.0,-0.03810555555555556,0.0,0.0,-0.07621111111111112,0.0
0.0,0.0,0.0,0.0,-0.06859,0.0,0.0,-0.034295,0.0,0.0,-0.16976025,0.0,0.0,0.0,-0.03258025,-0.034295,0.0,0.0,-0.06859,0.0
0.0,0.0,0.0,0.0,-0.06235454545454546,0.0,0.0,-0.03117727272727273,0.0,0.0,-0.1543275,0.0,0.0,0.0,-0.02961840909090909,-0.03117727272727273,0.0,0.0,-0.06235454545454546,0.0
0.0,0.0,0.0,0.0,-0.05715833333333334,0.0,0.0,-0.02857916666666667,0.0,0.0,-0.17004604166666668,0.0,0.0,0.0,-0.027150208333333332,-0.05715833333333334,0.0,-0.08573750000000001,-0.08573750000000001,0.0
0.0,0.0,0.0,-0.026380769230769232,-0.07914230769230769,0.0,0.0,-0.026380769230769232,0.0,0.0,-0.15696557692307692,0.0,0.0,-0.026380769230769232,-0.02506173076923077,-0.07914230769230769,0.0,-0.10552307692307693,-0.07914230769230769,0.0
0.0,0.0,0.0,-0.048992857142857144,-0.09798571428571429,0.0,0.0,-0.024496428571428572,0.0,0.0,-0.14575375,0.0,0.0,-0.048992857142857144,-0.023271607142857142,-0.07348928571428572,0.0,-0.12248214285714287,-0.07348928571428572,0.0
0.0,0.0,0.0,-0.04572666666666667,-0.09145333333333334,0.0,0.0,-0.04572666666666667,0.0,0.0,-0.13603683333333333,0.0,0.0,-0.04572666666666667,-0.021720166666666665,-0.09145333333333334,0.0,-0.11431666666666668,-0.06859,0.0
-0.021434375000000002,0.0,0.0,-0.064303125,-0.08573750000000001,0.0,-0.021434375000000002,-0.042868750000000004,0.0,0.0,-0.12753453125,0.0,-0.064303125,-0.042868750000000004,-0.02036265625,-0.08573750000000001,-0.021434375000000002,-0.10717187500000001,-0.08573750000000001,-0.021434375000000002
-0.020173529411764708,0.0,0.0,-0.06052058823529412,-0.08069411764705883,-0.040347058823529416,-0.020173529411764708,-0.040347058823529416,0.0,0.0,-0.14020602941176472,0.0,-0.06052058823529412,-0.040347058823529416,-0.01916485294117647,-0.08069411764705883,-0.020173529411764708,-0.10086764705882355,-0.08069411764705883,-0.040347058823529416
-0.05715833333333334,0.0,0.0,-0.05715833333333334,-0.07621111111111112,-0.03810555555555556,-0.01905277777777778,-0.03810555555555556,-0.01905277777777778,0.0,-0.13241680555555557,0.0,-0.05715833333333334,-0.03810555555555556,-0.018100138888888888,-0.07621111111111112,-0.01905277777777778,-0.0952638888888889,-0.0952638888888889,-0.05715833333333334
-0.054150000000000004,0.0,0.0,-0.0722,-0.0722,-0.0361,-0.01805,-0.054150000000000004,-0.0361,0.0,-0.12544750000000002,0.0,-0.0712975,-0.0361,-0.0171475,-0.0722,-0.01805,-0.09025000000000001,-0.10830000000000002,-0.054150000000000004
-0.0514425,0.0,-0.0171475,-0.08573750000000001,-0.08573750000000001,-0.06859,-0.0171475,-0.06859,-0.034295,0.0,-0.136322625,0.0,-0.067732625,-0.034295,-0.016290125,-0.06859,-0.034295,-0.08573750000000001,-0.12003250000000003,-0.0514425
-0.06532380952380953,0.0,-0.016330952380952383,-0.11431666666666669,-0.08165476190476191,-0.08165476190476191,-0.03266190476190477,-0.06532380952380953,-0.03266190476190477,0.0,-0.12983107142857145,0.0,-0.08083821428571428,-0.048992857142857144,-0.015514404761904762,-0.06532380952380953,-0.048992857142857144,-0.08165476190476191,-0.11431666666666669,-0.048992857142857144
-0.06235454545454546,0.0,-0.015588636363636365,-0.12392965909090911,-0.07794318181818183,-0.0935318181818182,-0.03117727272727273,-0.07794318181818183,-0.046765909090909094,-0.015588636363636365,-0.13951829545454547,0.0,-0.10834102272727274,-0.046765909090909094,-0.014809204545454546,-0.06235454545454546,-0.06235454545454546,-0.07794318181818183,-0.10912045454545458,-0.046765909090909094
-0.05964347826086957,0.0,-0.014910869565217392,-0.11854141304347827,-0.11928695652173917,-0.10437608695652176,-0.05964347826086957,-0.08946521739130436,-0.08797413043478261,-0.014910869565217392,-0.14836315217391308,0.0,-0.10363054347826088,-0.05964347826086957,-0.01416532608695652,-0.07380880434782609,-0.05964347826086957,-0.08946521739130436,-0.10437608695652176,-0.05964347826086957
-0.05715833333333334,-0.014289583333333335,-0.014289583333333335,-0.12789177083333336,-0.11431666666666669,-0.12860625000000003,-0.08573750000000002,-0.08573750000000002,-0.08430854166666667,-0.014289583333333335,-0.1421813541666667,0.0,-0.11360218750000001,-0.07144791666666668,-0.013575104166666666,-0.1264628125,-0.07144791666666668,-0.08573750000000002,-0.11360218750000001,-0.05715833333333334
-0.054872000000000004,-0.013718000000000001,-0.041154,-0.12277610000000001,-0.12346200000000003,-0.13718000000000005,-0.09602600000000003,-0.09602600000000003,-0.0946542,-0.013718000000000001,-0.13649410000000003,0.0,-0.12277610000000001,-0.06859000000000001,-0.0130321,-0.1351223,-0.06859000000000001,-0.08230800000000002,-0.10905810000000002,-0.054872000000000004
-0.0791423076923077,-0.013190384615384616,-0.039571153846153846,-0.11805394230769232,-0.11871346153846157,-0.1319038461538462,-0.10486355769230771,-0.10486355769230771,-0.10420403846153846,-0.026380769230769232,-0.13124432692307694,0.0,-0.11805394230769232,-0.06595192307692309,-0.012530865384615385,-0.12992528846153845,-0.0791423076923077,-0.09233269230769232,-0.10486355769230771,-0.052761538461538464
-0.08891296296296299,-0.012701851851851853,-0.05080740740740741,-0.11368157407407409,-0.1143166666666667,-0.1397203703703704,-0.11368157407407409,-0.10097972222222223,-0.11304648148148148,-0.03810555555555556,-0.12638342592592594,-0.012701851851851853,-0.12638342592592594,-0.07621111111111113,-0.01206675925925926,-0.12511324074074073,-0.07621111111111113,-0.08891296296296299,-0.11368157407407409,-0.05080740740740741
-0.08573750000000002,-0.012248214285714286,-0.048992857142857144,-0.13411794642857144,-0.11023392857142861,-0.1347303571428572,-0.14636616071428574,-0.09737330357142858,-0.12125732142857144,-0.03674464285714286,-0.13411794642857144,-0.012248214285714286,-0.12186973214285717,-0.08573750000000002,-0.011635803571428571,-0.12064491071428571,-0.0851250892857143,-0.10900910714285715,-0.10962151785714287,-0.048992857142857144
-0.09460689655172416,-0.023651724137931037,-0.08278103448275864,-0.14131905172413797,-0.10643275862068968,-0.13008448275862072,-0.14131905172413797,-0.1058414655172414,-0.14072775862068967,-0.059129310344827594,-0.12949318965517245,-0.023060431034482756,-0.11766732758620692,-0.09460689655172416,-0.011234568965517241,-0.12831060344827586,-0.1058414655172414,-0.10525017241379311,-0.11707603448275863,-0.047303448275862074
-0.09145333333333336,-0.022863333333333336,-0.08002166666666669,-0.1366084166666667,-0.10288500000000003,-0.13718000000000005,-0.1366084166666667,-0.10231341666666668,-0.14746850000000003,-0.05715833333333334,-0.12517675000000003,-0.033723416666666665,-0.11374508333333336,-0.10288500000000003,-0.02229175,-0.12403358333333334,-0.12517675000000003,-0.11317350000000001,-0.11317350000000001,-0.04572666666666667
-0.08850322580645163,-0.022125806451612905,-0.07744032258064518,-0.13220169354838712,-0.09956612903225809,-0.1432645967741936,-0.13220169354838712,-0.09901298387096776,-0.14271145161290325,-0.055314516129032265,-0.12113879032258067,-0.04369846774193548,-0.11007588709677421,-0.09956612903225809,-0.02157266129032258,-0.13054225806451614,-0.1432645967741936,-0.13109540322580646,-0.12058564516129033,-0.04425161290322581
