-4.3465606723296855,-5.595068479231663,-2.8222432948816114,-5.595068282391536,-3.7015806041853625,-6.520546569996496,-5.5950683148416465,-2.787077591704876,-5.595068314483507,-6.446794527660736,-5.595068479231663,-5.595068313936928,-5.552969900442002,-5.595068479231663,-3.2567038168291624,-5.5950684797782415,-5.59506848068296,-0.8356463854971649,-5.595068480136381,-5.595068315388225
-4.34658559700815,-5.595068479231663,-2.820076912147039,-5.595068281486818,-3.7015806041853625,-6.520571329700216,-5.5950683148416465,-2.787839621465758,-5.595068314483507,-6.450043630735165,-5.595068479231663,-5.595068313936928,-5.579483226751081,-5.595068479231663,-3.256468468719763,-5.5950684797782415,-5.59506848068296,-0.8356463854971649,-5.595068480136381,-5.595068314483507
-4.810489033405615,-5.595068479231663,-2.8093067734949626,-5.595068281486818,-3.7015806041853625,-6.520624372196567,-5.595068314433535,-2.788199234775486,-5.595068314483507,-6.452687716293357,-5.595068479231663,-5.595068313936928,-5.583971540073664,-5.595068479231663,-3.257902971455093,-5.5950684797782415,-5.5950684797782415,-0.8356463854971649,-5.595068480136381,-5.595068314483507
-4.814821471887412,-5.595068479231663,-2.8093067734949626,-5.595068281486818,-3.7015806041853625,-6.5206642531869745,-5.595068313528817,-2.788607952072181,-5.595068314483507,-6.492378269437005,-5.595068479231663,-5.595068313936928,-5.58672899385899,-5.595068479231663,-3.260498504791083,-5.5950684797782415,-5.5950684797782415,-0.8356463854971649,-5.595068480136381,-5.595068314483507
-4.81979727631189,-5.595068479231663,-5.5777530293846835,-5.5950682809402394,-3.701580536105356,-6.52069599901301,-5.595068313528817,-2.7888776111547275,-5.595068314483507,-6.4934357626152135,-5.595068479231663,-5.595068313936928,-5.588372032313705,-5.595068479231663,-3.4383861857019387,-5.5950684797782415,-5.5950684797782415,-0.8356463854971649,-5.5950683148416465,-5.595068314483507
-4.825637520523619,-5.595068479231663,-5.5864558056846185,-5.5950682809402394,-3.7015245673036645,-6.520710492627598,-5.595068313528817,-2.789235152612862,-5.595068314483507,-6.494679025686307,-5.595068479231663,-5.595068313936928,-5.588729436719966,-5.595068479231663,-3.3900215597582743,-5.5950684797782415,-5.5950684797782415,-0.8356463854971649,-5.5950683148416465,-5.595068314483507
-4.831719815894477,-5.595068479231663,-5.595068313798462,-5.5950682809402394,-3.7013335706208297,-6.520710492627598,-5.595068313528817,-2.144637996558483,-5.595068314483507,-6.495363795711984,-5.595068479231663,-5.595068313936928,-5.589270972643089,-5.595068479231663,-3.3361079896003174,-5.5950684797782415,-5.5950684797782415,-0.8356463854971649,-5.5950683148416465,-5.595068314483507
-4.837864603405227,-5.595068479093197,-5.595068313798462,-5.5950682809402394,-3.7011908041339776,-6.520710492627598,-5.595068313071773,-2.1448293930697906,-5.595068314483507,-6.495628349276186,-5.595068479231663,-5.595068313936928,-5.589604153450726,-5.595068479231663,-3.2826964034446426,-5.5950684797782415,-5.5950684797782415,-0.8356463854971649,-5.5950683148416465,-5.595068314483507
-4.840525974556826,-5.595068479093197,-5.595068313798462,-5.5950682809402394,-3.701865661989293,-6.520710492450744,-5.595068313071773,-2.246362829985017,-5.595068314483507,-6.496395407088575,-5.595068479231663,-5.595068313936928,-5.589902439156442,-5.595068479231663,-5.0353376903405405,-5.5950684797782415,-5.5950684797782415,-0.8356463854971649,-5.5950683148416465,-5.595068246622394
-4.8472906907585225,-5.595068479093197,-5.595068313798462,-5.5950682809402394,-3.7037130728227474,-6.520710492450744,-5.595068313071773,-2.4661400473317094,-5.595068314483507,-6.496530389090548,-5.595068479231663,-5.595068313936928,-5.590088093511863,-5.595068479231663,-5.036628520737667,-5.5950684797782415,-5.5950684797782415,-0.8356463854971649,-5.5950683148416465,-5.595068246622394
-4.853430606642599,-5.595068479093197,-5.595068313798462,-5.5950682809402394,-3.7105950289847103,-6.520710492450744,-5.595068313071773,-2.2390183265993606,-5.595068314483507,-6.496998459466381,-5.595068479231663,-5.595068313936928,-5.5903007222897925,-5.595068479231663,-5.031613110935297,-5.5950684797782415,-5.595068314483507,-0.8356463854971649,-5.5950683148416465,-5.595068246622394
-4.859373498075076,-5.595068479093197,-5.595068249361535,-5.5950682809402394,-5.5950684797782415,-6.520710492450744,-5.595068313071773,-2.6787945288969492,-5.595068313936928,-6.497364823348823,-5.595068479231663,-5.595068313936928,-5.590471321615182,-5.595068479231663,-5.003534942323676,-5.595068314483507,-5.595068314483507,-0.8356463849037367,-5.5950683148416465,-5.595068246622394
-4.867311652395667,-5.595068479093197,-5.595068249361535,-5.5950682809402394,-5.5950684797782415,-6.520710492450744,-5.595068280075084,-2.697151185794128,-5.595068313936928,-6.4973831094177035,-5.595068479231663,-5.595068313936928,-5.590703467234736,-5.595068479231663,-4.998407498139281,-5.595068314364822,-5.595068314483507,-0.8356463849037367,-5.5950683148416465,-5.595068246622394
-4.874869070315855,-5.595068313798462,-5.595068249361535,-5.5950682809402394,-5.5950684797782415,-6.520710494220677,-5.595068280075084,-2.466833693640029,-5.595068313936928,-6.497981897500095,-5.595068479231663,-5.595068313936928,-5.590956183082755,-5.595068479231663,-4.980129263740153,-5.595068314364822,-5.595068314483507,-0.8356463849037367,-5.5950683148416465,-5.595068246622394
-4.8814801659277,-5.595068313798462,-5.595068249361535,-5.5950682809402394,-5.5950684797782415,-6.520710504306923,-5.595068280075084,-2.4909082944718985,-5.595068313936928,-6.4981721279331355,-5.595068479231663,-5.595068313936928,-5.590580298912315,-5.595068313936928,-4.996793127097307,-5.595068314364822,-5.595068281486818,-0.8356463849037367,-5.5950683148416465,-5.595068246622394
