-5.737673594589796e-6,6.227179237964439e-12,1.283494374811485e-11,5.07018971857998e-12,5.031027182190466e-12,-1.4622955398676263e-8,9.053690770072055e-12,-5.45789042778711e-6,7.049664799669756e-12,-3.3249776704847007e-6,1.3302230294874629e-11,9.564422222585314e-12,1.4348114393613188e-11,1.019528384357398e-11,-2.259515446053845e-6,9.571386604313028e-12,7.54694672207305e-12,-0.0003148202206362372,4.532676390395034e-12,7.291679710583026e-12
-5.786512253096001e-6,6.8708529268286774e-12,1.4243179320605806e-11,5.45571035800697e-12,6.612337349824227e-12,-1.5215261707957884e-8,9.90403857859452e-12,-5.503975987528683e-6,7.642780656340813e-12,-3.3654239804626826e-6,1.4388750967539757e-11,1.0412295715934746e-11,1.5222078351548443e-11,1.0977361994581102e-11,-2.2818297069727092e-6,1.0567613762002364e-11,7.943126617392633e-12,-0.00031594107577825794,4.832307609207622e-12,7.912900127025726e-12
-5.86593623610731e-6,7.576264121646917e-12,1.5244587382784354e-11,6.035181547837006e-12,8.944673104385487e-12,-1.5785038557273164e-8,1.0445907433319764e-11,-5.579146000690945e-6,8.234208070610368e-12,-3.39313364922845e-6,1.5298932978059767e-11,1.10806483351105e-11,1.626380756466536e-11,1.1881651419776574e-11,-2.3010131268408814e-6,1.1337753668850456e-11,8.729746397498742e-12,-0.0003177974882393874,5.314586545838928e-12,8.528404997422467e-12
-5.988937992589315e-6,8.024740686168589e-12,1.6057076669357953e-11,6.485142818895812e-12,1.1151402897183922e-11,-1.6322701251857674e-8,1.1137795200634226e-11,-5.632565351893868e-6,8.889614711201376e-12,-3.400658756134702e-6,1.6182691477554385e-11,1.143745180492933e-11,1.751968254385104e-11,1.2495198647508567e-11,-2.3175942310558326e-6,1.1885969987443165e-11,9.272098158792016e-12,-0.0003205229069233568,5.738387807806667e-12,9.21413787902844e-12
-6.018671278296592e-6,8.913717498983938e-12,1.6890700727099978e-11,6.8707184368882696e-12,1.4052348476014869e-11,-1.660932257579629e-8,1.1738343226199256e-11,-5.6822323282263305e-6,9.32100896511707e-12,-3.419450455229953e-6,1.6972992194811296e-11,1.222242378258055e-11,1.8057045221070514e-11,1.2764267617771225e-11,-2.3384784144578437e-6,1.1885981448684068e-11,9.658881658255403e-12,-0.00032331945954464265,6.047349176202351e-12,9.889734773120136e-12
-6.1344428972969504e-6,9.416982897246351e-12,1.859694484847898e-11,7.319639003007451e-12,1.5681101478752393e-11,-1.7338641702638485e-8,1.225660610436024e-11,-5.729483776661132e-6,9.883968669309776e-12,-3.440259416704792e-6,1.7291855559201353e-11,1.2776196321724128e-11,1.9875995474930035e-11,1.3096524919314141e-11,-2.3448340135682863e-6,1.2154451019588626e-11,1.0193900665858344e-11,-0.000324488945707857,6.424281615697173e-12,1.0555508680996772e-11
-6.2302132996021e-6,9.915505111059109e-12,-1.8661717991764012e-9,7.57501099246909e-12,1.793289785760908e-11,-1.7790972456210878e-8,1.3053389590963321e-11,-5.760702180753531e-6,1.0374995413223972e-11,-3.462732372835619e-6,1.773153409290223e-11,1.3660433863775201e-11,2.1295782193504698e-11,1.355874685418004e-11,-2.3548382770000514e-6,1.281484390109033e-11,1.0799152762942405e-11,-0.0003268652855381064,6.913317358681122e-12,1.142993335641812e-11
-6.335236005296769e-6,1.0714957403202641e-11,-1.842252932377e-9,8.14468533198606e-12,1.9220648282493506e-11,-1.8212508046395096e-8,1.3337210394507212e-11,-5.810139730741992e-6,1.098908597523012e-11,-3.4845477921375586e-6,1.7974612269029295e-11,1.4338822053980446e-11,2.3144414966906507e-11,1.4144431354204022e-11,-2.358888752232234e-6,1.3399908299277515e-11,1.132092477820723e-11,-0.0003289302115773525,7.283848877341584e-12,1.2000366526515304e-11
-6.473565197497653e-6,1.1139518006230665e-11,-1.837062647850736e-9,8.766108202571622e-12,2.0682932443325975e-11,-1.8662920185989656e-8,1.4042975469970128e-11,-5.85009697968246e-6,1.2067032819478008e-11,-3.503853824163028e-6,1.821861946231064e-11,1.5002597215696198e-11,2.4395970589563315e-11,1.446574196739538e-11,-2.476668595639488e-6,1.4034468314184039e-11,1.1690505483106398e-11,-0.0003308985223552096,7.537154111823633e-12,1.2489764580515833e-11
-6.580327564470958e-6,1.1679292968682155e-11,-1.8249893500622883e-9,9.349174492990402e-12,2.1330625005053222e-11,-1.9007534924521875e-8,1.4388232819351827e-11,-5.896064190582476e-6,1.283057938894675e-11,-3.5285176195573572e-6,1.889039729737738e-11,1.5635292569647034e-11,2.5491842945149716e-11,1.4593319974208265e-11,-2.571970404370618e-6,1.4347492171001687e-11,1.2490307386607639e-11,-0.00033225065171726915,8.103355073725092e-12,1.3043013026073137e-11
