action_1,action_2,action_3
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2750098705263113,0.3199403059061385,0.40504982356755026
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3286402292550184,0.33384044649186817,0.33751932425311343
0.1872922111856222,0.3765548486659701,0.43615294014840766
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3223556890223568,0.33882215548882166,0.33882215548882166
0.3527193860527174,0.2945612278945652,0.3527193860527174
0.3376391859706508,0.2945989348768794,0.36776187915246983
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3851326996932044,0.23663663663663723,0.37823066367015834
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.42209148856449785,0.20510510510510419,0.37280340633039794
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3389389389389384,0.3389389389389384,0.3221221221221232
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3557557557557534,0.2884884884884931,0.3557557557557534
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.373601490564852,0.32429190632302823,0.3021066031121197
0.2721388054721431,0.36393059726392846,0.36393059726392846
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.21632489186085632,0.2541662625572518,0.5295088455818919
0.28606400326496845,0.3393492694458747,0.3745867272891568
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2901234567901279,0.354938271604936,0.354938271604936
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2660660660660686,0.34905856514317013,0.38487536879076134
0.37904929819234084,0.26333865419250996,0.3576120476151492
0.34104104104104027,0.3179179179179194,0.34104104104104027
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.346090637275469,0.31667863262272544,0.3372307301018056
0.36526188153889677,0.3576944080840545,0.2770437103770488
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.43003003003003076,0.1399399399399384,0.43003003003003076
0.32399065732399157,0.3380046713380042,0.3380046713380042
0.4445249205194049,0.40198825932711235,0.15348682015348275
