leaf_error,transfer_error,trial,baseline_gap,transfer_gap,improvement,achieved_leaf_error,achieved_regret_error,achieved_strategy_error
0.05,0.1,12,0.1649444809547289,0.24653693578532243,-0.08159245483059352,0.04999957352877911,0.0999935580535738,0.09999752200493556
0.05,0.2,12,0.1649444809547289,0.41430497816599143,-0.24936049721126252,0.04999957352877911,0.19999504400987114,0.19997551230281507
0.05,0.4,12,0.1649444809547289,0.3832136280309463,-0.21826914707621736,0.04999957352877911,0.3999467114436204,0.3998510765724593
0.05,0.0,13,0.19092334375347408,0.18171290142564978,0.009210442327824309,0.04998834269765769,0.0,0.0
0.05,0.025,13,0.19092334375347408,0.1381354126915757,0.052787931061898385,0.04998834269765769,0.024998799678367378,0.02499851226830241
0.05,0.05,13,0.19092334375347408,0.17385930934711125,0.017064034406362838,0.04998834269765769,0.04999786379859981,0.049989261859894996
0.05,0.1,13,0.19092334375347408,0.3815484791270375,-0.1906251353735634,0.04998834269765769,0.09999519871346951,0.09999404907320963
0.05,0.2,13,0.19092334375347408,0.3532340042444173,-0.16231066049094323,0.04998834269765769,0.19998191409667695,0.1999946498167896
0.05,0.4,13,0.19092334375347408,0.4523192200512879,-0.2613958762978138,0.04998834269765769,0.39999630542297276,0.39991409487916013
0.05,0.0,14,0.3249768246860998,0.1272186534233577,0.1977581712627421,0.049995318405238146,0.0,0.0
0.05,0.025,14,0.3249768246860998,0.1686316955292646,0.15634512915683518,0.049995318405238146,0.024999750125175815,0.024999069859216294
0.05,0.05,14,0.3249768246860998,0.20029940827106574,0.12467741641503405,0.049995318405238146,0.04999478272539575,0.04999950025035166
0.05,0.1,14,0.3249768246860998,0.24512438259263425,0.07985244209346554,0.049995318405238146,0.09999900050070326,0.09999627943686512
0.05,0.2,14,0.3249768246860998,0.36004282320781866,-0.03506599852171888,0.049995318405238146,0.1999813246899117,0.19999800100140652
0.05,0.4,14,0.3249768246860998,0.541582467562703,-0.21660564287660322,0.049995318405238146,0.3999626493798234,0.3999588175318307
0.05,0.0,15,0.24902303092868372,0.2188327810740458,0.03019024985463792,0.04999810752564056,0.0,0.0
0.05,0.025,15,0.24902303092868372,0.2233551753097217,0.02566785561896201,0.04999810752564056,0.0249979175155846,0.024999882524175954
0.05,0.05,15,0.24902303092868372,0.20922787490178185,0.03979515602690187,0.04999810752564056,0.049995421837337545,0.0499939713571691
0.05,0.1,15,0.24902303092868372,0.36970299589668887,-0.12067996496800515,0.04999810752564056,0.09999953009670381,0.09998193268143934
0.05,0.2,15,0.24902303092868372,0.3780655909250631,-0.12904255999637937,0.04999810752564056,0.19998168734935018,0.1999819781923466
0.05,0.4,15,0.24902303092868372,0.5470534776758695,-0.2980304467471858,0.04999810752564056,0.3999666802493536,0.3998602547487353
0.05,0.0,16,0.2325221614610289,0.13067206851911684,0.10185009294191205,0.049997929589886164,0.0,0.0
0.05,0.025,16,0.2325221614610289,0.1368052940590747,0.09571686740195418,0.049997929589886164,0.024999315453229635,0.024998260465667776
0.05,0.05,16,0.2325221614610289,0.1587008261255215,0.07382133533550739,0.049997929589886164,0.04999863090645926,0.049996520931335664
0.05,0.1,16,0.2325221614610289,0.14697851334289735,0.08554364811813153,0.049997929589886164,0.0999870134362869,0.0999930418626713
0.05,0.2,16,0.2325221614610289,0.236391474439142,-0.003869312978113104,0.049997929589886164,0.19998173550026055,0.19996409743448007
0.05,0.4,16,0.2325221614610289,0.29539586014931185,-0.06287369868828296,0.049997929589886164,0.3999634710005211,0.39994106866433643
0.05,0.0,17,0.28176623588527105,0.05340690790977254,0.22835932797549852,0.049999483237649425,0.0,0.0
0.05,0.025,17,0.28176623588527105,0.09488677344552421,0.18687946243974685,0.049999483237649425,0.024999269756614664,0.024995463184679212
0.05,0.05,17,0.28176623588527105,0.1738522779597126,0.10791395792555847,0.049999483237649425,0.04999833040831214,0.04999747114792903
0.05,0.1,17,0.28176623588527105,0.2409102118292875,0.04085602405598354,0.049999483237649425,0.09999707902645866,0.09999494229585804
0.05,0.2,17,0.28176623588527105,0.3857868720461348,-0.10402063616086377,0.049999483237649425,0.19999332163324857,0.1999637809865148
0.05,0.4,17,0.28176623588527105,0.33256416068024375,-0.05079792479497269,0.049999483237649425,0.3999363084922063,0.39999983618689716
0.05,0.0,18,0.19775323446417292,0.14637604467821907,0.05137718978595385,0.04999767697315605,0.0,0.0
0.05,0.025,18,0.19775323446417292,0.11421359389500385,0.08353964056916907,0.04999767697315605,0.02499634224630567,0.024994607763917154
0.05,0.05,18,0.19775323446417292,0.1333989366094167,0.06435429785475622,0.04999767697315605,0.04998885096728156,0.04998285192312579
0.05,0.1,18,0.19775323446417292,0.19584123357956096,0.001912000884611964,0.04999767697315605,0.09998536898522269,0.09999822962893617
0.05,0.2,18,0.19775323446417292,0.23324888784062991,-0.03549565337645699,0.04999767697315605,0.19999704992207548,0.1999707379704454
0.05,0.4,18,0.19775323446417292,0.39134970683234116,-0.19359647236816824,0.04999767697315605,0.3999811320927107,0.3999929185157447
0.05,0.0,19,0.24185215748553113,0.13140011289469733,0.1104520445908338,0.04999674716158864,0.0,0.0
0.05,0.025,19,0.24185215748553113,0.132888473956303,0.10896368352922814,0.04999674716158864,0.024999045582951386,0.024997270578736908
0.05,0.05,19,0.24185215748553113,0.11418647816644156,0.12766567931908956,0.04999674716158864,0.04999809116590277,0.0499956578165395
0.05,0.1,19,0.24185215748553113,0.1638185047500612,0.07803365273546992,0.04999674716158864,0.09998672063363104,0.09999131563307895
0.05,0.2,19,0.24185215748553113,0.3229737122813944,-0.08112155479586325,0.04999674716158864,0.19999912529385622,0.19997816462989537
0.05,0.4,19,0.24185215748553113,0.5074379930482039,-0.2655858355626728,0.04999674716158864,0.39994688253452415,0.3999572540074704
0.05,0.0,20,0.23117651009001483,0.09948083409742825,0.13169567599258658,0.04999787775506884,0.0,0.0
0.05,0.025,20,0.23117651009001483,0.09679161066698172,0.1343848994230331,0.04999787775506884,0.02499935266643677,0.02499160818863677
0.05,0.05,20,0.23117651009001483,0.12544485997030796,0.10573165011970687,0.04999787775506884,0.04999870533287354,0.04999090612493587
0.05,0.1,20,0.23117651009001483,0.15535603081083416,0.07582047927918067,0.04999787775506884,0.0999938182365931,0.09999741066574708
0.05,0.2,20,0.23117651009001483,0.35907602879446965,-0.12789951870445482,0.04999787775506884,0.1999876364731862,0.19999482133149415
0.05,0.4,20,0.23117651009001483,0.6502793096156319,-0.419102799525617,0.04999787775506884,0.3999896426629883,0.39995491938826966
0.05,0.0,21,0.28296383038266515,0.10706057845343075,0.1759032519292344,0.04999615688760566,0.0,0.0
0.05,0.025,21,0.28296383038266515,0.18015182549012998,0.10281200489253517,0.04999615688760566,0.024998259152512626,0.024999137215672984
0.05,0.05,21,0.28296383038266515,0.20228129170903186,0.08068253867363329,0.04999615688760566,0.04999651830502525,0.04999827443134597
0.05,0.1,21,0.28296383038266515,0.23662145820193836,0.04634237218072679,0.04999615688760566,0.0999938619019034,0.09999668316294522
0.05,0.2,21,0.28296383038266515,0.2862531886350731,-0.003289358252407948,0.04999615688760566,0.1999877238038068,0.19999309772538387
0.05,0.4,21,0.28296383038266515,0.5857659399621445,-0.3028021095794794,0.04999615688760566,0.39996917035532803,0.39998165375563915
0.05,0.0,22,0.2547822809327922,0.17230006317438162,0.08248221775841058,0.0499982502954188,0.0,0.0
0.05,0.025,22,0.2547822809327922,0.17745576497952675,0.07732651595326545,0.0499982502954188,0.024999261284822306,0.024998433391067623
0.05,0.05,22,0.2547822809327922,0.22766277783931033,0.027119503093481878,0.0499982502954188,0.04999852256964461,0.04998061225959172
0.05,0.1,22,0.2547822809327922,0.2399144300360324,0.014867850896759793,0.0499982502954188,0.09999704513928923,0.09999373356427049
0.05,0.2,22,0.2547822809327922,0.43088060412961326,-0.17609832319682106,0.0499982502954188,0.19998746712854099,0.19992085360231138
0.05,0.4,22,0.2547822809327922,0.49390976267809,-0.2391274817452978,0.0499982502954188,0.39997493425708197,0.3999498038644713
0.05,0.0,23,0.2217015827058877,0.12297044531790535,0.09873113738798234,0.04999847183098101,0.0,0.0
0.05,0.025,23,0.2217015827058877,0.11083947911171266,0.11086210359417503,0.04999847183098101,0.024999970818224984,0.024997627340921036
0.05,0.05,23,0.2217015827058877,0.11189448233881638,0.10980710036707131,0.04999847183098101,0.049998775699849875,0.04999614323220153
0.05,0.1,23,0.2217015827058877,0.1520154193520199,0.06968616335386779,0.04999847183098101,0.09999988327289994,0.09999050936368414
0.05,0.2,23,0.2217015827058877,0.32384580597650126,-0.10214422327061357,0.04999847183098101,0.19999976654579987,0.19998135988411694
0.05,0.4,23,0.2217015827058877,0.5071213009154665,-0.2854197182095788,0.04999847183098101,0.39999953309159975,0.3999627197682339
0.05,0.0,24,0.16904881318617504,0.13174369268511732,0.03730512050105772,0.04999659187481891,0.0,0.0
0.05,0.025,24,0.16904881318617504,0.10387083794160012,0.06517797524457491,0.04999659187481891,0.024999219041033496,0.02499752357272516
0.05,0.05,24,0.16904881318617504,0.10444536240526703,0.06460345078090801,0.04999659187481891,0.04999752021119089,0.049991390193253785
0.05,0.1,24,0.16904881318617504,0.2297706885934001,-0.06072187540722507,0.04999659187481891,0.09999687616413398,0.09999009429090062
0.05,0.2,24,0.16904881318617504,0.3105438537574985,-0.14149504057132345,0.04999659187481891,0.19999964062551578,0.19998018858180122
0.05,0.4,24,0.16904881318617504,0.3552908376996362,-0.18624202451346117,0.04999659187481891,0.39992833408759054,0.3999699440856652
0.05,0.0,25,0.18505689140917714,0.1386456534402175,0.04641123796895963,0.04999973072431743,0.0,0.0
0.05,0.025,25,0.18505689140917714,0.1687232300787197,0.01633366133045744,0.04999973072431743,0.024999432152167878,0.024999420176141762
0.05,0.05,25,0.18505689140917714,0.19919887381861512,-0.014141982409437981,0.04999973072431743,0.049998323823750294,0.049996485820473766
0.05,0.1,25,0.18505689140917714,0.31204328318820374,-0.1269863917790266,0.04999973072431743,0.09999664764750059,0.09996902627413129
0.05,0.2,25,0.18505689140917714,0.31042946817748496,-0.12537257676830782,0.04999973072431743,0.19998406751258085,0.19999536140913365
0.05,0.4,25,0.18505689140917714,0.3832740795589803,-0.19821718814980316,0.04999973072431743,0.399993563267754,0.3999907228182673
0.05,0.0,26,0.42428278532257857,0.12228844127504612,0.30199434404753245,0.04999950882868978,0.0,0.0
0.05,0.025,26,0.42428278532257857,0.16796016187725527,0.2563226234453233,0.04999950882868978,0.024998960502479507,0.024995144180616755
0.05,0.05,26,0.42428278532257857,0.14241481498005149,0.2818679703425271,0.04999950882868978,0.04999792100495901,0.04998975253613114
0.05,0.1,26,0.42428278532257857,0.21796981733083853,0.20631296799174004,0.04999950882868978,0.09999584200991803,0.09997950507226233
0.05,0.2,26,0.42428278532257857,0.41919756235729577,0.0050852229652827985,0.04999950882868978,0.19999168401983605,0.19995001412954572
0.05,0.4,26,0.42428278532257857,0.5428071877952301,-0.1185244024726515,0.04999950882868978,0.39997161094282796,0.3999833680396721
0.05,0.0,27,0.5061840752946098,0.12611589906790233,0.3800681762267075,0.04999231442386962,0.0,0.0
0.05,0.025,27,0.5061840752946098,0.11140860673461661,0.39477546855999324,0.04999231442386962,0.024998172289982936,0.024996990106946004
0.05,0.05,27,0.5061840752946098,0.14297234016511462,0.36321173512949523,0.04999231442386962,0.04999634457996587,0.04999577871843508
0.05,0.1,27,0.5061840752946098,0.1678266751569425,0.33835740013766735,0.04999231442386962,0.09999268915993174,0.09998796042778407
0.05,0.2,27,0.5061840752946098,0.3312968266374934,0.17488724865711647,0.04999231442386962,0.19999505478558738,0.1999832937194035
0.05,0.4,27,0.5061840752946098,0.3461562585440753,0.16002781675053457,0.04999231442386962,0.3999913595358633,0.3998771276836731
0.05,0.0,28,0.41440173757642484,0.11858480964263629,0.29581692793378855,0.04999865773692287,0.0,0.0
0.05,0.025,28,0.41440173757642484,0.156825471208478,0.25757626636794684,0.04999865773692287,0.02499790431255097,0.024997425198990952
0.05,0.05,28,0.41440173757642484,0.14538592797963112,0.2690158095967937,0.04999865773692287,0.049997507301229496,0.04999160182271112
0.05,0.1,28,0.41440173757642484,0.17712293682176194,0.2372788007546629,0.04999865773692287,0.09999641216514027,0.09999407813239408
0.05,0.2,28,0.41440173757642484,0.2752932923498158,0.13910844522660903,0.04999865773692287,0.19995988704414158,0.19997940159192784
0.05,0.4,28,0.41440173757642484,0.46048409446096,-0.04608235688453516,0.04999865773692287,0.3999856486605611,0.3999588031838556
0.05,0.0,29,0.35972101220870367,0.17312258669888347,0.1865984255098202,0.049996600395073455,0.0,0.0
0.05,0.025,29,0.35972101220870367,0.19464618602661554,0.16507482618208813,0.049996600395073455,0.02499812848292773,0.02499698420466214
0.05,0.05,29,0.35972101220870367,0.18216911292061633,0.17755189928808734,0.049996600395073455,0.04999394184951054,0.04999776117200652
0.05,0.1,29,0.35972101220870367,0.22388261505901563,0.13583839714968804,0.049996600395073455,0.09999552234401304,0.0999980188859918
0.05,0.2,29,0.35972101220870367,0.35348822861791585,0.006232783590787827,0.049996600395073455,0.1999910446880261,0.19996970656616753
0.05,0.4,29,0.35972101220870367,0.616981696320243,-0.25726068411153935,0.049996600395073455,0.39999207554396715,0.3999700557268437
0.05,0.0,30,0.19912870031849317,0.18711502702253868,0.012013673295954486,0.049990034631982,0.0,0.0
0.05,0.025,30,0.19912870031849317,0.18883630098099624,0.010292399337496927,0.049990034631982,0.02499911421686636,0.024999543340366526
0.05,0.05,30,0.19912870031849317,0.19993359347049777,-0.0008048931520046043,0.049990034631982,0.04999908668073303,0.04999822843373272
0.05,0.1,30,0.19912870031849317,0.4744569701505747,-0.27532826983208153,0.049990034631982,0.0999967478779059,0.09997967199502622
0.05,0.2,30,0.19912870031849317,0.4624423922422132,-0.26331369192372,0.049990034631982,0.1999858636405601,0.1999934957558118
0.05,0.4,30,0.19912870031849317,0.5027906503361885,-0.30366195001769536,0.049990034631982,0.3999858274698618,0.39999269344586424
0.05,0.0,31,0.28219783568281276,0.22143955149576033,0.060758284187052425,0.049998952520623544,0.0,0.0
0.05,0.025,31,0.28219783568281276,0.22020788436496275,0.06198995131785001,0.049998952520623544,0.02499967833414626,0.024998927768587698
0.05,0.05,31,0.28219783568281276,0.2122118283196448,0.06998600736316796,0.049998952520623544,0.04999124485474962,0.04999935666829253
0.05,0.1,31,0.28219783568281276,0.2276625830452691,0.05453525263754366,0.049998952520623544,0.09999539436972679,0.09999871333658504
0.05,0.2,31,0.28219783568281276,0.31092705426018097,-0.02872921857736821,0.049998952520623544,0.1999649794189985,0.19999142214870141
0.05,0.4,31,0.28219783568281276,0.5282015722194602,-0.24600373653664742,0.049998952520623544,0.3998711699579707,0.39990773950878855
0.05,0.0,32,0.3126029178900779,0.12652296675568342,0.18607995113439446,0.04999887854861194,0.0,0.0
0.05,0.025,32,0.3126029178900779,0.13823697281278968,0.1743659450772882,0.04999887854861194,0.0249959404880975,0.024997805450262034
0.05,0.05,32,0.3126029178900779,0.1279148787123483,0.18468803917772958,0.04999887854861194,0.04999582608117814,0.049991880976195
0.05,0.1,32,0.3126029178900779,0.18185785237730767,0.1307450655127702,0.04999887854861194,0.09997732101739687,0.09999122180104814
0.05,0.2,32,0.3126029178900779,0.3009370678424389,0.011665850047638981,0.04999887854861194,0.19996043700277033,0.19991143988470983
0.05,0.4,32,0.3126029178900779,0.48702919709801584,-0.17442627920793796,0.04999887854861194,0.3998137413893469,0.39994151409815704
0.1,0.0,1,0.24911770471663175,0.11693032879733789,0.13218737591929386,0.09998837597985309,0.0,0.0
0.1,0.025,1,0.24911770471663175,0.17181011692767623,0.07730758778895552,0.09998837597985309,0.024995327359936016,0.02499934965363476
0.1,0.05,1,0.24911770471663175,0.2186053681362211,0.030512336580410637,0.09998837597985309,0.04998797137045983,0.04999980747170696
0.1,0.1,1,0.24911770471663175,0.2606657318877236,-0.011548027171091824,0.09998837597985309,0.09997933494231447,0.09999961494341397
0.1,0.2,1,0.24911770471663175,0.6130829247210581,-0.3639652200044263,0.09998837597985309,0.19996261887948813,0.1999489895915052
0.1,0.4,1,0.24911770471663175,0.8854366416770746,-0.6363189369604428,0.09998837597985309,0.3999351274959686,0.3999521486276688
0.1,0.0,2,0.21694644057200063,0.1040062433393687,0.11294019723263193,0.0999956318422274,0.0,0.0
0.1,0.025,2,0.21694644057200063,0.11409671884700245,0.10284972172499818,0.0999956318422274,0.024997024954420778,0.024999814761565764
0.1,0.05,2,0.21694644057200063,0.09526513535579517,0.12168130521620546,0.0999956318422274,0.04999589654000339,0.04998911261031047
0.1,0.1,2,0.21694644057200063,0.13764029487626062,0.07930614569574002,0.0999956318422274,0.09999016142266443,0.09999179308000677
0.1,0.2,2,0.21694644057200063,0.3198077099913056,-0.10286126941930496,0.0999956318422274,0.19998032284532885,0.1999535527515886
0.1,0.4,2,0.21694644057200063,0.4505831513293923,-0.23363671075739167,0.0999956318422274,0.39999847118650733,0.3999970361850528
0.1,0.0,3,0.3026407600634753,0.1500436684163251,0.15259709164715018,0.09998177087076408,0.0,0.0
0.1,0.025,3,0.3026407600634753,0.15546945503473686,0.14717130502873843,0.09998177087076408,0.024999325469360092,0.024997851502506024
0.1,0.05,3,0.3026407600634753,0.1725275797062672,0.1301131803572081,0.09998177087076408,0.049998650938720184,0.04999900700779003
0.1,0.1,3,0.3026407600634753,0.2027892322569269,0.09985152780654838,0.09998177087076408,0.09999364924485038,0.09999801401558006
0.1,0.2,3,0.3026407600634753,0.2712286325411738,0.03141212752230149,0.09998177087076408,0.19998729848970076,0.19999602803116004
0.1,0.4,3,0.3026407600634753,0.7233497308583952,-0.42070897079491987,0.09998177087076408,0.3999817129887211,0.3999745969794015
0.1,0.0,4,0.1693842131511819,0.13102428663674526,0.03835992651443665,0.09999443223321092,0.0,0.0
0.1,0.025,4,0.1693842131511819,0.14714085244814468,0.02224336070303723,0.09999443223321092,0.024999882767540706,0.024992912485570007
0.1,0.05,4,0.1693842131511819,0.19642661119064297,-0.02704239803946107,0.09999443223321092,0.04999976553508141,0.04998999707439647
0.1,0.1,4,0.1693842131511819,0.30839926163363507,-0.13901504848245316,0.09999443223321092,0.09999953107016282,0.09996393101765177
0.1,0.2,4,0.1693842131511819,0.3037634363210182,-0.1343792231698363,0.09999443223321092,0.19997781122292313,0.19999526601438
0.1,0.4,4,0.1693842131511819,0.45828498128826567,-0.28890076813708376,0.09999443223321092,0.3999858341590871,0.3999905320287599
0.1,0.0,5,0.14026117307839014,0.1683607883782774,-0.02809961529988725,0.09999602740214485,0.0,0.0
0.1,0.025,5,0.14026117307839014,0.1695214197118271,-0.02926024663343696,0.09999602740214485,0.02499865468054524,0.024984360786310722
0.1,0.05,5,0.14026117307839014,0.17452091870845565,-0.03425974563006551,0.09999602740214485,0.04999967374976053,0.04999444029437855
0.1,0.1,5,0.14026117307839014,0.17026615321411098,-0.030004980135720838,0.09999602740214485,0.09999874005801393,0.09997918503522986
0.1,0.2,5,0.14026117307839014,0.3245749322443583,-0.18431375916596815,0.09999602740214485,0.1999963681053002,0.19999748011602791
0.1,0.4,5,0.14026117307839014,0.6422673537072097,-0.5020061806288195,0.09999602740214485,0.39997847488872385,0.39991674014091944
0.1,0.0,6,0.1690083075347496,0.22395780639330853,-0.05494949885855893,0.09998696425208659,0.0,0.0
0.1,0.025,6,0.1690083075347496,0.2234074632298796,-0.054399155695129986,0.09998696425208659,0.02499827102829591,0.024999372475110818
0.1,0.05,6,0.1690083075347496,0.22967201392939673,-0.06066370639464713,0.09998696425208659,0.049998744950221635,0.04999744051201438
0.1,0.1,6,0.1690083075347496,0.26333677132722144,-0.09432846379247184,0.09998696425208659,0.09999488102402886,0.09999748990044327
0.1,0.2,6,0.1690083075347496,0.3427377345734878,-0.17372942703873817,0.09998696425208659,0.19998616822636725,0.19998453211315098
0.1,0.4,6,0.1690083075347496,0.5251179872372256,-0.356109679702476,0.09998696425208659,0.3999723364527345,0.39997952409611537
0.1,0.0,7,0.3781296965116412,0.19485505945329396,0.18327463705834723,0.09999362303718701,0.0,0.0
0.1,0.025,7,0.3781296965116412,0.1667418252259889,0.21138787128565228,0.09999362303718701,0.024996665636659723,0.024997127555121096
0.1,0.05,7,0.3781296965116412,0.18133140003529458,0.1967982964763466,0.09999362303718701,0.049995172796228275,0.049988354068405294
0.1,0.1,7,0.3781296965116412,0.25659351123676444,0.12153618527487675,0.09999362303718701,0.09997610892052725,0.09998851022048438
0.1,0.2,7,0.3781296965116412,0.3463798919320409,0.031749804579600305,0.09999362303718701,0.19998350320147892,0.19997332509327778
0.1,0.4,7,0.3781296965116412,0.44318898079160285,-0.06505928427996166,0.09999362303718701,0.3999613823698262,0.39987295233041764
0.1,0.0,8,0.15832201698409298,0.13574020565084477,0.022581811333248214,0.09999726268218981,0.0,0.0
0.1,0.025,8,0.15832201698409298,0.11703011968676624,0.04129189729732674,0.09999726268218981,0.02499867913197559,0.024995792831182473
0.1,0.05,8,0.15832201698409298,0.12612430484919923,0.03219771213489375,0.09999726268218981,0.04999735826395118,0.04999255990061946
0.1,0.1,8,0.15832201698409298,0.2353443580077781,-0.0770223410236851,0.09999726268218981,0.09998904408451229,0.09999075526912718
0.1,0.2,8,0.15832201698409298,0.22142836905842067,-0.06310635207432769,0.09999726268218981,0.19998943305580472,0.19998065989022973
0.1,0.4,8,0.15832201698409298,0.42595837678941584,-0.26763635980532285,0.09999726268218981,0.3999386691053724,0.39994047920495535
0.1,0.0,9,0.14225344665860828,0.11434036107964618,0.027913085578962105,0.09999870456456686,0.0,0.0
0.1,0.025,9,0.14225344665860828,0.11484256413307858,0.0274108825255297,0.09999870456456686,0.024999210274730944,0.024998407746379958
0.1,0.05,9,0.14225344665860828,0.16348586116601604,-0.02123241450740776,0.09999870456456686,0.04999924604980566,0.04999842054946191
0.1,0.1,9,0.14225344665860828,0.17928396136455438,-0.037030514705946094,0.09999870456456686,0.0999956315272546,0.09999684109892376
0.1,0.2,9,0.14225344665860828,0.24661380935339583,-0.10436036269478755,0.09999870456456686,0.19999698419922263,0.19999368219784752
0.1,0.4,9,0.14225344665860828,0.5068104033876515,-0.3645569567290432,0.09999870456456686,0.3999873643956951,0.3999105438197471
0.1,0.0,10,0.15232566292578875,0.09193904900896721,0.06038661391682154,0.09999758028990864,0.0,0.0
0.1,0.025,10,0.15232566292578875,0.13520548420280676,0.017120178722981994,0.09999758028990864,0.02499864136446224,0.024998744667453887
0.1,0.05,10,0.15232566292578875,0.16521730824043612,-0.01289164531464737,0.09999758028990864,0.049993468940508004,0.04999748933490783
0.1,0.1,10,0.15232566292578875,0.20020932325284324,-0.04788366032705449,0.09999758028990864,0.09999456545784896,0.09999497866981566
0.1,0.2,10,0.15232566292578875,0.2699942921631935,-0.11766862923740473,0.09999758028990864,0.19998995733963137,0.1999591403278651
0.1,0.4,10,0.15232566292578875,0.656474151114438,-0.5041484881886492,0.09999758028990864,0.39997826183139584,0.39997991467926275
0.1,0.0,11,0.23133156026372348,0.17577109706167704,0.05556046320204644,0.09999094805432739,0.0,0.0
0.1,0.025,11,0.23133156026372348,0.19320544816743446,0.03812611209628902,0.09999094805432739,0.024998765551846915,0.024999881774913968
0.1,0.05,11,0.23133156026372348,0.23196922197919745,-0.0006376617154739694,0.09999094805432739,0.04999894066501825,0.04999111368555487
0.1,0.1,11,0.23133156026372348,0.27987597646604356,-0.048544416202320084,0.09999094805432739,0.09999694745501904,0.09999952709965598
0.1,0.2,11,0.23133156026372348,0.46066904747788934,-0.22933748721416586,0.09999094805432739,0.19996952997994077,0.19999905419931197
0.1,0.4,11,0.23133156026372348,0.5761655362340976,-0.34483397597037413,0.09999094805432739,0.39998024882955063,0.3997924480804056
0.1,0.0,12,0.1649444809547289,0.189403073744272,-0.0244585927895431,0.09999914705755822,0.0,0.0
0.1,0.025,12,0.1649444809547289,0.13829957688662753,0.026644904068101383,0.09999914705755822,0.024998628955656244,0.02499938050123389
0.1,0.05,12,0.1649444809547289,0.1599063819419595,0.005038099012769415,0.09999914705755822,0.0499967790267869,0.049998761002467806
0.1,0.1,12,0.1649444809547289,0.29410939065821773,-0.12916490970348882,0.09999914705755822,0.09999111006375827,0.09999748926023805
0.1,0.2,12,0.1649444809547289,0.35152818043174583,-0.18658369947701692,0.09999914705755822,0.19999504400987114,0.19997551230281507
0.1,0.4,12,0.1649444809547289,0.358318318771083,-0.1933738378163541,0.09999914705755822,0.3999583349618108,0.39999008801974234
0.1,0.0,13,0.19092334375347408,0.13697747157764417,0.05394587217582991,0.09997668539531537,0.0,0.0
0.1,0.025,13,0.19092334375347408,0.1418541602501131,0.04906918350336098,0.09997668539531537,0.024999682527359846,0.0249993312270987
0.1,0.05,13,0.19092334375347408,0.1773847087654744,0.013538634987999676,0.09997668539531537,0.04999786379859981,0.049989261859894996
0.1,0.1,13,0.19092334375347408,0.43140028217921267,-0.24047693842573858,0.09997668539531537,0.09999519871346951,0.0999973249083948
0.1,0.2,13,0.19092334375347408,0.35177433133177416,-0.16085098757830008,0.09997668539531537,0.19998191409667695,0.1999946498167896
0.1,0.4,13,0.19092334375347408,0.4914174857912604,-0.3004941420377863,0.09997668539531537,0.39999630542297276,0.3999140948791601
0.1,0.0,14,0.3249768246860998,0.08694680455577652,0.23803002013032326,0.09999063681047629,0.0,0.0
0.1,0.025,14,0.3249768246860998,0.16192169057340045,0.16305513411269934,0.09999063681047629,0.024999750125175815,0.024997426095739406
0.1,0.05,14,0.3249768246860998,0.20156462736490466,0.12341219732119513,0.09999063681047629,0.04999478272539575,0.04999950025035166
0.1,0.1,14,0.3249768246860998,0.24753805609678636,0.07743876858931342,0.09999063681047629,0.09999900050070326,0.09999627943686512
0.1,0.2,14,0.3249768246860998,0.359042783534119,-0.03406595884801922,0.09999063681047629,0.1999813246899117,0.19999800100140652
0.1,0.4,14,0.3249768246860998,0.5629315962016851,-0.2379547715155853,0.09999063681047629,0.3999626493798234,0.3999588175318307
0.1,0.0,15,0.24902303092868372,0.17752854031738674,0.07149449061129698,0.09999621505128112,0.0,0.0
0.1,0.025,15,0.24902303092868372,0.16942339638324388,0.07959963454543983,0.09999621505128112,0.0249979175155846,0.024999882524175954
0.1,0.05,15,0.24902303092868372,0.17503041795265462,0.0739926129760291,0.09999621505128112,0.049995421837337545,0.0499939713571691
0.1,0.1,15,0.24902303092868372,0.3372587722602608,-0.08823574133157708,0.09999621505128112,0.09999953009670381,0.0999909890961733
0.1,0.2,15,0.24902303092868372,0.3769820711264209,-0.12795904019773718,0.09999621505128112,0.19998886510584557,0.19999906019340763
0.1,0.4,15,0.24902303092868372,0.6257055229737245,-0.3766824920450408,0.09999621505128112,0.3999666802493536,0.39999812038681526
0.1,0.0,16,0.2325221614610289,0.12826727863430476,0.10425488282672413,0.09999585917977233,0.0,0.0
0.1,0.025,16,0.2325221614610289,0.12706023609741013,0.10546192536361876,0.09999585917977233,0.02499771693753257,0.02499551217931001
0.1,0.05,16,0.2325221614610289,0.1561026442210045,0.07641951724002438,0.09999585917977233,0.04999102435862002,0.049998630906459285
0.1,0.1,16,0.2325221614610289,0.1734673671009661,0.05905479436006278,0.09999585917977233,0.09998701343628688,0.0999930418626713
0.1,0.2,16,0.2325221614610289,0.26100119985599146,-0.028479038394962575,0.09999585917977233,0.19998173550026055,0.19996409743448007
0.1,0.4,16,0.2325221614610289,0.31864652121656956,-0.08612435975554067,0.09999585917977233,0.3999379222087031,0.3999890472516741
0.1,0.0,17,0.28176623588527105,0.052083375354786354,0.2296828605304847,0.09999896647529885,0.0,0.0
0.1,0.025,17,0.28176623588527105,0.08043040130118273,0.20133583458408832,0.09999896647529885,0.024999269756614664,0.024995463184679212
0.1,0.05,17,0.28176623588527105,0.16030036487002064,0.12146587101525042,0.09999896647529885,0.04999833040831214,0.04999747114792903
