-4.332742931896062,-4.332742961443579,-4.332742950823297,-4.332742948141938,-4.269906246323586,-4.332742934051664,-4.332742928741524,-4.1515685537872455,-4.332742983052173,-4.332742949508906,-4.058297166805854,-4.332742978057484,-4.3327429209077515,-4.332742948509969,-4.331600082476271,-4.30041498149562,-4.332742964440389,-4.3327429245880476,-4.031559674193315,-4.332742950823297
-4.332742931896062,-4.332742942516344,-4.332742950823297,-4.332742948141938,-4.243710884372355,-4.332742926743649,-4.3327429257447125,-4.072417096811387,-4.332742983052173,-4.332742949508906,-4.0362829258896396,-4.3327429456708835,-4.3327429209077515,-4.332742939046351,-4.3285535846294065,-4.286797235685799,-4.33274296444039,-4.324976863877368,-3.996219402918652,-4.332742950823297
-4.332742931896061,-4.332742942516344,-4.332742950823297,-4.331118569881627,-4.2188295839632355,-4.332742917280031,-4.332742924745774,-3.9933985213911956,-4.332742952978898,-4.332742943515281,-4.023048151947019,-4.332742945670883,-4.332742911444134,-4.330963858000375,-4.322734343933492,-4.259333000156161,-4.3327429634414525,-4.315295736482193,-3.9671158134155307,-4.332742950823297
-4.332742931896061,-4.332742942516344,-4.332742950823296,-4.323366328974702,-4.199236200848777,-4.332742917280031,-4.332742924745774,-3.931702882115779,-4.3327429499820855,-4.332742934051664,-4.0027248446052415,-4.332742940676196,-4.332742885682064,-4.324864391842118,-4.316772557651854,-4.238770833900873,-4.332742952978898,-4.299776950423128,-3.933779587746799,-4.332742950823297
-4.332742931896062,-4.332742941517406,-4.332742950823296,-4.311176706314921,-4.164004184297449,-4.33274291728003,-4.332742924745774,-3.872933125427405,-4.332742930055915,-4.332742917753212,-3.979680713284167,-4.332742940676196,-4.332742885682064,-4.312795021984599,-4.311607794631841,-4.20594248560032,-4.332742952978899,-4.28089270330405,-3.8969844473064095,-4.332742950823296
-4.332732222055656,-4.332742941517407,-4.332742950823297,-4.302843027732787,-4.136110857024895,-4.332742917280031,-4.332731708490871,-3.804647175458184,-4.332742930055915,-4.332742912758526,-3.9542337752992687,-4.332742940676197,-4.319659528233967,-4.298442284527931,-4.307090251798309,-4.20572245963455,-4.328598077627554,-4.2543614631435975,-3.8531710780760395,-4.332723464246913
-4.330950887653348,-4.33274292322108,-4.332742949824359,-4.286144243021168,-4.113161926821246,-4.330765362435409,-4.3284060864826905,-3.7664449010650944,-4.332742930055915,-4.332742912758524,-3.9196210274515098,-4.332742940676195,-4.303012867636508,-4.2860714694584265,-4.30310543252212,-4.197803993702592,-4.317857406602624,-4.232201069036223,-3.8119344244830113,-4.33008224829373
-4.324816135750806,-4.33274292322108,-4.332742949824358,-4.270611046432608,-4.051113440933079,-4.32624498226488,-4.32473282756169,-3.6948751535757483,-4.326942130592768,-4.332742908762776,-3.890841192105777,-4.332742936522719,-4.290105638086909,-4.2754105948492525,-4.299564361906513,-4.195617051036124,-4.310061110204079,-4.212508424829447,-3.7699239819357047,-4.323928326782738
-4.318565381730485,-4.332742923221079,-4.332742949824359,-4.250368270770313,-3.95986480219271,-4.321304757978426,-4.301993051011839,-3.6103920170912787,-4.323451954146711,-4.3327429067649,-3.8544089904949224,-4.332742936522719,-4.2699699875226464,-4.263933323923262,-4.296396821946562,-4.193655372042316,-4.297698029673122,-4.197168976708079,-3.7264489867641264,-4.316086950389721
-4.3081784745018785,-4.33274292322108,-4.332742940360742,-4.22987993108795,-3.8437930346045315,-4.315740237584875,-4.294029352562582,-3.506841391285983,-4.329115671547775,-4.332742906764901,-3.8358673496551052,-4.3327429355237825,-4.240468095144085,-4.258041634181794,-4.293546670760152,-4.189765563613049,-4.287118278428935,-4.178503594352832,-3.695304618654246,-4.307361218778803
