action_1,action_2,action_3
0.19273923691981265,0.0,0.2514942575451098
0.2275462737758727,0.023078286822779567,0.18647237142583478
0.20876274517879023,0.021453416059387286,0.21929782060038336
0.15562996569806353,0.0070930762843127776,0.08439905278318842
0.15293757536341646,0.01635801896304544,0.22067162494091278
0.13557139237025895,0.0,0.3650114507970415
0.26311759162459203,0.0,0.14021667553732825
0.07386018932783227,0.0,0.20437269655910892
0.2872768062546268,0.003571376409206274,0.10004803611914091
0.17549550542776604,0.0,0.3257805804318712
0.1524556641031107,0.0,0.29219355598437974
0.18237415595011167,0.0,0.3027140944310222
0.2205107641624043,0.01735055648198258,0.13120121428188447
0.28303057831088435,0.008428813586224352,0.12365794907924678
0.23838868874318073,0.009705561180851396,0.055313575980377186
0.25085103040959705,0.0,0.13867939856728193
0.04889921614143038,0.004708264398145101,0.28928692256584254
0.2564624415163495,0.004003771968432718,0.2154143519180923
0.2031163543205674,0.00019571500042356364,0.23350625182500986
0.27811748829063093,0.0,0.2096174954465327
0.22644414459604698,0.008300537538475893,0.10285353856153434
0.07091375032403403,0.0,0.3191116482410334
0.20173235255592709,0.007735702684219682,0.04438498334116033
0.23180026557966282,0.00027812227647079624,0.12835924457892756
0.14342031237185393,0.0,0.12409392633569107
0.21285831551848577,0.0,0.20465039801804724
0.28401199955422096,0.0,0.16552692337295083
0.22707614364997597,0.06363594158420201,0.23766161648878112
0.12270239948356353,0.0,0.2062595084349176
0.3641428774267931,0.0,0.15204733412735646
0.22625027315718446,6.596969384222931e-5,0.24426926711178185
0.20687896079574672,0.009581830187865879,0.32499641813866026
0.2710839247773859,0.015622729680146868,0.15913070519138878
0.17747669104234684,0.0,0.10863699864410706
0.3013425218593334,0.015458829154605884,0.37544502216162545
0.12454712521319239,0.0,0.262730105917136
0.16992407368168372,0.0,0.24713791319943007
0.17802692256439803,0.010598201052968818,0.2598706135156895
0.10473050726750185,0.0003444428196553699,0.13863889228115023
0.14467500105043857,0.04462229307019853,0.15313987875640103
0.09856059904741322,0.021832984043999158,0.17161394080239095
0.19004689532678426,0.04861248770852042,0.04447498889753109
0.2487317408644777,0.0,0.17484191371691335
0.1532516115915461,0.0,0.32153991007253
0.181905900743687,0.00019908625727473313,0.24146159613111945
0.2968589559608196,0.00714556345591614,0.3125192839151172
0.209108167748834,0.010970074408583065,0.2173542251192318
0.22919879912402819,0.0,0.09206361217718115
0.18649413853029678,0.0,0.29014087424256624
0.22297465702372413,0.0,0.17470745669212243
0.1659830201897772,0.052078288696442356,0.2202358833659235
0.24597305370373224,0.0035541930336789734,0.10103820951945013
0.0541938620136539,0.0,0.1983019104506638
0.12717807403908007,0.0,0.3384631328410886
0.1265995150201928,0.039243479536908085,0.06876149033540614
0.28083325889889516,0.0,0.20110573003100088
0.16518243582638983,0.0,0.07911998694191573
0.24705290481129757,0.026502419938164688,0.20379992433913469
0.040261477396266676,0.022996490568100443,0.20840491797492364
0.08159320241217433,0.008748928976447393,0.13142911470407456
0.27147041460855154,0.0,0.04420597716911117
0.12425246506063085,0.03679619330824594,0.04060706111088569
0.25654790507200487,0.007655641160510872,0.1988956669342547
0.18160497553445493,0.0,0.15345893162832788
0.0867198273456282,0.0,0.2757240186760492
0.2572698856532334,0.0,0.22902896874041
0.0285665323583941,0.0,0.1333213133851244
0.10009624427056979,0.0033431175543876136,0.20678451400252784
0.1680460417961443,0.04190929581611053,0.14984947192347597
0.2733548566786106,0.0,0.15925346624326556
0.24683414689987387,0.0,0.2890999536982831
0.2558141896533576,0.004558815774603616,0.21662382459319418
0.28492452952718655,0.02396384239956118,0.16269097728448326
0.046740423122341536,0.012746026760553437,0.1819484539996856
0.21957337170782865,0.0,0.20732758076179358
0.22921556888330913,0.02983556670417036,0.17017169772689844
0.06940751646109815,8.996377447658224e-5,0.27384450678191674
0.2597081651591366,0.0028965466599024893,0.14009254512859345
0.06390717122154396,0.09824105428825405,0.1986438383558023
0.26172818699414035,0.0,0.3807376853577611
0.3028918412492142,0.025901397307407592,0.22840960524171397
0.2848760253977304,0.0,0.05828043395666774
0.10494162445656069,0.0,0.37935280694408197
0.15599434216266245,0.018071621892293763,0.21891741568626952
0.005661308708901121,0.0,0.30702244037045656
0.1701609685946776,0.07889519005870334,0.1835691775378744
0.18789398409835037,0.0,0.037186150240671116
0.18768521609648867,0.0,0.3198536580121456
0.1410829743175636,0.03542900749556651,0.17291119670751665
0.2620312912862529,0.003646852576604197,0.25855058769905964
0.09414957437777004,0.013422965761426361,0.21011813366870594
0.2087296445313137,0.009815898219251544,0.13328015915724928
0.3941531506878372,0.0,0.3087598260843631
0.3067325847862112,0.0,0.1632620498184079
0.15646684561736549,0.009965753424140345,0.3175943537240051
0.17087320063682818,0.010292813901051752,0.22571284255770616
0.223497056957513,0.009856805836716739,0.16477502578912184
0.25652350463514345,0.11888637424887818,0.2818329599763261
0.3426837608231765,0.0,0.18032973004164365
0.0,0.0,0.20551294139689946
