action_1,action_2,action_3
0.0,0.0,0.0
-0.0016290124999999997,-0.0016290124999999997,6.899036224863077e-5
0.0,0.0,0.0
-0.0016290124999999997,-0.0016290124999999997,3.8329199851456956e-5
-0.006516049999999999,-0.006516049999999999,0.0006429251596774169
0.0,0.0,0.0
-0.0008145062499999999,-0.0008145062499999999,1.6461389966316214e-5
-0.0008145062499999999,-0.0008145062499999999,1.4892041137919515e-5
-0.0016290124999999997,-0.0016290124999999997,8.759701384688506e-5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.0016290124999999997,-0.0016290124999999997,6.474656231363685e-5
0.0,0.0,0.0
-0.0016290124999999997,0.00019643323458181595,-0.0016290124999999997
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.0008145062499999999,-0.0008145062499999999,1.5893183062059772e-5
0.0,0.0,0.0
-0.0008145062499999999,4.748753557568853e-5,-0.0008145062499999999
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.0016290124999999997,-0.0016290124999999997,0.00012011446485511943
-0.0008145062499999999,-0.0008145062499999999,3.481065440590618e-5
0.0,0.0,0.0
-0.0024435187499999996,-0.0024435187499999996,0.00022688696526839837
-0.0032580249999999995,-0.0032580249999999995,0.0002713459414532757
0.0,0.0,0.0
0.0,0.0,0.0
-0.0008145062499999999,5.956323612605071e-5,-0.0008145062499999999
0.0,0.0,0.0
0.0,0.0,0.0
-0.0016290124999999997,-0.0016290124999999997,9.269000343939788e-5
-0.004072531249999999,-0.004072531249999999,0.0004573193619573832
-0.0008145062499999999,-0.0008145062499999999,1.3814119655048507e-5
0.0,0.0,0.0
-0.0016290124999999997,-0.0016290124999999997,5.082829042867914e-5
-0.0016290124999999997,5.869119463065833e-5,-0.0016290124999999997
0.0,0.0,0.0
0.0,0.0,0.0
-0.0008145062499999999,0.00034866864116296214,-0.0008145062499999999
-0.0008145062499999999,-0.0008145062499999999,0.0
-0.007330556249999999,-0.007330556249999999,0.0007869538066896968
-0.0008145062499999999,3.736736058280417e-5,-0.0008145062499999999
0.0,0.0,0.0
-0.0008145062499999999,-0.0008145062499999999,4.149765725264921e-5
0.0,0.0,0.0
0.0,0.0,0.0
-0.0024435187499999996,-0.0024435187499999996,0.0001135657117702372
-0.0016290124999999997,-0.0016290124999999997,7.078475139778963e-5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.0008145062499999999,-0.0008145062499999999,2.7876037227172922e-5
-0.0016290124999999997,-0.0016290124999999997,0.00017847833434803063
-0.004072531249999999,0.00029922867311889983,-0.004072531249999999
-0.0016290124999999997,6.662293841757303e-5,-0.0016290124999999997
-0.0008145062499999999,1.0055632716049382e-5,-0.0008145062499999999
-0.0008145062499999999,-0.0008145062499999999,0.0
0.0,0.0,0.0
-0.005701543749999999,-0.005701543749999999,0.000561366465511028
-0.0008145062499999999,-0.0008145062499999999,3.020058992900229e-5
-0.0008145062499999999,-0.0008145062499999999,2.479537799853984e-5
-0.004887037499999999,-0.004887037499999999,0.00031330961959788234
-0.0008145062499999999,7.810357271689379e-5,-0.0008145062499999999
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.0008145062499999999,-0.0008145062499999999,2.335737987684286e-5
-0.0032580249999999995,-0.0032580249999999995,0.0002617126925577031
-0.0008145062499999999,-0.0008145062499999999,2.255598347774379e-5
-0.0008145062499999999,-0.0008145062499999999,7.612207943925233e-6
-0.0016290124999999997,-0.0016290124999999997,1.8324331711324566e-5
0.0,0.0,0.0
0.0,0.0,0.0
-0.0008145062499999999,-0.0008145062499999999,7.009735451685908e-5
-0.0016290124999999997,-0.0016290124999999997,6.75210731431602e-5
-0.0024435187499999996,0.00014695850419487675,-0.0024435187499999996
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.0016290124999999997,5.520299310697221e-5,-0.0016290124999999997
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.0008145062499999999,-0.0008145062499999999,1.38051906779661e-5
-0.0008145062499999999,1.5970710784313722e-5,-0.0008145062499999999
-0.0016290124999999997,-0.0016290124999999997,1.862938271604938e-5
-0.0016290124999999997,-0.0016290124999999997,0.00012367489589970988
-0.0008145062499999999,-0.0008145062499999999,4.5750343846367124e-5
0.0,0.0,0.0
-0.0008145062499999999,5.855099123434157e-5,-0.0008145062499999999
0.0,0.0,0.0
0.0,0.0,0.0
-0.0016290124999999997,-0.0016290124999999997,0.0001377373713102812
