action_1,action_2,action_3
0.0,0.0,0.0
0.0,0.0,0.0001558605538374632
0.0,0.0,0.0
0.0,0.0,3.8897685057129666e-5
0.0,0.0,0.0002893370038212874
0.0,0.0,0.0
0.0,0.0,1.6461389966316214e-5
0.0,0.0,1.4892041137919515e-5
0.0,0.0,0.00012392697862797513
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,6.474656231363685e-5
0.0,0.0,0.0
0.0,0.00017558254155226484,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.5893183062059772e-5
0.0,0.0,0.0
0.0,4.748753557568853e-5,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.00014221957639244
0.0,0.0,3.481065440590618e-5
0.0,0.0,0.0
0.0,0.0,0.00022151913313633796
0.0,0.0,0.00024069499675244863
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.956323612605071e-5,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.00010257233776274805
0.0,0.0,0.0003987198784396557
0.0,0.0,1.3814119655048507e-5
0.0,0.0,0.0
0.0,0.0,5.9139578693985266e-5
0.0,5.8897794065749144e-5,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.00034866864116296214,0.0
0.0,0.0,0.0
0.0,0.0,0.0006166299555118237
0.0,3.736736058280417e-5,0.0
0.0,0.0,0.0
0.0,0.0,4.149765725264921e-5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0001250703592769075
0.0,0.0,8.572230252524351e-5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.7876037227172922e-5
0.0,0.0,0.0001749240591368112
0.0,0.00033228153638966784,0.0
0.0,0.00010455807434683698,0.0
0.0,1.0055632716049382e-5,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0005637794888930989
0.0,0.0,3.020058992900229e-5
0.0,0.0,2.479537799853984e-5
0.0,0.0,0.00028225453032263293
0.0,7.810357271689379e-5,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,2.335737987684286e-5
0.0,0.0,0.0002534559329176709
0.0,0.0,2.255598347774379e-5
0.0,0.0,7.612207943925233e-6
0.0,0.0,2.689808171132456e-5
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,7.009735451685908e-5
0.0,0.0,0.0001199421275915076
0.0,0.00018427495608357774,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,5.520299310697221e-5,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,1.38051906779661e-5
0.0,1.5970710784313722e-5,0.0
0.0,0.0,4.063812445709581e-5
0.0,0.0,0.00012715289684048968
0.0,0.0,4.5750343846367124e-5
0.0,0.0,0.0
0.0,5.855099123434157e-5,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0001951357144537712
