action_1,action_2,action_3
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.30636982680580066,0.33060391024553276,0.36302626294866647
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3288696312895855,0.333766688929924,0.3373636797804904
0.22258546826791717,0.3188136716110501,0.4586008601210326
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3223556890223568,0.33882215548882166,0.33882215548882166
0.3527193860527174,0.2945612278945652,0.3527193860527174
0.3344367972207864,0.30488601889185557,0.360677183887358
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.38207804322429595,0.2411577330515745,0.37676422372412943
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.40708112850186623,0.217727545696601,0.37519132580153275
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3389389389389384,0.3389389389389384,0.3221221221221232
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3557557557557534,0.2884884884884931,0.3557557557557534
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.36570818436549096,0.3142399387793544,0.3200518768551547
0.2721388054721431,0.36393059726392846,0.36393059726392846
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2269605627951429,0.25150644257044025,0.5215329946344168
0.2982205691828544,0.3335222485550543,0.3682571822620913
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2901234567901279,0.354938271604936,0.354938271604936
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.28179546277495005,0.3446376856464713,0.3735668515785786
0.39097530917094664,0.292479572878074,0.31654511795097934
0.34104104104104027,0.3179179179179194,0.34104104104104027
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3445429347209623,0.3189356498837031,0.33652141539533464
0.36186317826634723,0.3559386151011616,0.2821982066324913
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.43003003003003076,0.1399399399399384,0.43003003003003076
0.32399065732399157,0.3380046713380042,0.3380046713380042
0.5112959344888295,0.24773105077421154,0.24097301473695903
0.36358024691357804,0.2728395061728439,0.36358024691357804
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.36077744411077467,0.27844511177845066,0.36077744411077467
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.30604362685598563,0.36405665946997423,0.32989971367404014
0.37832368676053135,0.28359462830983273,0.3380816849296359
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.34839839839839687,0.3032032032032062,0.34839839839839687
0.4040507874464913,0.26688017780181034,0.32906903475169835
0.4308651396765725,0.2950466663857207,0.27408819393770695
0.3678776237225834,0.3447952117283771,0.28732716454903934
0.3384718051384713,0.3230563897230574,0.3384718051384713
0.3336836836836837,0.3336836836836837,0.3326326326326327
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.4746811745229264,0.2710607176419895,0.2542581078350842
0.29526192859526584,0.3523690357023671,0.3523690357023671
0.2898898898898944,0.3550550550550528,0.3550550550550528
0.3953405816324383,0.304744423018648,0.2999149953489137
0.36860193526860074,0.36860193526860074,0.2627961294627985
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.34022355689022293,0.34022355689022293,0.31955288621955424
0.29885653348163227,0.2503544195928833,0.4507890469254845
0.34571237904571117,0.3085752419085777,0.34571237904571117
0.334034034034034,0.33193193193193204,0.334034034034034
0.3441910628210744,0.3452672360130533,0.31054170116587226
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3745578912245574,0.3745578912245574,0.25088421755088514
0.3335181650255592,0.37638699248796853,0.29009484248647216
0.4242507039344882,0.22414460284295826,0.3516046932225535
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.35879212545878947,0.2824157490824211,0.35879212545878947
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3284284284284289,0.33578578578578555,0.33578578578578555
0.34979979979979814,0.3004004004004037,0.34979979979979814
0.28704391124216166,0.35128294332097176,0.3616731454368665
0.3886569890902784,0.26763245774360594,0.3437105531661156
0.3394060727394055,0.32118785452118903,0.3394060727394055
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.36766766766766623,0.2646646646646674,0.36766766766766623
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2813980228442162,0.3499747028352117,0.368627274320572
