action_1,action_2,action_3
0.0,0.0,0.0
0.023214508046245183,0.02447601779328397,0.038095676687896714
0.0,0.0,0.0
0.023265606803296483,0.02341095711886306,0.05151389836885041
0.041302657919987495,0.03802428363997958,0.07443748619699782
0.0,0.0,0.0
0.0,0.025756949184425205,0.025756949184425205
0.025756949184425205,0.0,0.025756949184425205
0.014897518465272548,0.010129154725287361,0.05151389836885041
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.05151389836885041,0.01991886174990378,0.023573822058710947
0.0,0.0,0.0
0.07727084755327562,0.0,0.039710673183622494
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.025756949184425205,0.025756949184425205,0.0
0.0,0.0,0.0
0.025756949184425205,0.0,0.025756949184425205
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.07727084755327562,0.0,0.028817252337796046
0.0,0.025756949184425205,0.025756949184425205
0.0,0.0,0.0
0.0,0.0,0.05151389836885041
0.0,0.0753729357711602,0.08917042059040989
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.025756949184425205,0.025756949184425205
0.0,0.0,0.0
0.0,0.0,0.0
0.009260705493184388,0.016705512010336432,0.05151389836885041
0.037963310818834015,0.004710921009995581,0.0037650281559197824
0.025756949184425205,0.0,0.025756949184425205
0.0,0.0,0.0
0.05151389836885041,0.01850731118461778,0.02130035624708681
0.05151389836885041,0.022835593972776867,0.02146235994028826
0.0,0.0,0.0
0.0,0.0,0.0
0.025756949184425205,0.0,0.025756949184425205
0.0,0.025756949184425205,0.025756949184425205
0.05828437044747157,0.003019757203313779,0.06409853132038985
0.025756949184425205,0.0,0.025756949184425205
0.0,0.0,0.0
0.025756949184425205,0.0,0.025756949184425205
0.0,0.0,0.0
0.0,0.0,0.0
0.033984642837308884,0.04764483793878018,0.03473804347139536
0.05151389836885041,0.0012840326819335706,0.011300037849000803
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.025756949184425205,0.0,0.025756949184425205
0.05151389836885041,0.0,0.0037641394834353617
0.07213638266466592,0.0,0.03008325954440905
0.05151389836885041,0.01650250314851196,0.012514456789717292
0.025756949184425205,0.0,0.025756949184425205
0.025756949184425205,0.025756949184425205,0.0
0.0,0.0,0.0
0.020210483699450568,0.01121258739667263,0.0074584312102437995
0.0,0.025756949184425205,0.025756949184425205
0.0,0.025756949184425205,0.025756949184425205
0.07171232145831673,0.004987388452839691,0.044353079010933744
0.025756949184425205,0.025756949184425205,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.025756949184425205,0.025756949184425205,0.0
0.018501472492785085,0.0005134530015949625,0.10302779673770082
0.025756949184425205,0.0,0.025756949184425205
0.025756949184425205,0.0,0.025756949184425205
0.02530107397762122,0.05151389836885041,0.024401320279981768
0.0,0.0,0.0
0.0,0.0,0.0
0.025756949184425205,0.025756949184425205,0.0
0.010025053153754886,0.05151389836885041,0.001674721392418332
0.07727084755327562,0.0,0.03114350763719322
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.05151389836885041,0.0,0.05151389836885041
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.025756949184425205,0.025756949184425205
0.025756949184425205,0.0,0.025756949184425205
0.01806062726389221,0.021072218033137927,0.05151389836885041
0.10302779673770082,0.05569305665535304,0.002924508386399006
0.025756949184425205,0.0,0.025756949184425205
0.0,0.0,0.0
0.025756949184425205,0.0,0.025756949184425205
0.0,0.0,0.0
0.0,0.0,0.0
0.03222526463185121,0.035260807285027757,0.04519920643285556
