action_1,action_2,action_3
0.0,0.0,0.0
0.0,0.0,0.004928743475016809
0.0,0.0,0.0
0.0,0.0,0.0012300528048842653
0.0,0.0,0.009149639434441102
0.0,0.0,0.0
0.0,0.0,0.0005205548574580168
0.0,0.0,0.0004709276900475137
0.0,0.0,0.003918915160074099
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.002047466075771137
0.0,0.0,0.0
0.0,0.005552407486663133,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0005025865774611809
0.0,0.0,0.0
0.0,0.00150168772887451,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.004497377892644233
0.0,0.0,0.0011008095476363908
0.0,0.0,0.0
0.0,0.0,0.0070050500601690656
0.0,0.0,0.007611444111445689
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0018835549096874432,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0032436221225838357
0.0,0.0,0.012608629642547753
0.0,0.0,0.0004368408198005281
0.0,0.0,0.0
0.0,0.0,0.0018701576853575946
0.0,0.0018625117840731628,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.011025870547509002,0.0
0.0,0.0,0.0
0.0,0.0,0.019499551329056616
0.0,0.001181659695904581,0.0
0.0,0.0,0.0
0.0,0.0,0.0013122711447937693
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.003955072030905977
0.0,0.0,0.0027107772225377297
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0008815176977751103
0.0,0.0,0.005531584444343106
0.0,0.01050766479411473,0.0
0.0,0.003306416626972271,0.0
0.0,0.00031798702696821243,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.017828272829877936
0.0,0.0,0.0009550265085639009
0.0,0.0,0.0007840986992021309
0.0,0.0,0.008925671957205806
0.0,0.0024698518318196977,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0007386252058460662
0.0,0.0,0.00801498034502686
0.0,0.0,0.0007132828265479626
0.0,0.0,0.00024071915125631037
0.0,0.0,0.0008505920289710532
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.002216672982255665
0.0,0.0,0.003792903105956899
0.0,0.005827285769516071,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0017456719187660726,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0004365584607529696
0.0,0.000505038219302455,0.0
0.0,0.0,0.0012850903312181634
0.0,0.0,0.004020927651043751
0.0,0.0,0.0014467529029038864
0.0,0.0,0.0
0.0,0.0018515449156107295,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.006170733105181566
